,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,-,5.23,-,15.78,-,-,-,-,-,-,-,36.39,3.08,3.02,2.05,10.56,4.72,4.36,-,111.82,-,Upgrade
17,Debt / FCF Ratio,-,-,-,0.78,-100.13,5.52,23.31,-,8.83,-,-,-7.19,-,-,3.69,-,-,1.21,2.60,3.49,7.71,Upgrade
18,Asset Turnover,0.53,0.25,0.09,0.46,0.28,0.26,0.11,0.49,0.25,0.17,0.08,1.16,0.64,0.56,0.21,1.01,0.35,0.23,0.06,0.68,Upgrade,
19,Inventory Turnover,1.37,1.99,0.88,0.34,2.05,1.28,1.39,0.66,3.21,1.66,1.38,0.86,7.14,2.93,3.19,1.73,7.01,1.93,1.94,0.64,5.43,Upgrade
20,Quick Ratio,0.63,0.63,0.62,0.67,0.71,0.76,0.75,0.79,0.85,0.84,0.90,0.96,1.03,0.75,0.64,0.65,0.71,0.58,0.63,0.68,0.75,Upgrade
21,Current Ratio,0.97,0.97,0.96,1.02,1.03,1.11,1.07,1.09,1.09,1.15,1.18,1.18,1.18,1.17,0.93,0.87,0.88,0.83,0.83,0.86,0.88,Upgrade
22,Return on Equity (ROE),-7.14%,-22.09%,-11.02%,-182.65%,-11.88%,-9.91%,-11.89%,-126.02%,-18.54%,-9.07%,-5.65%,-4.94%,5.33%,18.47%,-3.74%,44.85%,-0.00%,-16.39%,-11.98%,-35.47%,Upgrade,
23,Return on Assets (ROA),-0.11%,-2.91%,-1.06%,-12.52%,-3.79%,-2.50%,-1.42%,-10.84%,-3.83%,-1.94%,-1.01%,1.02%,2.13%,6.26%,0.35%,1.87%,1.32%,-2.20%,-1.66%,-5.71%,Upgrade,
24,Return on Capital (ROIC),-0.32%,-8.49%,-2.94%,-28.86%,-7.71%,-4.77%,-2.68%,-19.71%,-6.61%,-3.30%,-1.75%,1.67%,3.49%,9.54%,0.54%,3.47%,2.53%,-3.79%,-2.73%,-9.58%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,7.96%,8.59%,10.85%,1.79%,-0.50%,-9.77%,-,-,-,Upgrade
26,Earnings Yield,-20.48%,-21.48%,-26.48%,-18.69%,-14.19%,-12.35%,-18.19%,-17.99%,-17.86%,-5.14%,-1.49%,0.48%,1.14%,5.20%,6.89%,2.35%,1.66%,-6.26%,-6.09%,-3.83%,-2.77%,Upgrade
27,FCF Yield,-0.61%,-0.64%,8.50%,8.79%,-0.15%,1.25%,0.84%,-4.00%,2.24%,-3.87%,-7.53%,-0.85%,-5.28%,-5.82%,9.36%,5.14%,10.82%,21.09%,10.93%,7.26%,3.39%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.34%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,15.94%,11.14%,-,8.35%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-2.19%,-0.94%,-2.65%,-2.60%,-2.61%,-1.76%,0.17%,-0.12%,-0.11%,-8.37%,-30.22%,-29.75%,-30.04%,-19.97%,-0.00%,-0.06%,-2.00%,0.67%,0.02%,-0.40%,2.04%,Upgrade
31,Total Shareholder Return,-2.19%,-0.94%,-2.65%,-2.60%,-2.61%,-1.76%,0.17%,-0.12%,-0.11%,-8.37%,-30.22%,-29.75%,-29.69%,-19.97%,-0.00%,-0.06%,-2.00%,0.67%,0.02%,-0.40%,2.04%,Upgrade
