,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
36,Gross Margin,12.62%,13.99%,12.24%,8.02%,15.24%,11.25%,11.08%,6.35%,4.87%,4.27%,13.59%,17.82%,15.97%,16.26%,16.79%,19.64%,27.37%,17.50%,18.42%,21.77%,Upgrade
37,Operating Margin,-0.34%,-18.89%,-18.90%,-43.45%,-21.86%,-15.43%,-21.08%,-35.44%,-24.75%,-18.75%,-19.55%,1.41%,5.33%,17.75%,2.68%,2.97%,6.06%,-14.97%,-43.06%,-13.46%,Upgrade
38,Profit Margin,-2.87%,-19.94%,-28.96%,-116.65%,-14.82%,-13.67%,-40.02%,-102.87%,-33.23%,-25.08%,-31.07%,-1.93%,3.41%,11.32%,-6.71%,13.46%,-0.29%,-22.90%,-65.93%,-17.03%,Upgrade
39,Free Cash Flow Margin,-40.31%,-5.92%,100.54%,26.33%,5.61%,28.76%,-194.67%,35.19%,-6.48%,-63.68%,45.80%,-3.93%,-36.48%,35.53%,-55.56%,-6.98%,70.93%,43.98%,74.43%,45.17%,Upgrade
40,EBITDA,8.5,-13.05,1.74,-84.29,-19.48,-7,-0.9,-83.99,-24.35,-7.54,1.64,21.34,35.07,66.19,18.06,32.88,28.54,-4.91,1.35,-37.89,Upgrade
41,EBITDA Margin,3.45%,-11.59%,4.33%,-39.12%,-14.25%,-5.51%,-1.68%,-31.54%,-16.88%,-7.76%,3.29%,3.01%,9.25%,21.33%,15.23%,5.42%,13.95%,-3.75%,3.93%,-9.44%,Upgrade
42,D&A For EBITDA,9.33,8.22,9.33,9.33,10.4,12.61,10.4,10.4,11.35,10.67,11.35,11.35,14.87,11.11,14.87,14.87,16.13,14.7,16.13,16.13,Upgrade
43,EBIT,-0.83,-21.27,-7.59,-93.62,-29.87,-19.61,-11.29,-94.39,-35.7,-18.21,-9.72,9.99,20.19,55.08,3.18,18.01,12.41,-19.61,-14.78,-54.03,Upgrade
44,EBIT Margin,-0.34%,-18.89%,-18.90%,-43.45%,-21.86%,-15.43%,-21.08%,-35.44%,-24.75%,-18.75%,-19.55%,1.41%,5.33%,17.75%,2.68%,2.97%,6.06%,-14.97%,-43.06%,-13.46%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,10.01%,15.40%,-,5.28%,100.26%,-,-,-,Upgrade
46,Revenue as Reported,245.95,112.64,40.16,215.49,136.64,127.08,53.58,266.31,144.26,97.09,49.68,709.46,379.15,310.36,118.55,607,204.6,131.01,34.33,401.25,Upgrade
