,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
36,Net Cash (Debt),-6.61,-6.61,-39.05,8.69,8.69,-61.53,-61.53,-,-,-,-16.73,-13.75,-13.75,-,-13.22,-2.65,-2.65,-,16.55,22.06,Upgrade
37,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-42.98%,-32.61%,Upgrade
38,Net Cash Per Share,-0.01,-0.01,-0.05,0.01,0.01,-0.08,-0.08,-,-,-,-0.02,-0.02,-0.02,-,-0.02,-0.00,-0.00,-,0.02,0.03,Upgrade
39,Filing Date Shares Outstanding,914.72,914.72,813.23,813.23,813.23,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
40,Total Common Shares Outstanding,914.72,914.72,813.23,813.23,813.23,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
41,Working Capital,91.25,91.25,106.21,-,134.79,-,120.65,-,-,-,-12.52,-,-12.09,-,1.83,-,13.18,-,32.82,-,Upgrade
42,Book Value Per Share,0.17,0.17,0.16,0.18,0.18,0.06,0.06,-,-,-,0.08,0.09,0.09,-,0.11,0.13,0.13,-,0.16,0.16,Upgrade
43,Tangible Book Value,155.96,155.96,131.02,145.89,145.89,50.63,50.63,-,-,-,61.67,70.69,70.69,-,86.88,105.59,105.59,-,124.22,129.91,Upgrade
44,Tangible Book Value Per Share,0.17,0.17,0.16,0.18,0.18,0.06,0.06,-,-,-,0.08,0.09,0.09,-,0.11,0.13,0.13,-,0.16,0.16,Upgrade
45,Machinery,-,-,279.08,-,-,-,219.51,-,-,-,-,-,203.65,-,-,-,195.05,-,-,-,Upgrade
46,Leasehold Improvements,-,-,1.97,-,-,-,1.64,-,-,-,-,-,1.65,-,-,-,1.54,-,-,-,Upgrade
