,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Current Ratio,0.85,0.85,0.83,0.81,0.77,0.85,0.80,0.85,0.86,0.95,0.93,-,0.84,0.84,0.90,0.94,0.68,0.64,0.60,0.66,0.62,Upgrade
17,Asset Turnover,0.60,0.55,0.46,0.57,0.50,0.53,0.42,0.58,0.53,-,-,0.64,0.42,0.37,0.30,0.50,0.51,0.49,0.33,0.68,Upgrade,
18,Return on Equity (ROE),17.20%,9.50%,3.35%,7.70%,10.87%,6.66%,2.73%,15.15%,5.49%,9.37%,3.85%,4.47%,3.94%,12.77%,12.41%,9.12%,9.71%,9.53%,3.27%,9.28%,Upgrade,
19,Return on Assets (ROA),3.48%,4.01%,1.68%,2.00%,3.53%,3.90%,1.38%,2.39%,2.46%,-,-,0.96%,2.92%,4.19%,1.51%,2.52%,3.65%,3.79%,0.34%,5.51%,Upgrade,
20,Return on Capital (ROIC),4.35%,4.96%,2.03%,2.41%,4.26%,4.73%,1.68%,2.90%,2.96%,4.75%,2.97%,1.28%,4.60%,7.00%,2.13%,3.03%,4.31%,4.51%,0.41%,6.60%,Upgrade,
21,Return on Capital Employed (ROCE),7.17%,7.17%,7.22%,7.13%,7.09%,7.28%,6.61%,6.49%,7.10%,5.93%,6.66%,-,7.66%,7.67%,8.11%,7.47%,7.00%,8.63%,7.89%,8.11%,9.02%,Upgrade
22,Earnings Yield,7.44%,8.54%,7.45%,5.31%,4.76%,6.46%,5.85%,6.18%,6.90%,4.32%,4.67%,4.77%,6.44%,6.48%,7.38%,6.80%,5.91%,5.16%,5.70%,5.88%,4.85%,Upgrade
23,Earnings Yield,7.44%,8.54%,7.45%,5.31%,4.76%,6.46%,5.85%,6.18%,6.90%,4.32%,4.67%,4.77%,6.44%,6.48%,7.38%,6.80%,5.91%,5.16%,5.70%,5.88%,4.85%,Upgrade
24,FCF Yield,9.81%,11.25%,17.75%,9.14%,6.70%,7.35%,3.14%,6.79%,5.60%,3.47%,5.65%,-5.22%,-6.47%,-11.28%,-24.46%,-20.35%,-17.98%,-19.57%,-9.35%,-8.68%,-7.03%,Upgrade
25,Dividend Yield,3.01%,-,-,-,3.26%,-,-,-,4.99%,-,-,-,3.80%,-,-,-,3.02%,-,-,-,2.53%,Upgrade
26,Payout Ratio,83.16%,32.29%,205.96%,563.30%,-,41.93%,403.33%,578.25%,1.47%,75.59%,337.89%,165.37%,-,71.31%,251.61%,35.97%,-,52.31%,117.10%,572.42%,-,Upgrade
27,Buyback Yield / Dilution,-1.51%,10.31%,3.90%,-14.71%,-6.81%,9.22%,-34.13%,17.94%,7.86%,-11.92%,24.20%,-16.81%,-3.95%,1.37%,2.97%,2.62%,0.76%,0.91%,17.98%,-26.22%,9.17%,Upgrade
28,Total Shareholder Return,1.50%,10.31%,3.90%,-14.71%,-3.55%,9.22%,-34.13%,17.94%,12.84%,-11.92%,24.20%,-16.81%,-0.15%,1.37%,2.97%,2.62%,3.78%,0.91%,17.98%,-26.22%,11.70%,Upgrade
