,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
35,Comprehensive Income & Other,1.21,1.74,2.22,-,0.7,0.6,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,4118,3959,4009,3988,3954,3892,4014,3996,3871,3831,3910,3910,3967,3906,3921,3802,3836,3790,3809,3804,Upgrade
37,Minority Interest,282.27,286.11,272.59,329.1,430.3,374.19,362.62,417.75,412.28,394.47,-,381.92,597.48,638.71,764.14,760,711.53,829.35,776.98,824.54,Upgrade
38,Shareholders' Equity,4401,4245,4282,4317,4384,4267,4376,4414,4283,4225,4292,4292,4565,4544,4685,4562,4548,4619,4586,4628,Upgrade
39,Total Liabilities & Equity,8883,8949,8597,8587,8847,8838,8717,9156,8891,8789,-,9065,10037,11496,11320,11122,10662,10126,9444,9103,Upgrade
40,Total Debt,2730,2866,2791,2797,2939,3067,2786,3100,3055,3135,3098,3098,2271,2282,2141,4428,4586,3830,3394,2895,Upgrade
41,Net Cash (Debt),-1905,-1914,-2084,-1848,-1822,-2016,-1854,-1710,-1987,-2129,-1748,-1748,-1399,-1159,-751.05,-3292,-3420,-2739,-2032,-1738,Upgrade
42,Net Cash Per Share,-2.39,-2.27,-2.19,-2.14,-2.05,-2.30,-2.24,-2.11,-2.03,-3.26,-1.73,-1.99,-1.60,-1.34,-0.87,-3.89,-3.86,-3.08,-2.29,-2.04,Upgrade
43,Filing Date Shares Outstanding,865,865,865,865,865,865,865,865,865,865,1011,865,865,865,865,865,879.82,886.21,886.21,886.21,Upgrade
44,Total Common Shares Outstanding,865,865,865,865,865,865,865,865,865,865,1011,865,865,865,865,865,879.82,886.21,886.21,886.21,Upgrade
45,Working Capital,-508.85,-590.84,-607.27,-735.77,-523.57,-666.9,-456.47,-485.65,-159.96,-190.94,-,-574.13,-572.39,-519.67,-308.92,-1613,-1772,-1930,-1484,-1547,Upgrade
46,Book Value Per Share,4.76,4.58,4.63,4.61,4.57,4.50,4.64,4.62,4.48,4.43,4.52,4.52,4.59,4.52,4.53,4.40,4.36,4.28,4.30,4.29,Upgrade
47,Tangible Book Value,3298,3132,3176,3149,3109,3042,3157,3134,2990,2944,3020,3020,1777,1707,2866,2650,2529,2482,2836,2825,Upgrade
48,Tangible Book Value Per Share,3.81,3.62,3.67,3.64,3.59,3.52,3.65,3.62,3.46,3.40,3.49,3.49,2.05,1.97,3.31,3.06,2.87,2.80,3.20,3.19,Upgrade
49,Buildings,-,1712,-,1704,-,1520,-,1515,-,1394,-,1384,-,1343,-,1680,-,1773,-,1671,Upgrade
50,Machinery,-,4435,-,4420,-,3824,-,3754,-,3262,-,3249,-,3238,-,4405,-,4694,-,4622,Upgrade
51,Construction In Progress,-,577.99,-,516.89,-,1026,-,975.4,-,1200,-,1058,-,647.59,-,1972,-,1107,-,879.86,Upgrade
