,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Return on Equity (ROE),13.00%,21.52%,29.98%,10.31%,28.40%,23.81%,31.11%,15.22%,22.00%,22.88%,20.02%,18.75%,24.25%,21.60%,32.48%,20.00%,28.62%,21.30%,22.68%,14.72%,Upgrade,
24,Return on Assets (ROA),4.04%,9.50%,13.26%,3.37%,12.77%,10.33%,12.82%,5.41%,9.29%,9.24%,10.18%,6.70%,10.39%,9.08%,10.52%,8.86%,12.54%,9.54%,10.53%,5.49%,Upgrade,
25,Return on Capital (ROIC),4.78%,11.48%,16.13%,3.98%,14.97%,12.10%,15.68%,6.58%,11.15%,11.01%,11.48%,7.26%,11.37%,9.98%,11.57%,9.79%,13.63%,10.40%,11.31%,6.03%,Upgrade,
26,Return on Capital Employed (ROCE),22.62%,22.72%,29.31%,28.24%,28.32%,30.85%,29.99%,25.88%,26.08%,26.66%,27.06%,24.30%,25.37%,26.39%,29.49%,27.90%,29.96%,27.71%,27.09%,28.52%,29.16%,Upgrade
27,Earnings Yield,8.68%,7.95%,9.79%,6.92%,8.23%,9.04%,7.53%,9.20%,9.59%,10.36%,9.71%,9.17%,9.87%,9.63%,8.90%,8.62%,8.68%,7.73%,7.15%,8.41%,7.11%,Upgrade
28,FCF Yield,25.25%,25.25%,12.53%,13.18%,26.23%,18.63%,13.18%,6.66%,5.02%,30.50%,31.46%,29.05%,10.18%,6.14%,3.08%,10.73%,12.65%,5.36%,3.74%,17.36%,-6.50%,Upgrade
29,Dividend Yield,3.72%,-,-,-,2.92%,-,-,-,3.61%,-,-,-,3.48%,-,-,-,3.12%,-,-,-,2.78%,Upgrade
30,Payout Ratio,61.47%,289.10%,11.89%,9.22%,9.69%,126.93%,10.25%,9.26%,19.13%,176.70%,25.48%,12.50%,18.01%,157.66%,18.83%,13.02%,22.26%,136.30%,24.89%,24.84%,54.83%,Upgrade
31,Buyback Yield / Dilution,0.00%,0.01%,-0.00%,0.00%,0.01%,-0.00%,-0.00%,-0.00%,-0.01%,0.00%,0.00%,0.00%,-0.00%,-0.00%,-0.00%,0.00%,0.01%,-0.00%,0.01%,-0.01%,0.00%,Upgrade
32,Total Shareholder Return,3.72%,0.01%,-0.00%,0.00%,2.93%,-0.00%,-0.00%,-0.00%,3.60%,0.00%,0.00%,0.00%,3.48%,-0.00%,-0.00%,0.00%,3.12%,-0.00%,0.01%,-0.01%,2.78%,Upgrade
