,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Shares Outstanding (Basic),21403,21358,21456,21433,21336,21311,21425,21406,21311,21318,21353,20517,20434,20390,20561,20475,-,20475,-,20475,Upgrade
27,Shares Outstanding (Diluted),21571,21564,21456,21433,21407,21370,21425,21406,21311,21318,21353,20517,20434,20390,20561,20475,-,20475,-,20475,Upgrade
28,Shares Change (YoY),0.77%,0.91%,0.14%,0.13%,0.45%,0.25%,0.34%,4.33%,4.29%,4.55%,3.86%,0.20%,-,-0.42%,-,-,-,-,-,-,Upgrade
29,EPS (Basic),1.43,2.37,1.38,1.23,1.37,2.26,1.31,1.26,1.33,2.09,1.20,1.41,1.36,1.72,1.17,1.28,-,1.58,-,1.21,Upgrade
30,EPS (Diluted),1.42,2.34,1.38,1.22,1.37,2.25,1.31,1.26,1.33,2.09,1.20,1.41,1.36,1.72,1.17,1.28,-,1.57,-,1.18,Upgrade
31,EPS Growth,3.56%,4.38%,5.34%,-2.98%,3.68%,7.24%,9.17%,-10.84%,-2.50%,21.81%,2.56%,10.08%,-,9.37%,-,8.22%,-,-0.52%,-,6.67%,Upgrade
32,Free Cash Flow,49303,35491,22426,5775,35863,42920,37959,163,33449,20644,36906,-11864,44169,32631,42517,-,-,-,-,-,Upgrade
33,Free Cash Flow Per Share,2.29,1.65,1.05,0.27,1.68,2.01,1.77,0.01,1.57,0.97,1.73,-0.58,2.16,1.60,2.07,-,-,-,-,-,Upgrade
34,Dividend Per Share,-,2.420,-,2.120,0.015,2.249,-,2.020,-,1.881,-,3.308,-,1.356,-,1.481,-,1.398,-,1.543,Upgrade
35,Dividend Growth,-,7.60%,-,4.96%,-,19.56%,-,-38.93%,-,38.72%,-,123.33%,-,-3.00%,-,-4.02%,-,4.10%,-,26.58%,Upgrade
36,Gross Margin,30.89%,35.07%,26.17%,26.42%,28.70%,32.63%,24.46%,27.83%,25.98%,32.34%,24.03%,28.45%,-14.28%,67.34%,25.92%,-93.07%,202.62%,9.25%,100.00%,-87.55%,Upgrade
37,Operating Margin,14.09%,19.68%,11.71%,10.23%,14.45%,19.18%,11.56%,13.99%,13.13%,18.87%,11.56%,12.06%,16.21%,15.57%,12.46%,3.35%,25.80%,14.18%,16.88%,4.39%,Upgrade
38,Profit Margin,12.54%,17.87%,11.23%,11.23%,11.98%,17.18%,11.19%,12.60%,12.47%,16.56%,11.27%,14.51%,13.58%,14.30%,12.12%,13.55%,14.00%,15.47%,12.96%,13.86%,Upgrade
39,Free Cash Flow Margin,20.15%,12.54%,8.50%,2.47%,14.65%,15.33%,15.14%,0.08%,14.76%,7.66%,16.24%,-5.94%,21.55%,13.31%,21.43%,-,-,-,-,-,Upgrade
40,EBITDA,76451,93659,72856,65895,85406,105278,79005,79936,78005,100603,74534,72327,69815,87913,61321,43078,87635,72878,70617,47877,Upgrade
41,EBITDA Margin,31.24%,33.09%,27.63%,28.19%,34.88%,37.60%,31.51%,37.39%,34.43%,37.31%,32.79%,36.23%,34.06%,35.85%,30.90%,22.24%,47.49%,34.94%,38.95%,26.71%,Upgrade
42,D&A For EBITDA,41982,37961,41982,41982,50019,51585,50019,50019,48261,49732,48261,48261,36597,49736,36597,36597,40017,43296,40017,40017,Upgrade
43,EBIT,34469,55698,30874,23913,35387,53693,28986,29917,29744,50871,26273,24066,33218,38177,24724,6481,47618,29582,30600,7860,Upgrade
44,EBIT Margin,14.09%,19.68%,11.71%,10.23%,14.45%,19.18%,11.56%,13.99%,13.13%,18.87%,11.56%,12.06%,16.21%,15.57%,12.46%,3.35%,25.80%,14.18%,16.88%,4.39%,Upgrade
45,Effective Tax Rate,21.97%,21.84%,22.79%,19.46%,25.01%,22.55%,23.07%,22.79%,22.70%,22.57%,23.74%,22.13%,24.65%,24.04%,23.50%,23.20%,26.29%,23.47%,23.20%,26.35%,Upgrade
46,Revenue as Reported,-,-,-,-,-,-,-,-,-,-,-,-,-,443647,-,193670,184537,208563,181300,179217,Upgrade
