,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,17.98,17.98,10.66,8.69,-,8.49,11.70,34.44,-,21.44,9.29,10.27,9.49,9.73,-,7.33,-,6.65,6.29,-,5.30,Upgrade
10,EV/Sales Ratio,1.82,1.48,1.21,1.12,1.02,0.98,0.85,0.94,1.05,1.08,0.85,0.91,0.97,0.91,0.81,0.88,0.90,0.74,0.81,0.68,0.42,Upgrade
11,EV/EBITDA Ratio,8.90,7.25,5.75,5.63,5.18,4.93,4.27,4.50,4.92,4.92,3.83,4.23,4.53,4.33,3.99,4.13,4.18,3.41,3.72,3.14,1.98,Upgrade
12,EV/EBIT Ratio,10.02,8.17,6.47,6.35,5.91,5.63,4.88,5.15,5.63,5.60,4.35,4.97,5.35,5.17,4.82,4.83,4.91,3.99,4.30,3.59,2.25,Upgrade
13,EV/FCF Ratio,23.11,18.84,8.97,6.69,-,5.48,7.95,31.04,-,16.06,5.91,6.36,6.04,6.37,-,5.18,-,4.81,7.15,9.04,5.97,Upgrade
14,Asset Turnover,1.43,1.25,1.39,0.98,1.13,1.16,0.85,0.85,1.04,1.02,0.93,1.04,1.27,0.43,1.06,1.11,1.23,1.10,0.91,1.31,Upgrade,
15,Inventory Turnover,4.50,4.61,3.70,4.16,3.50,4.36,3.81,2.27,2.50,3.14,3.00,2.94,3.90,4.41,1.55,2.95,3.27,3.44,2.52,2.03,3.41,Upgrade
16,Quick Ratio,2.85,2.85,4.01,3.63,4.35,3.67,5.25,5.43,6.03,5.00,4.54,4.65,5.13,5.00,6.00,4.49,4.82,4.04,4.34,3.73,3.99,Upgrade
17,Current Ratio,3.89,3.89,5.23,4.91,5.73,4.56,6.54,7.58,8.14,6.65,5.98,6.14,6.39,6.21,8.01,6.17,6.68,5.49,6.32,5.84,5.95,Upgrade
18,Return on Equity (ROE),25.69%,26.65%,29.40%,17.24%,25.17%,18.92%,21.35%,14.24%,21.96%,20.01%,21.77%,19.03%,25.46%,3.21%,21.57%,19.08%,21.40%,20.93%,18.82%,24.34%,Upgrade,
19,Return on Assets (ROA),13.54%,16.56%,16.83%,10.31%,12.12%,12.21%,9.80%,9.28%,11.35%,12.37%,11.80%,12.94%,15.04%,2.19%,12.56%,12.51%,13.18%,13.14%,11.04%,15.58%,Upgrade,
20,Return on Capital (ROIC),16.92%,20.11%,20.24%,12.51%,14.50%,14.02%,11.06%,10.57%,13.22%,14.48%,13.71%,15.00%,17.15%,2.49%,14.45%,14.51%,15.35%,15.18%,12.80%,18.03%,Upgrade,
21,Return on Capital Employed (ROCE),31.24%,31.24%,28.35%,28.55%,24.62%,24.59%,18.95%,19.00%,20.16%,21.22%,23.14%,18.59%,19.28%,18.66%,18.02%,22.80%,22.73%,23.53%,23.99%,25.35%,25.98%,Upgrade
22,Earnings Yield,7.23%,8.26%,10.50%,10.27%,10.99%,10.40%,11.79%,11.50%,10.34%,10.52%,12.29%,10.49%,9.81%,10.59%,10.63%,11.87%,11.31%,13.91%,13.89%,15.57%,20.91%,Upgrade
23,FCF Yield,3.54%,4.04%,8.23%,10.53%,10.51%,10.79%,7.42%,1.94%,2.68%,3.99%,10.13%,9.13%,9.87%,9.63%,8.78%,12.69%,10.04%,13.23%,9.58%,7.12%,9.09%,Upgrade
24,Dividend Yield,16.09%,-,-,-,-,26.17%,28.52%,7.31%,-,5.00%,4.60%,-,-,5.39%,2.48%,-,-,-,-,-,-,Upgrade
25,Payout Ratio,137.95%,247.49%,45.86%,179.83%,56.33%,472.81%,37.32%,29.09%,41.66%,20.82%,23.61%,31.92%,34.03%,59.82%,-,33.25%,35.03%,45.35%,32.92%,40.72%,3.14%,Upgrade
26,Buyback Yield / Dilution,-36.99%,-0.03%,0.00%,-0.02%,-,0.01%,-0.01%,-0.02%,-,0.05%,0.17%,0.04%,-,-0.07%,-0.11%,-0.02%,-,-0.02%,-0.02%,0.02%,-,Upgrade
27,Total Shareholder Return,-20.90%,-0.03%,0.00%,-0.02%,-,26.18%,28.51%,7.30%,-,5.05%,4.76%,0.04%,-,5.31%,2.37%,-0.02%,-,-0.02%,-0.02%,0.02%,-,Upgrade
