,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Additional Paid-In Capital,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,972.97,28373,972.97,972.97,Upgrade
24,Retained Earnings,195313,231678,224747,244707,248898,347787,341405,329641,333483,316067,309977,293658,294578,285303,283004,267911,269875,237166,250628,251394,Upgrade
25,Total Common Equity,289612,325977,319046,339005,343197,442085,435704,423940,427782,410366,404276,387957,388877,379602,377303,362209,364173,358865,344927,345692,Upgrade
26,Shareholders' Equity,289612,325977,319046,339005,343197,442085,435704,423940,427782,410366,404276,387957,388877,379602,377303,362209,364173,358865,344927,345692,Upgrade
27,Total Liabilities & Equity,375839,393527,389861,401300,426375,513216,494327,475976,494124,481799,471782,448711,451494,424530,437061,413536,429053,412697,400530,400241,Upgrade
28,Net Cash (Debt),201084,231414,211882,242761,262252,328412,285207,281780,293554,284544,277106,270345,271560,236178,231026,216693,226526,195071,170721,173841,Upgrade
29,Net Cash Growth,-23.32%,-29.54%,-25.71%,-13.85%,-10.66%,15.42%,2.92%,4.23%,8.10%,20.48%,19.95%,24.76%,19.88%,21.07%,35.32%,24.65%,33.47%,31.23%,18.32%,12.30%,Upgrade
30,Net Cash Per Share,16306.06,18773.79,17183.80,26012.25,21272.32,26642.87,23136.32,30193.13,23809.40,23086.44,22482.75,28967.94,22014.32,19130.64,18736.16,23218.98,18377.15,15818.42,13848.20,18627.31,Upgrade
31,Filing Date Shares Outstanding,12.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,Upgrade
32,Total Common Shares Outstanding,12.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,Upgrade
33,Working Capital,249208,285700,276665,294388,295893,394332,385741,371697,374799,355901,346719,327432,326425,314852,308979,291389,291055,286579,268999,269931,Upgrade
34,Book Value Per Share,23484.82,34928.95,34186.24,36324.96,36774.09,47370.14,46686.39,45425.81,45837.52,43971.32,43318.78,41570.18,41668.77,40674.93,40428.59,38811.31,39021.74,38452.91,36959.48,37041.48,Upgrade
35,Tangible Book Value,287397,323705,316717,336620,340754,439576,433122,421283,425052,407561,401397,385038,385886,376539,374287,359121,361008,355620,341637,342320,Upgrade
36,Tangible Book Value Per Share,23305.24,34685.56,33936.73,36069.34,36512.36,47101.30,46409.71,45141.18,45544.94,43670.79,43010.30,41257.40,41348.27,40346.70,40105.49,38480.36,38682.57,38105.22,36606.92,36680.14,Upgrade
37,Buildings,-,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,32966,Upgrade
38,Machinery,-,183776,183442,182285,187316,185471,184490,178895,182470,175717,177869,177869,181032,181322,181322,183144,181629,179700,153518,176937,Upgrade
39,Construction In Progress,68.69,-,-,-,-,-,-,-,-,-,-,-,-,5.46,-,-,-,-,-,-,Upgrade
