,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+12 Quarters
11,Total Assets,123.55,123.55,115.97,115.97,120.87,-,110.58,-,113.39,-,100.96,-,98.73,-,92.94,-,87.68,-,82.94,-,Upgrade
12,Accounts Payable,5.28,5.28,7.28,7.28,7.08,-,6.03,-,8.27,-,6.77,-,7.24,-,6.18,-,4.3,-,4.71,-,Upgrade
13,Accrued Expenses,1.96,1.96,2.2,2.2,1.92,-,1.78,-,3.48,-,5.28,-,2.39,-,2.57,-,-,-,0.34,-,Upgrade
14,Current Portion of Leases,4.61,4.61,1.22,1.22,2.34,-,2.81,-,2.73,-,1.25,-,3.25,-,2.29,-,2.16,-,2.1,-,Upgrade
15,Current Income Taxes Payable,2.51,2.51,1.33,1.33,4.4,-,1.12,-,2.69,-,0.68,-,2.15,-,0.23,-,0.38,-,0.19,-,Upgrade
16,Current Unearned Revenue,5.07,5.07,10.19,10.19,10.72,-,18.79,-,11.51,-,7.87,-,5.2,-,5.35,-,10.5,-,4.26,-,Upgrade
17,Other Current Liabilities,1.14,1.14,1.63,1.63,0.79,-,1.45,-,0.92,-,1.61,-,0.25,-,1.17,-,0.99,-,0.76,-,Upgrade
18,Total Current Liabilities,20.58,20.58,23.85,23.85,27.24,-,31.97,-,29.59,-,23.46,-,20.49,-,17.79,-,18.32,-,12.34,-,Upgrade
19,Long-Term Leases,0.05,0.05,0.32,0.32,0.46,-,1.43,-,2.44,-,1.21,-,0.72,-,0.4,-,1.41,-,2.49,-,Upgrade
20,Long-Term Unearned Revenue,0.03,0.03,0.07,0.07,0.12,-,0.18,-,0.3,-,0.3,-,0.03,-,0.03,-,0.09,-,0.16,-,Upgrade
21,Long-Term Deferred Tax Liabilities,0.34,0.34,0.37,0.37,0.39,-,0.45,-,0.46,-,0.55,-,0.57,-,0.6,-,0.6,-,1.16,-,Upgrade
22,Other Long-Term Liabilities,0.09,0.09,0.18,0.18,0.12,-,0.12,-,0.13,-,0.13,-,0.01,-,0.11,-,0.02,-,0.02,-,Upgrade
23,Total Liabilities,21.09,21.09,24.79,24.79,28.35,-,34.16,-,32.92,-,25.65,-,21.82,-,18.93,-,20.44,-,16.16,-,Upgrade
24,Common Stock,1,1,1,1,1,-,1,-,1,-,1,-,1,-,1,-,1,-,1,-,Upgrade
25,Additional Paid-In Capital,50.95,50.95,50.95,50.95,50.95,-,50.95,-,50.95,-,50.95,-,50.95,-,50.95,-,50.95,-,50.95,-,Upgrade
26,Retained Earnings,52.05,52.05,41.13,41.13,42.91,-,25.67,-,30.98,-,23.55,-,25.47,-,22.18,-,16.2,-,16.75,-,Upgrade
27,Comprehensive Income & Other,-1.52,-1.52,-1.9,-1.9,-2.33,-,-1.2,-,-2.46,-,-0.18,-,-0.51,-,-0.11,-,-0.91,-,-1.92,-,Upgrade
28,Shareholders' Equity,102.47,102.47,91.18,91.18,92.52,76.42,76.42,80.47,80.47,75.31,75.31,-,76.91,74.01,74.01,-,67.23,66.77,66.77,-,Upgrade
29,Total Liabilities & Equity,123.55,123.55,115.97,115.97,120.87,-,110.58,-,113.39,-,100.96,-,98.73,-,92.94,-,87.68,-,82.94,-,Upgrade
30,Total Debt,4.66,4.66,1.55,1.55,2.8,4.24,4.24,5.17,5.17,2.46,2.46,-,3.97,2.69,2.69,-,3.57,4.58,4.58,-,Upgrade
31,Net Cash (Debt),92.37,92.37,90.21,90.21,90.45,75.73,75.73,63.16,63.16,62.56,62.56,-,67.16,60.19,60.19,-,62.39,58.7,58.7,-,Upgrade
32,Net Cash Growth,2.12%,21.98%,19.13%,42.84%,43.21%,21.04%,21.04%,-,-5.97%,3.95%,3.95%,-,7.65%,2.53%,2.53%,-,0.65%,-0.76%,-0.76%,-,Upgrade
33,Net Cash Per Share,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.06,0.06,0.06,0.06,-,0.07,0.06,0.06,-,0.06,0.06,0.06,-,Upgrade
34,Filing Date Shares Outstanding,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,Upgrade
35,Total Common Shares Outstanding,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,Upgrade
36,Working Capital,91.03,91.03,82.06,82.06,85.09,-,67.5,-,71.28,-,66.09,-,67.68,-,64.84,-,57.12,-,57.36,-,Upgrade
37,Book Value Per Share,0.10,0.10,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,-,0.08,0.07,0.07,-,0.07,0.07,0.07,-,Upgrade
38,Tangible Book Value,102.39,102.39,91.05,91.05,92.35,76.18,76.18,80.16,80.16,74.92,74.92,-,76.45,73.5,73.5,-,66.66,66.17,66.17,-,Upgrade
39,Tangible Book Value Per Share,0.10,0.10,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,-,0.08,0.07,0.07,-,0.07,0.07,0.07,-,Upgrade
40,Machinery,-,-,15.15,15.15,-,-,11.52,-,-,-,11.35,-,-,-,7.37,-,-,-,6.8,-,Upgrade
41,Leasehold Improvements,-,-,5.57,5.57,-,-,5.64,-,-,-,5.85,-,-,-,5.39,-,-,-,5.04,-,Upgrade
