,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Short-Term Debt,83945,95348,107730,95664,74705,79123,86973,102861,92339,90520,84871,84505,61877,71939,86989,94267,76327,86025,90100,75837,Upgrade
23,Current Portion of Long-Term Debt,19155,13070,20481,18721,25983,18440,38410,31885,28522,23096,22894,18537,23200,15697,21521,-,13661,15397,26833,20991,Upgrade
24,Current Portion of Leases,-,2570,-,2739,-,2085,-,2428,-,1740,-,1591,-,1184,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,4904,2010,5801,2824,4099,1621,5594,3534,5800,1962,5537,2902,5348,2124,7097,5387,4839,1504,4442,4914,Upgrade
26,Current Unearned Revenue,26958,22843,24573,21845,22885,22859,23053,25344,24900,25008,26440,26547,27688,28509,27653,24823,17343,14817,14404,11873,Upgrade
27,Other Current Liabilities,92730,100359,88618,71735,100794,52284,104454,64238,116087,45736,113884,79667,127728,57001,116360,163524,134515,72376,132657,101807,Upgrade
28,Total Current Liabilities,486288,510216,495439,547440,493066,484543,501093,543975,519482,498283,466194,480481,433174,442000,462730,510884,434758,440596,423825,462803,Upgrade
29,Long-Term Debt,63036,61222,62264,62879,60250,61125,46001,49678,56346,59837,50721,46309,50804,52602,53485,47100,54560,48609,28642,35299,Upgrade
30,Long-Term Leases,11762,11332,11192,10665,11082,11414,12499,10747,10146,9102,9385,8346,7199,7328,6167,-,-,58.37,-,-,Upgrade
31,Long-Term Unearned Revenue,10849,11467,10922,11561,18230,20272,17137,19178,24536,24480,26563,26013,27351,27514,26310,26442,25778,25361,25137,26112,Upgrade
32,Long-Term Deferred Tax Liabilities,3751,3072,3083,3105,3536,3666,3595,3416,4369,4520,4588,4885,4318,4371,4128,4223,3474,3265,3034,3112,Upgrade
33,Other Long-Term Liabilities,29319,29402,27803,28093,22907,23011,27837,26814,23741,22048,24712,22118,21228,16627,21121,20724,23666,18791,23832,17387,Upgrade
34,Total Liabilities,605006,626711,610704,663743,609070,604030,608162,653807,638618,618270,582162,588152,544075,554231,573940,609373,542236,540527,504470,548494,Upgrade
35,Common Stock,11575,11575,11575,11683,11683,11683,11683,11683,11683,11683,11683,11683,11683,11683,11683,11683,11683,11683,11683,11683,Upgrade
36,Additional Paid-In Capital,54761,55043,55328,57445,57923,57919,57905,57896,56758,56870,56548,56540,57208,57024,57031,57027,55736,55724,55568,55567,Upgrade
37,Retained Earnings,214898,214619,214950,212236,209605,205101,204455,201672,198247,200361,198979,193425,188992,192493,185800,179373,175689,167393,170447,169327,Upgrade
38,Treasury Stock,-2501,-2501,-1852,-4006,-3804,-3795,-3748,-3748,-3748,-3578,-3578,-2779,-2674,-2247,-2247,-2040,-1321,-,-,-,Upgrade
39,Comprehensive Income & Other,14002,7814,9338,8960,10494,11012,11093,11729,9901,12558,13722,14904,15650,17022,15961,14059,12454,12164,11606,13125,Upgrade
40,Total Common Equity,292736,286551,289339,286319,285902,281921,281389,279234,272841,277893,277354,273774,270860,275975,268228,260103,254241,246965,249304,249702,Upgrade
41,Minority Interest,57565,59854,59533,56588,57377,55719,58578,57067,56333,53842,56925,54997,50766,53271,53633,49938,49348,45804,49884,51138,Upgrade
42,Shareholders' Equity,350300,346404,348872,342907,343279,337640,339967,336300,329174,331736,334279,328771,321626,329246,321861,310041,303589,292769,299188,300840,Upgrade
43,Total Liabilities & Equity,955306,973115,959576,1006650,952349,941670,948129,990107,967792,950006,916441,916923,865700,883477,895801,919415,845825,833296,803659,849333,Upgrade
44,Total Debt,177898,183542,201667,190668,172019,172187,183883,197598,187352,184294,167871,159287,143081,148750,168161,141367,144549,150090,145575,132126,Upgrade
45,Net Cash (Debt),50067,74733,-9775,51178,21956,41181,-6772,33098,62053,81400,40105,87045,67170,114595,43467,106072,43018,91729,29877,80793,Upgrade
46,Net Cash Growth,128.03%,81.47%,-,54.62%,-64.62%,-49.41%,-,-61.98%,-7.62%,-28.97%,-7.74%,-17.94%,56.14%,24.93%,45.49%,31.29%,-28.67%,42.49%,-0.68%,101.02%,Upgrade
47,Net Cash Per Share,4.37,6.51,-0.85,4.44,1.91,3.58,-0.59,2.87,5.40,7.08,3.48,7.53,5.80,9.90,3.75,9.13,3.70,7.84,2.56,6.91,Upgrade
48,Filing Date Shares Outstanding,11425,11425,11469,11476,11491,11492,11495,11495,11495,11506,11506,11506,11554,11575,11575,11575,11613,11683,11683,11683,Upgrade
49,Total Common Shares Outstanding,11425,11425,11469,11476,11491,11492,11495,11495,11495,11506,11506,11549,11554,11575,11575,11575,11613,11683,11683,11683,Upgrade
50,Working Capital,101194,96384,89729,72168,81230,71824,57369,38191,93831,98075,85852,64528,83951,91903,74530,55291,80878,80279,59275,48354,Upgrade
51,Book Value Per Share,25.62,25.08,25.23,24.95,24.88,24.53,24.48,24.29,23.74,24.15,24.11,23.71,23.44,23.84,23.17,22.47,21.89,21.14,21.34,21.37,Upgrade
52,Tangible Book Value,270967,265401,267733,264270,265116,261294,261140,259083,253954,259459,259334,255669,253708,258687,250984,242597,236796,229460,232581,232940,Upgrade
53,Tangible Book Value Per Share,23.72,23.23,23.34,23.03,23.07,22.74,22.72,22.54,22.09,22.55,22.54,22.14,21.96,22.35,21.68,20.96,20.39,19.64,19.91,19.94,Upgrade
54,Buildings,-,48362,-,47203,-,44722,-,43444,-,41055,-,40516,-,40546,-,-,-,38511,-,37540,Upgrade
55,Machinery,-,141931,-,140281,-,132016,-,126286,-,120615,-,116131,-,114045,-,-,-,109558,-,105572,Upgrade
56,Construction In Progress,-,14875,-,13828,-,15690,-,15736,-,14768,-,14829,-,13958,-,-,-,16206,-,16188,Upgrade
