,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,PEG Ratio,28.04,28.04,28.04,28.04,28.04,28.04,28.04,28.93,1.99,2.14,1.54,0.68,0.83,0.63,0.75,0.39,1.39,1.43,50.93,50.93,50.93,Upgrade
12,EV/Sales Ratio,0.28,0.23,0.32,0.24,0.26,0.25,0.30,0.23,0.21,0.18,0.30,0.23,0.28,0.20,0.32,0.23,0.39,0.23,0.29,0.31,0.32,Upgrade
13,EV/EBITDA Ratio,8.00,7.75,9.53,6.08,6.37,8.30,10.34,8.13,-,7.33,12.52,8.49,-,3.94,6.62,5.03,8.85,7.91,10.02,11.51,11.17,Upgrade
14,EV/EBIT Ratio,50.53,42.16,-,13.34,13.31,26.95,34.48,35.45,-,39.31,74.61,27.54,-,5.97,10.01,7.73,14.63,18.25,22.89,28.73,21.34,Upgrade
15,EV/FCF Ratio,7.61,6.34,7.73,-,8.32,198.19,-58.74,-,-,142.37,-94.79,-,77.25,-27.41,-,-,-,4.84,3.92,-,13.84,Upgrade
16,Debt / Equity Ratio,0.51,0.51,0.53,0.58,0.56,0.50,0.51,0.54,0.59,0.57,0.56,0.50,0.48,0.44,0.45,0.52,0.46,0.48,0.51,0.49,0.44,Upgrade
17,Debt / EBITDA Ratio,7.80,9.88,10.42,9.69,5.04,4.88,4.52,7.55,36.14,5.43,6.90,5.53,-,4.68,3.72,4.51,2.45,5.08,5.48,8.26,8.08,Upgrade
18,Debt / FCF Ratio,7.41,7.41,6.22,-,8.32,184.66,-44.31,-,-,194.74,-78.79,-,55.44,-24.59,-,-,-,3.94,2.69,-,6.83,Upgrade
19,Asset Turnover,0.60,0.59,0.58,0.90,0.83,0.76,0.60,0.89,0.88,0.57,0.80,1.02,0.85,0.80,0.83,1.10,1.02,0.87,0.51,1.25,Upgrade,
20,Inventory Turnover,6.40,5.62,5.41,5.34,8.19,7.34,6.85,5.59,8.50,8.84,6.95,11.09,15.94,14.26,11.98,10.72,14.41,14.03,12.18,6.98,15.95,Upgrade
21,Quick Ratio,0.70,0.70,0.74,0.59,0.66,0.62,0.67,0.54,0.62,0.67,0.76,0.63,0.70,0.68,0.79,0.62,0.64,0.65,0.76,0.59,0.63,Upgrade
22,Current Ratio,1.21,1.21,1.19,1.18,1.13,1.16,1.15,1.11,1.07,1.18,1.20,1.18,1.13,1.19,1.21,1.16,1.11,1.19,1.18,1.14,1.10,Upgrade
23,Return on Equity (ROE),1.14%,5.27%,3.30%,3.88%,7.64%,7.20%,4.88%,6.86%,8.94%,2.79%,8.96%,6.67%,11.65%,11.69%,12.06%,10.19%,13.93%,12.90%,1.92%,10.01%,Upgrade,
24,Return on Assets (ROA),0.12%,-0.25%,0.30%,0.75%,1.31%,1.10%,0.58%,-1.16%,1.24%,0.54%,1.01%,-1.96%,1.21%,1.57%,1.63%,3.11%,1.17%,1.13%,0.37%,0.27%,Upgrade,
25,Return on Capital (ROIC),0.22%,-0.45%,0.54%,1.40%,2.43%,2.01%,1.07%,-2.16%,2.30%,1.00%,1.87%,-3.67%,2.24%,2.89%,3.14%,6.11%,2.20%,2.09%,0.69%,0.54%,Upgrade,
26,Return on Capital Employed (ROCE),0.77%,0.77%,-,2.85%,3.12%,1.49%,1.45%,1.01%,-,0.78%,0.66%,1.45%,-,6.18%,5.98%,5.66%,4.85%,2.37%,2.43%,2.09%,3.25%,Upgrade
27,Earnings Yield,5.49%,5.75%,8.59%,8.19%,9.08%,8.75%,10.00%,8.11%,9.73%,10.23%,8.85%,11.81%,10.29%,10.93%,9.97%,11.49%,7.20%,9.60%,10.19%,7.71%,9.19%,Upgrade
28,FCF Yield,13.71%,14.36%,18.57%,16.40%,14.76%,0.55%,-2.39%,-8.66%,-8.11%,0.58%,-1.14%,-4.16%,1.21%,-2.63%,-2.30%,11.43%,7.89%,16.41%,28.10%,17.11%,6.94%,Upgrade
29,Dividend Yield,2.37%,-,-,-,2.82%,-,-,-,2.46%,-,-,-,3.63%,-,-,-,2.88%,-,-,-,4.40%,Upgrade
30,Payout Ratio,56.60%,1740.31%,24.08%,37.50%,-,108.25%,64.62%,31.35%,-,172.89%,102.08%,19.63%,-,126.86%,17.57%,10.31%,-,42.46%,154.18%,89.71%,-,Upgrade
31,Buyback Yield / Dilution,0.15%,0.39%,0.27%,-0.00%,-0.04%,0.02%,-0.10%,0.35%,0.36%,0.65%,0.66%,0.39%,0.52%,0.59%,1.17%,0.78%,0.65%,0.29%,-0.21%,0.10%,-0.06%,Upgrade
32,Total Shareholder Return,2.52%,0.39%,0.27%,-0.00%,2.78%,0.02%,-0.10%,0.35%,2.82%,0.65%,0.66%,0.39%,4.15%,0.59%,1.17%,0.78%,3.53%,0.29%,-0.21%,0.10%,4.33%,Upgrade
