,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,22.06,-,7.67,7.92,7.13,8.53,11.12,16.39,9.56,9.70,6.86,4.61,4.89,5.88,6.80,4.09,3.88,6.11,3.87,4.66,2.46,Upgrade
10,EV/Sales Ratio,0.94,1.04,0.76,0.84,0.76,0.83,0.81,0.96,0.97,0.86,1.33,1.14,1.32,1.85,1.28,1.01,0.93,1.02,0.97,0.86,0.51,Upgrade
11,EV/EBITDA Ratio,5.42,6.18,4.39,5.20,3.80,4.26,3.91,4.08,4.22,3.63,5.47,4.83,5.73,7.88,5.96,5.57,5.47,6.59,5.57,4.28,2.38,Upgrade
12,EV/EBIT Ratio,10.35,11.22,7.51,9.29,5.50,6.12,5.35,5.17,5.35,4.51,6.80,6.15,7.65,10.62,8.57,9.48,10.12,13.63,10.26,6.78,3.51,Upgrade
13,EV/FCF Ratio,339.81,-,14.06,-,7.99,9.86,12.46,18.87,10.81,11.05,7.37,5.22,5.56,6.38,7.50,5.63,5.68,8.77,6.09,6.11,3.79,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.07,0.05,0.07,0.10,0.13,0.12,0.15,0.20,0.24,0.27,0.33,0.34,0.25,0.24,0.30,0.43,0.46,0.63,0.60,Upgrade
15,Debt / EBITDA Ratio,0.42,0.42,0.29,0.49,0.38,0.43,0.64,0.29,0.77,0.49,0.35,0.51,0.92,0.73,0.51,0.79,0.92,1.56,2.81,2.67,2.40,Upgrade
16,Debt / FCF Ratio,26.11,-,1.22,-,0.59,0.90,1.51,1.57,1.07,1.37,0.69,0.70,0.86,0.75,0.98,0.96,1.31,2.60,2.02,2.68,2.49,Upgrade
17,Asset Turnover,0.68,0.81,0.59,0.85,0.80,0.81,0.92,0.88,1.01,1.31,1.08,1.01,0.86,0.96,0.70,1.00,0.70,0.55,0.54,1.20,Upgrade,
18,Inventory Turnover,11.87,10.93,12.64,9.71,15.80,12.28,14.18,12.35,12.63,12.06,15.08,10.46,11.64,11.77,11.73,9.78,15.66,9.63,8.56,8.07,19.37,Upgrade
19,Quick Ratio,0.72,0.72,0.72,0.74,0.84,0.79,0.79,0.87,0.75,0.47,0.50,0.41,0.28,0.42,0.51,0.38,0.33,0.36,0.35,0.32,0.33,Upgrade
20,Current Ratio,0.99,0.99,0.96,1.04,1.09,1.04,1.02,1.06,0.96,0.70,0.67,0.61,0.51,0.56,0.66,0.57,0.49,0.52,0.54,0.46,0.45,Upgrade
21,Return on Equity (ROE),5.79%,14.04%,1.96%,13.37%,5.04%,10.35%,21.49%,7.80%,19.40%,42.15%,33.44%,16.82%,27.79%,31.37%,15.49%,17.68%,10.97%,3.07%,5.46%,9.96%,Upgrade,
22,Return on Assets (ROA),4.19%,7.11%,1.57%,4.07%,6.45%,5.02%,13.21%,4.06%,11.77%,19.08%,13.92%,7.36%,11.66%,12.79%,6.70%,6.84%,4.85%,1.45%,2.94%,4.53%,Upgrade,
23,Return on Capital (ROIC),5.59%,9.34%,2.05%,5.39%,8.60%,6.79%,18.86%,5.98%,17.44%,29.06%,21.41%,11.52%,18.14%,19.39%,10.08%,10.05%,7.02%,2.10%,4.30%,6.48%,Upgrade,
24,Return on Capital Employed (ROCE),8.63%,8.98%,10.33%,9.30%,16.40%,16.62%,19.15%,25.46%,25.47%,32.94%,33.25%,28.81%,23.73%,22.16%,20.41%,13.63%,11.52%,9.21%,11.32%,18.16%,22.11%,Upgrade
25,Earnings Yield,7.93%,7.09%,8.43%,6.52%,10.20%,7.55%,9.29%,10.59%,11.21%,13.87%,9.33%,11.50%,9.40%,6.95%,9.12%,9.74%,8.67%,5.24%,8.57%,10.39%,24.74%,Upgrade
26,FCF Yield,0.33%,0.51%,7.50%,7.25%,13.48%,11.17%,8.45%,5.85%,10.21%,10.14%,14.49%,21.60%,20.32%,17.01%,14.75%,23.90%,24.91%,15.83%,25.44%,20.95%,40.26%,Upgrade
27,Dividend Yield,3.63%,-,-,-,3.63%,-,-,-,3.63%,-,-,-,3.16%,-,-,-,-,-,4.03%,-,1.55%,Upgrade
28,Payout Ratio,23.63%,-,78.91%,34.71%,2.55%,15.01%,226.65%,3.08%,20.75%,6.81%,60.97%,4.91%,-,12.51%,49.34%,10.15%,8.60%,73.61%,313.23%,174.03%,-,Upgrade
29,Buyback Yield / Dilution,-24.33%,0.05%,-62.25%,-0.10%,-52.99%,-16.75%,27.48%,-18.25%,-4.37%,-1.70%,-0.02%,-0.01%,-20.48%,6.32%,5.77%,-14.66%,4.95%,-21.84%,-22.05%,0.10%,58.82%,Upgrade
30,Total Shareholder Return,-20.69%,0.05%,-62.25%,-0.10%,-49.36%,-16.75%,27.48%,-18.25%,-0.74%,-1.70%,-0.02%,-0.01%,-17.32%,6.32%,5.77%,-14.66%,4.95%,-21.84%,-18.03%,0.10%,60.37%,Upgrade
