,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
10,EV/Sales Ratio,2.86,3.17,3.28,-,2.80,4.44,4.22,-,3.33,2.81,2.77,3.87,5.68,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,12.56,13.04,16.19,-,12.31,19.87,19.83,-,16.38,14.42,14.96,20.92,30.14,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,13.42,13.85,17.51,-,13.25,21.49,21.54,-,17.92,15.82,16.47,23.03,32.93,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,68.53,-,13.42,17.58,15.08,32.04,-,57.78,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.00,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.01,-,-,0.00,0.00,0.00,0.01,0.00,0.01,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,0.03,-,0.00,0.00,0.00,0.01,-,0.00,0.01,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.56,-,0.41,0.44,0.52,-,0.39,0.46,0.58,0.35,0.61,-,-,-,-,1.45,1.60,1.08,-,Upgrade,
18,Inventory Turnover,-,-,5.46,-,4.11,4.72,5.33,-,3.76,4.15,4.99,3.44,4.80,-,-,-,-,6.85,6.96,4.13,-,Upgrade
19,Quick Ratio,-,-,13.24,16.10,18.87,17.10,17.52,21.81,27.63,16.49,17.55,18.43,23.21,5.48,-,4.62,-,3.36,3.36,3.66,3.66,Upgrade
20,Current Ratio,-,-,15.49,18.94,21.58,18.72,19.47,24.23,30.20,18.24,19.88,21.21,25.37,7.65,-,6.86,-,4.85,4.85,5.34,5.34,Upgrade
21,Return on Equity (ROE),12.40%,7.45%,-,10.49%,9.93%,11.19%,-,8.35%,11.47%,13.26%,9.00%,9.73%,-,-,25.90%,20.94%,34.64%,37.87%,24.07%,-,Upgrade,
22,Return on Assets (ROA),-,5.24%,-,5.53%,5.87%,6.72%,-,4.88%,5.22%,6.61%,4.08%,6.21%,-,-,-,-,22.32%,24.66%,14.69%,-,Upgrade,
23,Return on Capital (ROIC),11.14%,5.53%,-,5.79%,6.17%,7.03%,-,5.11%,5.50%,6.94%,4.26%,6.60%,-,-,17.82%,14.78%,26.55%,29.03%,17.08%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,6.83%,-,7.29%,7.08%,6.87%,-,8.32%,8.16%,8.01%,7.78%,8.08%,21.98%,-,30.92%,-,32.49%,26.13%,23.89%,17.06%,Upgrade
25,Earnings Yield,4.52%,4.04%,3.69%,-,4.51%,3.16%,3.33%,-,4.54%,4.80%,4.31%,3.02%,2.64%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-,-3.07%,-4.18%,-0.99%,0.98%,3.28%,4.82%,3.84%,4.23%,1.99%,1.65%,1.62%,-,-,-,-,-,-,-,-,Upgrade,
27,Dividend Yield,1.03%,-,-,-,-,1.02%,-,-,-,2.05%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,3.80%,-,-,-,4.65%,-,-,6.27%,-,216.91%,-,-,-,-,-,-,-,180.94%,180.94%,Upgrade
29,Buyback Yield / Dilution,0.79%,3.73%,-0.73%,-1.10%,1.19%,0.48%,-0.71%,2.82%,-37.04%,-33.33%,-32.81%,-37.47%,2.55%,-0.78%,1.41%,-0.79%,-2.73%,-3.24%,-3.24%,-,-,Upgrade
30,Total Shareholder Return,1.81%,3.73%,-0.73%,-1.10%,1.19%,1.50%,-0.71%,2.82%,-37.04%,-31.28%,-32.81%,-37.47%,2.55%,-0.78%,1.41%,-0.79%,-2.73%,-3.24%,-3.24%,-,-,Upgrade
