,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
40,Minority Interest,-,212.59,225.94,222.02,226.3,73.9,65.41,67.99,59.96,62.95,64.99,64.57,66.29,55.79,44.83,34.56,29.53,29.48,29.21,29.59,Upgrade
41,Shareholders' Equity,2543,2543,2481,2437,2356,2150,2050,2011,1920,1911,1835,1803,1740,1693,1627,1589,1548,1520,684.3,650.56,Upgrade
42,Total Liabilities & Equity,-,3406,3428,3035,3062,2502,2359,2320,2244,2235,2175,2091,2048,1907,1765,1655,1639,1564,724.73,679.76,Upgrade
43,Total Debt,627.69,627.69,747.85,272.23,419.23,172.35,171.16,162.53,162.79,164.19,164.78,156.59,154.85,100.93,40.28,2.38,-,-,-,0.45,Upgrade
44,Net Cash (Debt),-158.44,-158.44,-125.04,100.65,137.55,434.57,566.91,652.78,674.07,95.17,801.82,-3.51,798.5,389.75,893.02,297.64,987.12,462.37,171.22,177.46,Upgrade
45,Net Cash Growth,-,-,-,-84.58%,-79.59%,356.62%,-29.30%,-,-15.58%,-75.58%,-10.21%,-,-19.11%,-15.71%,421.58%,67.72%,402.79%,-,-,-32.25%,Upgrade
46,Net Cash Per Share,-0.83,-0.84,-0.66,0.53,0.72,2.30,2.96,3.42,3.54,0.51,4.19,-0.02,4.27,2.04,4.75,1.56,5.31,2.62,1.34,1.15,Upgrade
47,Filing Date Shares Outstanding,189.54,189.54,189.54,189.45,189.45,189.45,189.45,189.32,189.32,189.32,189.32,189.25,189.25,189.25,189.25,189.25,189.25,189.25,189.25,141.93,Upgrade
48,Total Common Shares Outstanding,189.54,189.54,189.54,189.45,189.45,189.45,189.45,189.32,189.32,189.32,189.32,189.25,189.25,189.25,189.25,189.25,189.25,189.25,141.93,141.93,Upgrade
49,Working Capital,-,931.25,938.72,645.6,645.1,861.06,947.95,976.2,913.59,976.7,1002,1001,979.3,1064,1025,1062,1069,1108,319.85,309.67,Upgrade
50,Book Value Per Share,12.29,12.29,11.90,11.69,11.24,10.96,10.48,10.26,9.83,9.76,9.35,9.18,8.84,8.65,8.36,8.21,8.02,7.87,4.62,4.38,Upgrade
51,Tangible Book Value,2008,2008,1941,1912,1823,1914,1858,1817,1732,1733,1656,1622,1561,1528,1471,1465,1427,1397,559.96,534.7,Upgrade
52,Tangible Book Value Per Share,10.59,10.59,10.24,10.09,9.62,10.10,9.81,9.60,9.15,9.16,8.75,8.57,8.25,8.07,7.77,7.74,7.54,7.38,3.95,3.77,Upgrade
53,Buildings,-,-,838.84,-,676.61,-,462.73,-,414.46,-,150.37,-,150.37,-,149.29,-,136.27,-,129.27,129.27,Upgrade
54,Machinery,-,-,773.46,-,618.13,-,261.99,-,232.76,-,169.51,-,155.95,-,129.4,-,102.28,-,87.9,86.72,Upgrade
55,Construction In Progress,-,-,17.68,-,154.26,-,105.68,-,120.6,-,358.53,-,318.44,-,106.28,-,81,-,18.65,4.12,Upgrade
