,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Minority Interest in Earnings,0.13,0.04,0.03,-0.23,0.08,0.15,0.07,0.02,0.07,0.31,0.21,0.09,0.22,0.12,0.25,-0.32,0.08,-0.26,-0.01,-0.6,Upgrade
25,Net Income,2.79,21.2,12.34,37.65,40.19,43.23,10.22,59.38,26.79,43.77,25.39,76.78,49.67,56.2,26.28,63.57,65.82,83.37,21.01,30.33,Upgrade
26,Net Income to Common,2.79,21.2,12.34,37.65,40.19,43.23,10.22,59.38,26.79,43.77,25.39,76.78,49.67,56.2,26.28,63.57,65.82,83.37,21.01,30.33,Upgrade
27,Net Income Growth,-93.06%,-50.96%,20.71%,-36.59%,50.00%,-1.23%,-59.74%,-22.66%,-46.06%,-22.13%,-3.37%,20.78%,-24.54%,-32.59%,25.03%,109.59%,616.82%,344.41%,195.02%,9.60%,Upgrade
28,Shares Outstanding (Basic),974,984,972,971,968,963,973,968,968,966,977,976,976,973,977,975,975,1009,942,950,Upgrade
29,Shares Outstanding (Diluted),974,984,979,975,978,981,973,979,978,977,977,977,978,978,977,982,993,1040,942,998,Upgrade
30,Shares Change (YoY),-0.42%,0.33%,0.59%,-0.38%,0.04%,0.39%,-0.31%,0.24%,-0.01%,-0.07%,-0.03%,-0.52%,-1.53%,-6.02%,3.65%,-1.61%,-3.75%,7.90%,-4.75%,-8.33%,Upgrade
31,EPS (Basic),0.00,0.02,0.01,0.04,0.04,0.04,0.01,0.06,0.03,0.05,0.03,0.08,0.05,0.06,0.03,0.07,0.07,0.08,0.02,0.03,Upgrade
32,EPS (Diluted),0.00,0.02,0.01,0.04,0.04,0.04,0.01,0.06,0.03,0.04,0.03,0.08,0.05,0.06,0.03,0.06,0.07,0.08,0.02,0.03,Upgrade
33,EPS Growth,-93.03%,-51.12%,20.00%,-36.35%,49.94%,-1.61%,-59.62%,-22.85%,-46.05%,-22.08%,-3.35%,21.41%,-23.37%,-28.27%,20.63%,113.03%,644.76%,311.88%,209.72%,19.56%,Upgrade
34,Free Cash Flow,7.14,92.87,91.38,119.18,39.32,110.06,115.79,178.02,-41.53,107.96,110.79,154.88,-51.16,28.85,-87.86,450.28,256.81,-29.51,-58.23,191.22,Upgrade
35,Free Cash Flow Per Share,0.01,0.09,0.09,0.12,0.04,0.11,0.12,0.18,-0.04,0.11,0.11,0.16,-0.05,0.03,-0.09,0.46,0.26,-0.03,-0.06,0.19,Upgrade
36,Dividend Per Share,-,0.010,-,0.100,-,-,-,0.041,-,-,-,0.052,-,-,-,0.200,-,-,-,0.013,Upgrade
37,Dividend Growth,-,-,-,143.90%,-,-,-,-21.15%,-,-,-,-74.00%,-,-,-,1438.46%,-,-,-,-,Upgrade
38,Gross Margin,9.63%,17.98%,18.04%,21.83%,20.17%,26.61%,22.34%,14.70%,12.46%,23.18%,18.42%,21.78%,17.54%,21.55%,26.69%,19.73%,25.21%,30.56%,27.70%,14.71%,Upgrade
39,Operating Margin,1.91%,4.30%,8.94%,7.78%,12.25%,12.35%,8.84%,13.38%,6.56%,10.67%,8.97%,16.86%,10.24%,9.76%,9.43%,14.90%,16.37%,18.94%,12.34%,9.31%,Upgrade
40,Profit Margin,0.86%,6.17%,5.21%,9.12%,9.80%,13.06%,4.34%,11.67%,5.14%,11.05%,7.57%,14.82%,9.16%,12.43%,7.60%,9.58%,12.10%,15.52%,6.92%,6.25%,Upgrade
41,Free Cash Flow Margin,2.21%,27.02%,38.61%,28.86%,9.58%,33.26%,49.12%,35.00%,-7.96%,27.26%,33.03%,29.89%,-9.43%,6.38%,-25.41%,67.83%,47.19%,-5.50%,-19.17%,39.42%,Upgrade
42,EBITDA,39.65,49.32,54.64,65.58,84.61,74.78,55.2,102.45,69.36,76.18,65.21,122.51,93.96,82.9,71.04,137.33,124.29,139.41,72.68,80.36,Upgrade
43,EBITDA Margin,12.28%,14.35%,23.08%,15.88%,20.63%,22.60%,23.42%,20.14%,13.30%,19.24%,19.44%,23.64%,17.32%,18.33%,20.55%,20.69%,22.84%,25.96%,23.93%,16.57%,Upgrade
44,D&A For EBITDA,33.47,34.53,33.47,33.47,34.37,33.9,34.37,34.37,35.13,33.91,35.13,35.13,38.43,38.77,38.43,38.43,35.2,37.71,35.2,35.2,Upgrade
45,EBIT,6.18,14.78,21.17,32.11,50.24,40.88,20.83,68.07,34.23,42.27,30.08,87.38,55.53,44.13,32.61,98.9,89.1,101.69,37.49,45.17,Upgrade
46,EBIT Margin,1.91%,4.30%,8.94%,7.78%,12.25%,12.35%,8.84%,13.38%,6.56%,10.67%,8.97%,16.86%,10.24%,9.76%,9.43%,14.90%,16.37%,18.94%,12.34%,9.31%,Upgrade
47,Effective Tax Rate,47.28%,7.66%,24.06%,-,15.44%,6.49%,31.53%,13.63%,14.62%,2.38%,12.29%,6.42%,8.77%,-,4.99%,5.27%,17.45%,18.00%,12.06%,12.24%,Upgrade
48,Revenue as Reported,322.81,343.66,236.69,412.91,410.21,330.9,235.72,508.69,521.56,396.04,335.48,518.23,542.45,452.22,345.75,663.8,544.19,537.03,303.76,485.05,Upgrade
