,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
18,Debt / FCF Ratio,0.03,0.03,0.02,0.03,0.03,0.04,0.04,0.06,0.06,0.06,0.07,0.07,0.05,0.06,0.05,0.04,-,-,-,-,-,Upgrade
19,Asset Turnover,0.37,0.46,0.46,0.40,0.42,0.50,0.39,0.30,0.43,0.33,0.32,0.33,0.32,0.33,0.23,0.21,-,-,-,-,Upgrade,
20,Inventory Turnover,3.16,2.49,3.13,3.71,3.68,3.73,3.79,2.81,1.88,3.03,2.61,2.72,3.04,3.20,3.44,2.88,2.76,-,-,-,-,Upgrade
21,Quick Ratio,15.90,15.90,16.39,20.41,13.96,15.52,17.76,19.95,18.09,22.84,23.38,26.41,20.81,27.32,34.35,37.65,48.25,39.57,-,-,7.92,Upgrade
22,Current Ratio,16.56,16.56,16.84,20.88,14.28,16.37,18.16,20.75,18.44,23.93,23.96,27.04,21.30,27.65,34.71,37.97,48.75,40.02,-,-,8.40,Upgrade
23,Return on Equity (ROE),25.22%,33.54%,31.28%,26.80%,28.01%,34.40%,26.78%,19.50%,29.90%,23.79%,21.20%,20.30%,24.42%,23.62%,15.06%,13.25%,-,-,25.49%,-,Upgrade,
24,Return on Assets (ROA),17.01%,21.09%,21.47%,17.55%,19.53%,23.25%,17.02%,11.14%,20.07%,15.71%,13.96%,13.39%,15.19%,15.40%,9.87%,8.19%,-,-,-,-,Upgrade,
25,Return on Capital (ROIC),17.68%,21.86%,22.34%,18.36%,20.34%,24.12%,17.67%,11.56%,20.72%,16.19%,14.43%,13.85%,15.65%,15.84%,10.12%,8.40%,-,-,16.64%,-,Upgrade,
26,Return on Capital Employed (ROCE),28.96%,29.30%,31.27%,31.75%,31.74%,27.81%,27.65%,23.19%,22.63%,24.22%,23.17%,21.34%,20.15%,18.58%,16.97%,14.06%,10.37%,9.31%,-,-,28.50%,Upgrade
27,Earnings Yield,3.36%,2.85%,3.89%,2.65%,2.92%,2.01%,1.71%,1.16%,1.03%,1.16%,0.86%,1.03%,0.83%,0.67%,0.42%,0.64%,0.56%,0.95%,-,-,-,Upgrade
28,FCF Yield,3.09%,2.62%,3.93%,2.67%,2.98%,1.84%,1.50%,1.01%,0.85%,1.10%,0.79%,0.97%,0.79%,0.63%,0.42%,0.64%,0.50%,0.80%,-,-,-,Upgrade
29,Dividend Yield,1.20%,-,-,-,1.43%,-,1.06%,-,0.50%,-,-,-,0.40%,-,-,-,0.55%,-,-,-,-,Upgrade
30,Payout Ratio,44.37%,-,84.23%,-,90.64%,-,110.28%,-,-,-,146.01%,-,-,-,8.37%,233.89%,-,-,-,-,-,Upgrade
31,Buyback Yield / Dilution,0.49%,0.54%,0.47%,0.69%,0.24%,-0.39%,0.70%,-0.51%,0.15%,0.30%,-0.88%,0.21%,-2.22%,-29.75%,-33.35%,-33.85%,-29.76%,-3.00%,-,-,-,Upgrade
32,Total Shareholder Return,1.69%,0.54%,0.47%,0.69%,1.66%,-0.39%,1.75%,-0.51%,0.65%,0.30%,-0.88%,0.21%,-1.82%,-29.75%,-33.35%,-33.85%,-29.21%,-3.00%,-,-,-,Upgrade
