,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
21,Income Tax Expense,4.06,2.5,2.04,1.03,2.36,0.59,2.86,-4.65,1.03,2.29,1.22,1.53,2.03,1.4,1.34,0.69,2.28,1.63,1.38,1.37,Upgrade
22,Earnings From Continuing Operations,11.19,14.39,15.5,9.83,17.07,18.02,20.21,12.75,16.75,17.55,13.93,14.17,15.74,15.43,10.24,11.09,13.92,9.87,8.7,6.28,Upgrade
23,Minority Interest in Earnings,-0.33,-0.03,-0.17,-0.08,0.07,-0.15,-0.11,-0,-0.16,0,0.04,0.01,0.32,0.43,0.55,0.54,0.41,0.4,0.31,1.46,Upgrade
24,Net Income,10.87,14.36,15.33,9.75,17.14,17.88,20.1,12.75,16.58,17.55,13.97,14.18,16.05,15.86,10.8,11.63,14.33,10.27,9.02,7.73,Upgrade
25,Net Income to Common,10.87,14.36,15.33,9.75,17.14,17.88,20.1,12.75,16.58,17.55,13.97,14.18,16.05,15.86,10.8,11.63,14.33,10.27,9.02,7.73,Upgrade
26,Net Income Growth,-36.62%,-19.69%,-23.75%,-23.57%,3.37%,1.88%,43.88%,-10.07%,3.32%,10.64%,29.36%,21.88%,11.98%,54.40%,19.76%,50.41%,10.27%,6.82%,2.68%,8.60%,Upgrade
27,Shares Outstanding (Basic),275,287,307,261,334,297,287,315,329,294,279,281,323,290,303,324,283,295,305,266,Upgrade
28,Shares Outstanding (Diluted),275,287,307,261,334,297,287,315,329,294,279,281,323,290,303,324,283,295,305,266,Upgrade
29,Shares Change (YoY),-17.69%,-3.36%,6.76%,-17.27%,1.69%,1.18%,2.77%,12.07%,1.87%,1.28%,-7.64%,-13.30%,14.25%,-1.83%,-0.70%,21.96%,-3.72%,-7.64%,0.60%,-13.04%,Upgrade
30,EPS (Basic),0.04,0.05,0.05,0.04,0.05,0.06,0.07,0.04,0.05,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.03,0.03,0.03,Upgrade
31,EPS (Diluted),0.04,0.05,0.05,0.04,0.05,0.06,0.07,0.04,0.05,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.03,0.03,0.03,Upgrade
32,EPS Growth,-22.99%,-16.90%,-28.57%,-7.61%,1.66%,0.69%,40.00%,-19.76%,1.42%,9.24%,40.06%,40.58%,-1.99%,57.29%,20.61%,23.33%,14.52%,15.66%,2.07%,24.89%,Upgrade
33,Free Cash Flow,26.78,3.72,-25.01,34.04,62.61,16.41,-19.78,17.44,40.89,-26.8,17.35,45.08,-1.02,-11.42,-22.38,-12.73,-16.77,-17.45,15.88,11.95,Upgrade
34,Free Cash Flow Per Share,0.10,0.01,-0.08,0.13,0.19,0.06,-0.07,0.06,0.12,-0.09,0.06,0.16,-0.00,-0.04,-0.07,-0.04,-0.06,-0.06,0.05,0.04,Upgrade
35,Dividend Per Share,0.027,-,-,0.085,-,-,-,0.060,-,-,-,0.057,-,-,-,0.030,-,-,-,0.028,Upgrade
36,Dividend Growth,-,-,-,41.67%,-,-,-,5.08%,-,-,-,92.91%,-,-,-,7.64%,-,-,-,11.79%,Upgrade
37,Gross Margin,25.86%,26.27%,24.76%,28.89%,28.33%,31.47%,28.76%,24.88%,29.66%,28.68%,26.77%,32.04%,37.20%,33.12%,26.85%,20.86%,39.67%,35.10%,36.79%,36.30%,Upgrade
38,Operating Margin,12.83%,10.27%,12.19%,9.53%,16.59%,12.68%,14.99%,5.82%,15.62%,15.48%,12.46%,6.84%,18.67%,15.60%,8.74%,2.90%,18.69%,12.16%,10.90%,4.37%,Upgrade
39,Profit Margin,9.77%,12.28%,12.94%,9.09%,17.17%,15.90%,14.03%,10.03%,17.71%,16.52%,13.79%,13.93%,19.38%,17.39%,10.37%,11.15%,19.90%,14.11%,12.83%,8.72%,Upgrade
40,Free Cash Flow Margin,24.08%,3.19%,-21.12%,31.73%,62.72%,14.59%,-13.81%,13.72%,43.66%,-25.23%,17.13%,44.29%,-1.24%,-12.53%,-21.50%,-12.21%,-23.28%,-23.96%,22.61%,13.47%,Upgrade
41,EBITDA,25.44,23.02,25.6,21.39,27.23,25.62,32.14,18.07,22.99,27.09,20.99,15.32,22.77,22.15,16.41,10.34,20.64,16.12,14.83,11.05,Upgrade
42,EBITDA Margin,22.87%,19.70%,21.62%,19.95%,27.28%,22.78%,22.44%,14.21%,24.54%,25.50%,20.71%,15.05%,27.50%,24.28%,15.76%,9.91%,28.65%,22.14%,21.11%,12.45%,Upgrade
43,D&A For EBITDA,11.17,11.02,11.17,11.17,10.67,11.36,10.67,10.67,8.36,10.65,8.36,8.36,7.31,7.92,7.31,7.31,7.17,7.27,7.17,7.17,Upgrade
44,EBIT,14.27,12,14.43,10.23,16.56,14.26,21.48,7.4,14.63,16.44,12.63,6.96,15.46,14.23,9.1,3.03,13.46,8.85,7.66,3.87,Upgrade
45,EBIT Margin,12.83%,10.27%,12.19%,9.53%,16.59%,12.68%,14.99%,5.82%,15.62%,15.48%,12.46%,6.84%,18.67%,15.60%,8.74%,2.90%,18.69%,12.16%,10.90%,4.37%,Upgrade
46,Effective Tax Rate,26.60%,14.78%,11.62%,9.45%,12.13%,3.19%,12.38%,-,5.82%,11.53%,8.08%,9.73%,11.41%,8.32%,11.55%,5.85%,14.08%,14.16%,13.68%,17.88%,Upgrade
47,Revenue as Reported,111.22,116.86,118.41,107.27,99.82,112.45,143.23,127.14,93.66,106.21,101.31,101.79,82.81,91.2,104.1,104.32,72.03,72.81,70.27,88.73,Upgrade
