,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
39,Shareholders' Equity,1414,1503,1552,1605,1476,1495,1501,1547,875.83,880.96,896.88,951.61,865.41,886.18,810.85,849.49,792.41,808.32,759.75,779.1,Upgrade
40,Total Liabilities & Equity,2390,2466,2427,2504,2475,2414,2455,2527,1844,1775,1803,1813,1793,1804,1807,1734,1773,1814,1566,1611,Upgrade
41,Total Debt,763.83,750.08,662.44,691.79,685.5,711.93,756.07,787.22,767.52,703.56,695.46,659.56,739.35,697.81,761.44,656.27,776.36,810.18,610.5,626,Upgrade
42,Net Cash (Debt),-222.08,-95.68,-70.18,0.51,7.91,52.75,47.99,176.02,-452.97,-437.71,-385.91,-248.11,-463.05,-410.08,-376.78,-278.58,-321.95,-314.23,-375.92,-232.65,Upgrade
43,Net Cash Growth,-,-,-,-99.71%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,-0.70,-0.27,-0.22,0.00,0.03,0.16,0.15,0.74,-1.80,-1.78,-1.55,-0.71,-2.83,-1.80,-1.52,-1.26,-1.56,-1.07,-1.52,-1.69,Upgrade
45,Filing Date Shares Outstanding,328,329.19,330.58,330.58,327.14,327.13,327.13,327.13,251.64,251.64,251.64,251.63,251.53,251.6,245.59,245.59,245.59,245.59,245.59,245.59,Upgrade
46,Total Common Shares Outstanding,328,329.19,330.58,331.17,327.14,327.13,327.13,327.13,251.64,251.64,251.64,251.63,251.53,251.6,245.59,245.59,245.59,245.59,245.59,245.59,Upgrade
47,Working Capital,820.77,926.51,993.02,1050,996.11,1056,1077,1131,485.77,502.65,528.38,-,499.77,531.13,530.65,568.87,541.24,598.61,351.51,379.79,Upgrade
48,Book Value Per Share,4.34,4.59,4.72,4.87,4.53,4.59,4.61,4.74,3.49,3.51,3.57,3.79,3.45,3.52,3.30,3.46,3.23,3.29,3.09,3.17,Upgrade
49,Tangible Book Value,1289,1364,1404,1485,1342,1349,1363,1439,723.87,752.74,772.04,-,749.58,784.26,719.79,767.66,718.37,780.51,707.52,736.62,Upgrade
50,Tangible Book Value Per Share,3.93,4.14,4.25,4.48,4.10,4.12,4.17,4.40,2.88,2.99,3.07,3.54,2.98,3.12,2.93,3.13,2.93,3.18,2.88,3.00,Upgrade
51,Buildings,-,476.58,-,476.51,-,433.18,-,433.18,-,433.18,-,-,-,430.59,-,430.59,-,135.64,-,113.66,Upgrade
52,Machinery,-,67.33,-,62.73,-,61,-,58.09,-,56.35,-,-,-,46.84,-,44.97,-,44.2,-,42.91,Upgrade
53,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,-,-,Upgrade
