,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-123.72,-,-,-,90.73,-,94.10,-,270.25,-,-,-,-,-,-,-,-24.13,Upgrade
10,P/OCF Ratio,47.90,47.90,-,-,24.54,20.42,21.86,20.61,17.22,13.97,17.30,19.86,28.69,47.79,54.28,79.60,-3120.02,925.00,-,-,-88.37,Upgrade
11,EV/Sales Ratio,2.41,2.32,2.01,2.16,2.33,2.35,2.83,3.24,2.90,2.40,2.81,2.86,4.10,2.77,2.93,2.60,3.42,3.42,3.46,2.95,3.04,Upgrade
12,EV/EBITDA Ratio,18.91,18.84,17.49,15.96,16.35,16.46,20.01,20.85,18.47,14.34,16.61,18.45,26.12,20.05,18.84,17.26,23.17,24.52,27.59,24.55,-,Upgrade
13,EV/EBIT Ratio,106.96,103.06,162.71,51.38,-,39.42,41.99,38.33,32.68,24.19,27.73,33.61,47.50,41.29,37.86,35.99,-,62.78,84.21,96.16,-,Upgrade
14,EV/FCF Ratio,-12.35,-,-,-,-99.60,-,-,-,91.27,-,97.40,-,280.06,-,-,-,-,-,-,-,-25.48,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.14,0.11,0.10,0.10,0.07,0.06,0.06,0.12,0.14,0.17,0.19,0.19,0.23,0.23,0.23,0.23,0.26,0.26,0.27,Upgrade
16,Debt / EBITDA Ratio,2.96,2.07,3.09,1.75,4.45,1.69,0.68,0.75,1.25,0.98,0.65,1.21,2.02,1.46,1.50,1.60,9.41,1.66,1.83,2.65,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-9.57,-,-,-,3.11,-,5.79,-,16.00,-,-,-,-,-,-,-,-3.34,Upgrade
18,Asset Turnover,0.34,0.25,0.29,0.27,0.32,0.39,0.33,0.46,0.62,0.57,0.47,0.50,0.63,0.52,0.46,0.50,0.45,0.51,0.30,0.54,Upgrade,
19,Inventory Turnover,2.07,2.49,1.88,2.24,2.10,2.09,2.49,2.18,3.12,3.14,2.67,2.44,2.41,3.19,2.62,2.43,2.83,2.42,2.90,1.74,3.28,Upgrade
20,Quick Ratio,1.49,1.49,1.52,1.71,1.68,1.65,1.76,1.83,1.88,1.24,1.05,1.02,1.02,0.91,0.90,0.94,0.91,0.89,0.86,0.86,0.85,Upgrade
21,Current Ratio,1.91,1.91,1.97,2.11,2.10,2.12,2.26,2.38,2.37,1.76,1.55,1.57,1.51,1.47,1.45,1.47,1.43,1.44,1.39,1.37,1.32,Upgrade
22,Return on Equity (ROE),2.23%,1.86%,2.19%,2.07%,4.56%,5.04%,4.50%,0.95%,29.72%,11.37%,8.69%,5.61%,10.00%,9.93%,8.94%,3.93%,10.73%,10.31%,9.13%,2.03%,Upgrade,
23,Return on Assets (ROA),1.46%,0.16%,0.91%,-0.90%,0.72%,2.67%,1.82%,0.15%,2.70%,6.12%,3.18%,1.32%,3.02%,3.76%,3.35%,-1.37%,3.56%,3.20%,1.63%,-2.63%,Upgrade,
24,Return on Capital (ROIC),1.84%,0.20%,1.16%,-1.16%,0.94%,3.48%,2.38%,0.20%,3.70%,8.43%,4.30%,1.77%,3.97%,4.84%,4.28%,-1.73%,4.45%,3.99%,2.05%,-3.38%,Upgrade,
25,Return on Capital Employed (ROCE),0.90%,0.90%,0.49%,1.84%,-,2.87%,3.56%,4.56%,4.93%,7.33%,8.01%,6.51%,6.44%,5.14%,5.41%,5.15%,-,3.25%,2.58%,1.80%,-,Upgrade
26,Earnings Yield,1.84%,1.89%,2.60%,2.86%,3.05%,2.54%,4.10%,4.51%,5.15%,6.84%,3.75%,3.65%,2.57%,3.78%,4.02%,4.62%,3.78%,3.53%,2.60%,2.33%,2.03%,Upgrade
27,FCF Yield,-7.07%,-7.24%,-8.23%,-2.81%,-0.81%,-0.46%,-0.13%,0.29%,1.10%,0.51%,1.06%,0.39%,0.37%,-1.31%,-1.43%,-2.35%,-2.81%,-2.00%,-2.43%,-3.29%,-4.14%,Upgrade
28,Dividend Yield,1.03%,-,-,-,0.94%,-,-,-,0.48%,-,-,-,0.32%,-,-,-,0.51%,-,-,-,0.64%,Upgrade
29,Payout Ratio,57.16%,2.32%,302.52%,0.89%,-,7.21%,64.40%,1.43%,12.11%,1.30%,41.66%,8.00%,11.66%,8.45%,52.16%,12.15%,32.27%,8.30%,52.90%,13.72%,61.30%,Upgrade
30,Buyback Yield / Dilution,-3.05%,1.70%,-1.20%,0.75%,-15.05%,-24.94%,-22.51%,-24.53%,-8.94%,0.61%,-1.09%,-1.85%,-0.29%,-2.75%,-1.44%,2.11%,-4.30%,0.48%,2.27%,-0.39%,4.62%,Upgrade
31,Total Shareholder Return,-2.02%,1.70%,-1.20%,0.75%,-14.11%,-24.94%,-22.51%,-24.53%,-8.46%,0.61%,-1.09%,-1.85%,0.03%,-2.75%,-1.44%,2.11%,-3.79%,0.48%,2.27%,-0.39%,5.26%,Upgrade
