,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,1.57,1.01,0.66,1.07,3.84,0.55,0.53,0.40,1.21,0.46,0.48,0.42,1.44,0.40,0.34,0.41,1.50,0.48,0.78,0.30,1.55,Upgrade
19,Quick Ratio,1.42,1.42,1.44,1.35,1.27,0.93,0.94,0.97,1.02,1.16,1.39,1.53,1.72,1.47,1.54,1.63,1.58,1.04,1.02,0.66,1.23,Upgrade
20,Current Ratio,2.18,2.18,2.29,2.13,1.93,1.60,1.61,1.64,1.63,1.77,2.27,2.65,2.96,2.95,3.00,2.97,2.67,1.88,1.89,1.87,2.20,Upgrade
21,Return on Equity (ROE),1.42%,0.62%,8.18%,39.12%,4.16%,2.17%,-6.05%,8.77%,4.00%,0.37%,-6.40%,14.25%,0.68%,5.70%,-10.08%,9.99%,1.97%,20.18%,-12.90%,43.44%,Upgrade,
22,Return on Assets (ROA),0.47%,-0.84%,4.00%,20.43%,1.01%,0.19%,-2.21%,1.64%,1.64%,0.09%,-2.45%,5.10%,0.45%,2.42%,-3.89%,4.53%,-2.34%,11.08%,-5.95%,11.22%,Upgrade,
23,Return on Capital (ROIC),0.72%,-1.31%,6.55%,37.57%,2.00%,0.36%,-4.22%,3.04%,2.73%,0.13%,-3.39%,6.90%,0.61%,3.27%,-5.38%,7.00%,-4.00%,18.92%,-9.55%,18.81%,Upgrade,
24,Return on Capital Employed (ROCE),17.05%,17.12%,-,17.88%,13.93%,0.51%,0.91%,-,1.01%,2.65%,1.64%,-,2.19%,1.92%,0.41%,-,3.65%,-,14.25%,-,5.19%,Upgrade
25,Earnings Yield,1.72%,1.72%,1.95%,1.79%,0.96%,0.17%,0.19%,0.14%,0.13%,0.53%,0.40%,0.64%,0.38%,0.10%,0.14%,0.51%,0.46%,1.52%,3.31%,1.11%,1.57%,Upgrade
26,FCF Yield,-4.37%,-4.36%,-7.48%,-3.99%,-2.86%,-3.01%,5.99%,10.92%,17.45%,20.37%,9.30%,1.11%,-2.45%,-3.76%,-0.82%,-0.05%,0.46%,0.27%,0.25%,-3.32%,-0.32%,Upgrade
27,Dividend Yield,0.28%,-,-,-,0.30%,-,-,-,0.05%,-,-,-,0.12%,-,-,-,0.14%,-,-,-,0.35%,Upgrade
28,Payout Ratio,24.69%,5416.64%,79.58%,11.94%,3.82%,42.54%,390.17%,-,22.66%,63.98%,-,-,17.61%,273.69%,91.53%,-,27.01%,76.79%,45.30%,-,7.30%,Upgrade
29,Buyback Yield / Dilution,0.21%,-0.42%,0.24%,-0.15%,1.17%,-0.39%,0.17%,-0.14%,-0.33%,-0.38%,0.14%,0.09%,-0.53%,-14.57%,-13.10%,-13.76%,-13.67%,1.18%,0.31%,-1.04%,0.34%,Upgrade
30,Total Shareholder Return,0.50%,-0.42%,0.24%,-0.15%,1.47%,-0.39%,0.17%,-0.14%,-0.28%,-0.38%,0.14%,0.09%,-0.41%,-14.57%,-13.10%,-13.76%,-13.53%,1.18%,0.31%,-1.04%,0.69%,Upgrade
