,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,10.88,33.30,27.82,26.45,-,209.42,-28.42,-,-,-,-,-,-,-,-107.93,-,-,-98.49,-,-,11.72,Upgrade
14,EV/EBIT Ratio,-,-129.60,-,1329.62,-,-38.66,-14.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,30.74,32.80,85.86,50.90,-,100.25,-61.08,-43.15,-,-,-22.80,-,-,70.18,37.26,-,-,39.21,-,-,11.56,Upgrade
16,Debt / Equity Ratio,4.42,4.42,4.72,4.62,4.74,7.66,9.36,8.05,7.19,8.93,6.24,3.82,3.54,3.95,3.75,3.71,3.24,3.05,3.05,2.73,2.30,Upgrade
17,Debt / EBITDA Ratio,7.81,7.75,4.92,15.52,4.27,7.43,5.72,-,11.29,-,-,-,6.25,-,6.65,-,4.77,40.60,15.19,-,3.09,Upgrade
18,Debt / FCF Ratio,22.07,22.11,62.83,36.98,-,73.13,-47.17,-29.68,-,-,-19.41,-,-,54.31,28.38,-,-,28.64,-,-,7.58,Upgrade
19,Asset Turnover,0.52,0.49,0.48,0.40,0.48,0.40,0.31,0.15,0.23,0.09,0.18,0.20,0.25,0.29,0.19,0.23,0.24,0.14,0.22,0.39,Upgrade,
20,Inventory Turnover,72.61,102.67,40.27,75.68,75.84,99.39,34.42,57.73,43.26,49.72,32.35,42.42,43.85,39.34,41.99,34.38,36.41,30.65,22.13,29.75,45.72,Upgrade
21,Quick Ratio,0.11,0.11,0.06,0.11,0.15,0.17,0.22,0.23,0.20,0.24,0.30,0.17,0.19,0.18,0.22,0.23,0.11,0.13,0.13,0.15,0.21,Upgrade
22,Current Ratio,0.19,0.19,0.16,0.19,0.24,0.24,0.29,0.30,0.26,0.31,0.37,0.28,0.32,0.31,0.34,0.36,0.23,0.24,0.23,0.28,0.25,Upgrade
23,Return on Equity (ROE),28.80%,-21.59%,-9.15%,-70.40%,63.23%,-41.17%,-57.17%,-143.17%,-132.60%,-114.65%,-65.12%,-36.18%,-25.11%,-9.71%,-29.79%,-19.69%,-4.06%,-30.95%,-24.60%,-7.31%,Upgrade,
24,Return on Assets (ROA),3.04%,-0.46%,0.46%,-4.80%,4.30%,0.16%,-2.43%,-8.50%,-5.88%,-7.68%,-6.24%,-5.99%,-2.47%,-0.92%,-4.00%,-4.43%,-1.02%,-4.55%,-3.26%,-1.28%,Upgrade,
25,Return on Capital (ROIC),3.71%,-0.56%,0.55%,-5.71%,5.11%,0.19%,-2.88%,-9.80%,-6.76%,-9.21%,-7.51%,-6.97%,-2.89%,-1.07%,-4.66%,-5.19%,-1.19%,-5.31%,-3.88%,-1.56%,Upgrade,
26,Return on Capital Employed (ROCE),-,-1.32%,-,0.11%,-,-4.22%,-10.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Earnings Yield,-7.49%,-6.95%,-5.98%,-7.15%,-10.60%,-13.42%,-26.42%,-32.72%,-41.39%,-40.53%,-29.09%,-21.51%,-14.69%,-16.61%,-11.96%,-15.18%,-17.66%,-14.61%,-12.09%,-4.67%,3.76%,Upgrade
28,FCF Yield,10.62%,9.96%,3.86%,7.00%,10.25%,3.26%,-4.95%,-6.91%,-18.23%,-19.04%,-12.72%,-10.77%,-6.15%,5.45%,9.73%,-1.10%,-9.00%,9.06%,11.53%,25.42%,25.13%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.87%,Upgrade
30,Payout Ratio,0.00%,127.64%,-,-,-,116.11%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Buyback Yield / Dilution,21.62%,-10.35%,-10.83%,11.13%,-18.24%,-7.03%,-17.48%,-19.35%,-4.62%,-15.21%,-16.08%,-14.41%,-7.33%,-2.71%,0.99%,-0.99%,-6.79%,1.30%,-13.17%,-13.26%,-8.82%,Upgrade
32,Total Shareholder Return,21.62%,-10.35%,-10.83%,11.13%,-18.24%,-7.03%,-17.48%,-19.35%,-4.62%,-15.21%,-16.08%,-14.41%,-7.33%,-2.71%,0.99%,-0.99%,-6.79%,1.30%,-13.17%,-13.26%,-7.95%,Upgrade
