,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Net Income to Common,95.41,15.7,24.11,11.56,28.03,21.07,8.71,-82.36,4.27,-24,-75.93,-29.19,-4.06,-38.61,-55.94,-90.98,-13.04,-74.63,-61.79,21.22,Upgrade
28,Net Income Growth,240.43%,-25.46%,176.89%,-,556.56%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.52%,Upgrade
29,Shares Outstanding (Basic),701,657,670,844,438,819,670,588,717,660,672,718,621,677,674,643,674,693,672,675,Upgrade
30,Shares Outstanding (Diluted),701,657,670,844,438,819,670,588,717,660,672,718,621,677,674,643,674,693,672,675,Upgrade
31,Shares Change (YoY),60.10%,-19.71%,-0.01%,43.69%,-38.95%,23.98%,-0.31%,-18.21%,15.45%,-2.41%,-0.30%,11.76%,-7.77%,-2.29%,0.34%,-4.82%,0.65%,3.72%,0.45%,9.16%,Upgrade
32,EPS (Basic),0.14,0.02,0.04,0.01,0.06,0.03,0.01,-0.14,0.01,-0.04,-0.11,-0.04,-0.01,-0.06,-0.08,-0.14,-0.02,-0.11,-0.09,0.03,Upgrade
33,EPS (Diluted),0.14,0.02,0.04,0.01,0.06,0.03,0.01,-0.14,0.01,-0.04,-0.11,-0.04,-0.01,-0.06,-0.08,-0.14,-0.02,-0.11,-0.09,0.03,Upgrade
34,EPS Growth,112.64%,-7.15%,176.92%,-,975.61%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-54.68%,Upgrade
35,Free Cash Flow,156.57,127.72,-34.75,9.2,150.52,138.99,-3.19,-91.98,84.12,13.86,-127.56,-54.05,71.77,-46.6,-133.72,-159.82,139.9,-144.25,-359.58,2.34,Upgrade
36,Free Cash Flow Per Share,0.22,0.19,-0.05,0.01,0.34,0.17,-0.00,-0.16,0.12,0.02,-0.19,-0.08,0.12,-0.07,-0.20,-0.25,0.21,-0.21,-0.54,0.00,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.119,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-47.11%,Upgrade
39,Gross Margin,17.67%,18.63%,20.84%,19.26%,19.81%,21.25%,26.51%,-3.03%,21.53%,17.26%,10.43%,22.09%,21.97%,16.99%,16.29%,20.09%,21.13%,0.16%,9.49%,13.85%,Upgrade
40,Operating Margin,2.77%,2.06%,2.90%,0.61%,3.99%,3.60%,1.43%,-94.13%,-0.44%,-18.91%,-45.57%,-18.73%,-3.43%,-10.80%,-23.25%,-20.79%,-3.55%,-67.40%,-10.99%,0.48%,Upgrade
41,Profit Margin,7.10%,1.53%,2.67%,1.26%,2.26%,2.67%,1.83%,-45.65%,0.89%,-12.85%,-40.50%,-8.72%,-0.89%,-8.67%,-19.39%,-18.50%,-2.27%,-52.95%,-9.20%,1.17%,Upgrade
42,Free Cash Flow Margin,11.65%,12.47%,-3.85%,1.00%,12.12%,17.62%,-0.67%,-50.98%,17.53%,7.42%,-68.04%,-16.16%,15.67%,-10.46%,-46.36%,-32.50%,24.39%,-102.34%,-53.56%,0.13%,Upgrade
43,EBITDA,57.89,42.09,46.76,26.19,73.32,51.8,30.52,-146.1,22.67,-11.52,-60.66,-37.91,7.42,-23.26,-41.38,-76.57,3.92,-67.53,-49.48,32.9,Upgrade
44,EBITDA Margin,4.31%,4.11%,5.19%,2.85%,5.90%,6.57%,6.40%,-80.98%,4.72%,-6.17%,-32.36%,-11.33%,1.62%,-5.22%,-14.35%,-15.57%,0.68%,-47.92%,-7.37%,1.82%,Upgrade
45,D&A For EBITDA,20.6,21.02,20.6,20.6,23.72,23.44,23.72,23.72,24.76,23.79,24.76,24.76,23.1,24.85,25.68,25.68,24.29,27.47,24.29,24.29,Upgrade
46,EBIT,37.29,21.07,26.15,5.59,49.6,28.37,6.8,-169.83,-2.09,-35.31,-85.42,-62.67,-15.69,-48.11,-67.06,-102.25,-20.38,-95,-73.77,8.61,Upgrade
47,EBIT Margin,2.77%,2.06%,2.90%,0.61%,3.99%,3.60%,1.43%,-94.13%,-0.44%,-18.91%,-45.57%,-18.73%,-3.43%,-10.80%,-23.25%,-20.79%,-3.55%,-67.40%,-10.99%,0.48%,Upgrade
48,Effective Tax Rate,8.53%,22.47%,16.83%,42.63%,25.49%,26.07%,5.67%,-,14.73%,-,-,-,-,-,-,-,-,-,-,26.94%,Upgrade
49,Revenue as Reported,1344,1024,901.43,918.94,1242,788.68,476.91,180.42,479.92,374.21,-,334.56,457.92,445.38,288.46,491.7,573.48,140.95,671.43,1812,Upgrade
