,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,10.14,10.62,11.35,10.20,8.60,9.66,10.83,12.71,10.42,15.52,18.34,13.75,15.49,6.44,6.56,6.83,7.49,8.51,10.97,10.10,8.75,Upgrade
14,EV/EBIT Ratio,14.48,14.91,16.00,14.15,11.69,12.80,14.56,17.24,13.52,20.51,25.20,19.14,22.66,9.07,8.79,8.97,9.97,11.91,15.64,14.68,12.32,Upgrade
15,EV/FCF Ratio,11.68,12.57,-,-,16.19,-,-,-,19.70,-1211.62,-57.01,-,-30.98,-,32.46,-,23.03,15.52,16.94,-,20.85,Upgrade
16,Debt / Equity Ratio,0.15,0.15,0.15,0.16,0.16,0.15,0.15,0.16,0.17,0.17,0.20,0.21,0.20,0.35,0.26,0.24,0.26,0.26,0.25,0.31,0.29,Upgrade
17,Debt / EBITDA Ratio,1.32,0.99,1.02,1.58,1.84,1.00,0.96,1.28,1.24,1.20,1.29,0.92,1.79,3.65,1.44,1.28,1.46,1.47,1.19,1.91,3.89,Upgrade
18,Debt / FCF Ratio,1.52,1.52,-,-,2.46,-,-,-,2.00,-88.67,-4.38,-,-3.02,-,7.24,-,4.64,3.12,2.83,-,5.41,Upgrade
19,Asset Turnover,0.90,0.96,0.61,0.90,0.96,0.94,0.67,0.91,0.75,0.89,0.79,0.81,1.10,1.17,0.93,1.05,0.90,1.16,0.88,0.98,Upgrade,
20,Inventory Turnover,6.75,7.30,7.28,4.71,8.04,7.83,7.83,5.11,6.28,4.96,5.99,4.73,5.46,5.61,5.97,5.30,5.86,4.45,5.79,4.32,5.14,Upgrade
21,Quick Ratio,1.70,1.70,1.70,1.67,1.73,1.66,1.78,1.75,1.63,1.46,1.52,1.52,1.65,1.43,1.36,1.22,1.24,1.30,1.31,1.26,1.39,Upgrade
22,Current Ratio,2.12,2.12,2.09,2.16,2.12,2.11,2.21,2.19,2.07,1.96,1.92,2.10,2.13,2.03,2.05,2.07,1.87,2.12,2.09,2.09,2.14,Upgrade
23,Return on Equity (ROE),9.60%,9.53%,7.30%,5.59%,8.66%,14.99%,9.96%,11.45%,9.13%,10.93%,14.86%,-3.68%,3.54%,-3.62%,8.81%,12.31%,9.09%,14.39%,6.34%,9.87%,Upgrade,
24,Return on Assets (ROA),4.78%,4.14%,2.57%,2.16%,4.76%,4.94%,3.79%,3.91%,4.19%,4.35%,7.29%,2.55%,1.64%,4.32%,4.95%,4.42%,4.58%,5.54%,3.85%,1.05%,Upgrade,
25,Return on Capital (ROIC),6.73%,5.72%,3.48%,2.96%,6.46%,6.54%,5.02%,5.30%,5.79%,6.01%,10.04%,3.58%,2.41%,6.42%,7.45%,6.66%,6.76%,8.14%,5.56%,1.50%,Upgrade,
26,Return on Capital Employed (ROCE),7.54%,7.88%,7.89%,8.24%,8.67%,9.62%,9.41%,9.27%,11.73%,11.23%,9.82%,9.25%,8.04%,9.16%,10.87%,11.45%,10.62%,8.68%,7.76%,7.02%,7.20%,Upgrade
27,Earnings Yield,5.67%,5.26%,4.87%,6.23%,7.31%,6.72%,6.16%,5.09%,5.83%,2.81%,2.23%,1.23%,0.32%,4.33%,4.80%,6.99%,6.96%,6.68%,5.65%,6.21%,7.83%,Upgrade
28,FCF Yield,7.38%,6.84%,3.21%,3.05%,5.45%,1.91%,3.59%,7.03%,4.73%,-0.08%,-1.68%,-4.36%,-3.19%,-2.23%,2.93%,6.29%,4.10%,5.99%,5.77%,0.55%,4.65%,Upgrade
29,Dividend Yield,1.54%,-,-,-,1.79%,-,-,-,0.63%,-,-,-,0.60%,-,-,-,0.96%,-,-,-,1.26%,Upgrade
30,Payout Ratio,36.43%,91.53%,5.03%,4.90%,34.26%,51.91%,3.65%,6.65%,10.07%,58.42%,6.68%,4.93%,-,20.92%,-,9.34%,-,66.08%,3.87%,14.05%,8.98%,Upgrade
31,Buyback Yield / Dilution,0.36%,0.46%,0.59%,0.37%,0.00%,-0.51%,1.76%,-1.52%,-9.73%,-13.28%,-14.79%,-6.25%,8.30%,6.02%,8.32%,-2.23%,-12.44%,17.52%,-10.49%,-0.97%,1.63%,Upgrade
32,Total Shareholder Return,1.90%,0.46%,0.59%,0.37%,1.79%,-0.51%,1.76%,-1.52%,-9.09%,-13.28%,-14.79%,-6.25%,8.90%,6.02%,8.32%,-2.23%,-11.49%,17.52%,-10.49%,-0.97%,2.89%,Upgrade
