,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,P/OCF Ratio,-,-,17.35,-,-,12.39,14.46,-,27.29,70.70,-,-,-,31.72,-,-,11.45,14.36,-,14.42,28.91,Upgrade
11,EV/Sales Ratio,1.21,1.16,1.28,1.09,1.21,1.34,1.21,1.34,1.41,1.40,1.30,1.34,1.44,1.83,1.74,1.38,1.67,1.87,1.90,2.20,2.01,Upgrade
12,EV/EBITDA Ratio,12.70,12.16,15.87,12.16,12.43,13.84,12.75,16.23,14.48,15.48,14.21,14.11,13.82,17.27,15.77,12.57,17.38,19.42,19.01,21.31,24.11,Upgrade
13,EV/EBIT Ratio,14.37,13.82,18.63,13.79,13.77,15.29,14.00,18.23,15.94,17.17,15.76,15.49,15.11,18.84,17.16,13.75,19.22,21.53,21.09,23.55,27.80,Upgrade
14,EV/FCF Ratio,-,-,23.05,-,-,14.88,22.88,-,107.49,-54.30,-,-,-,-1157.12,-,-,14.68,17.95,-,14.66,-,Upgrade
15,Debt / Equity Ratio,0.32,0.32,0.32,0.25,0.12,0.12,0.12,0.12,0.11,0.14,0.16,0.13,0.03,0.04,0.00,0.00,0.00,-,0.00,0.03,0.00,Upgrade
16,Debt / EBITDA Ratio,2.97,2.62,2.76,2.83,1.04,2.80,0.63,0.85,0.97,2.73,1.30,0.50,0.29,0.63,0.03,0.01,0.03,-,0.00,0.12,0.02,Upgrade
17,Debt / FCF Ratio,-,-,5.29,-,-,1.10,1.83,-,6.23,-3.83,-,-,-,-19.54,-,-,0.02,-,-,0.15,-,Upgrade
18,Asset Turnover,-,0.74,0.92,0.68,0.93,1.11,1.10,0.64,1.08,1.03,1.29,0.75,1.24,1.12,1.31,0.61,1.11,1.09,1.18,0.59,Upgrade,
19,Inventory Turnover,-,-,4.48,5.25,3.92,5.67,6.20,6.14,3.39,6.16,5.64,6.51,4.14,6.91,4.78,4.98,2.61,4.61,4.00,4.20,2.09,Upgrade
20,Quick Ratio,-,-,1.73,1.99,2.32,2.44,2.29,2.23,2.30,2.46,2.10,2.32,2.34,2.34,2.32,2.75,2.74,2.92,2.88,2.64,2.61,Upgrade
21,Current Ratio,-,-,2.26,2.50,3.19,3.03,2.98,2.85,3.08,3.04,2.80,3.04,3.26,2.90,3.29,3.76,4.04,3.86,4.41,3.74,3.85,Upgrade
22,Return on Equity (ROE),6.40%,9.73%,8.63%,10.07%,2.64%,14.77%,13.35%,9.49%,6.66%,9.57%,21.58%,8.08%,4.71%,13.54%,24.35%,7.85%,6.00%,10.90%,20.54%,6.77%,Upgrade,
23,Return on Assets (ROA),-,4.44%,3.30%,4.73%,1.42%,8.65%,6.18%,4.62%,1.72%,5.15%,11.04%,3.62%,2.38%,6.87%,14.44%,3.00%,1.59%,6.20%,11.17%,2.90%,Upgrade,
24,Return on Capital (ROIC),5.23%,5.11%,3.83%,5.59%,1.70%,10.51%,7.52%,5.58%,2.09%,6.31%,14.00%,4.87%,3.28%,9.26%,18.92%,3.94%,2.09%,8.07%,14.53%,3.69%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,7.44%,9.26%,10.58%,10.67%,10.87%,9.21%,11.37%,10.78%,11.35%,12.21%,13.16%,12.62%,12.21%,11.85%,9.81%,9.99%,10.16%,10.58%,8.64%,Upgrade
26,Earnings Yield,5.99%,6.22%,5.48%,6.56%,6.42%,5.71%,6.65%,5.32%,6.02%,5.65%,5.76%,5.60%,5.47%,4.52%,5.18%,6.03%,4.82%,4.22%,4.15%,3.81%,3.65%,Upgrade
27,FCF Yield,-,4.29%,4.10%,4.87%,6.55%,4.23%,1.58%,0.92%,-1.83%,-1.13%,-1.50%,-2.77%,-0.08%,1.03%,0.21%,6.39%,5.25%,4.28%,6.31%,2.72%,Upgrade,
28,Dividend Yield,1.02%,-,-,-,-,0.91%,-,-,-,0.88%,-,-,-,0.72%,-,-,-,0.90%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,1.01%,73.14%,2.01%,16.39%,0.60%,49.65%,0.86%,2.38%,1.23%,33.13%,-,1.08%,-,32.64%,-,-,0.10%,45.63%,-,Upgrade
30,Buyback Yield / Dilution,-0.02%,-0.01%,-0.01%,-1.62%,1.52%,-3.25%,1.37%,1.66%,0.08%,1.23%,5.56%,-26.96%,12.23%,-9.68%,0.91%,26.00%,-35.68%,14.85%,-7.86%,1.94%,2.91%,Upgrade
31,Total Shareholder Return,1.00%,-0.01%,-0.01%,-1.62%,1.52%,-2.34%,1.37%,1.66%,0.08%,2.11%,5.56%,-26.96%,12.23%,-8.96%,0.91%,26.00%,-35.68%,15.75%,-7.86%,1.94%,2.91%,Upgrade
