,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),7.59%,13.08%,13.59%,12.50%,12.93%,12.93%,8.60%,17.59%,13.35%,8.03%,8.40%,7.44%,11.35%,18.63%,9.23%,15.55%,8.93%,13.27%,5.62%,7.16%,Upgrade,
23,Return on Assets (ROA),3.40%,5.09%,5.69%,4.12%,4.90%,5.42%,3.79%,3.61%,5.80%,3.88%,4.27%,-1.07%,4.92%,5.67%,4.50%,4.62%,4.85%,6.38%,4.07%,1.92%,Upgrade,
24,Return on Capital (ROIC),5.33%,8.00%,9.15%,6.70%,7.88%,8.49%,5.84%,5.48%,8.54%,5.59%,6.13%,-1.53%,6.87%,7.87%,6.35%,6.51%,6.69%,8.63%,5.50%,2.56%,Upgrade,
25,Return on Capital Employed (ROCE),11.23%,11.50%,12.60%,12.60%,11.39%,10.94%,11.47%,9.96%,9.87%,7.27%,6.21%,6.71%,-,9.15%,9.49%,9.86%,10.56%,9.48%,10.05%,9.93%,9.87%,Upgrade
26,Earnings Yield,2.44%,2.39%,2.80%,2.98%,2.02%,1.88%,1.91%,1.83%,1.51%,1.09%,1.23%,1.80%,1.09%,1.74%,1.86%,2.14%,1.21%,1.49%,1.80%,2.27%,2.08%,Upgrade
27,FCF Yield,-0.21%,-0.20%,-0.92%,2.15%,1.39%,1.19%,2.01%,1.01%,1.57%,-0.22%,-0.92%,-1.65%,-0.89%,-1.45%,-1.71%,-1.38%,0.46%,0.15%,0.61%,0.63%,0.90%,Upgrade
28,Dividend Yield,0.73%,-,-,-,0.61%,-,-,-,0.46%,-,-,-,0.26%,-,-,-,0.38%,-,-,-,0.77%,Upgrade
29,Payout Ratio,34.07%,184.79%,22.39%,8.33%,-,26.25%,125.10%,9.92%,17.97%,67.91%,24.71%,6.42%,4.56%,8.96%,55.87%,3.75%,2.03%,144.16%,5.69%,-,7.07%,Upgrade
30,Buyback Yield / Dilution,-1.05%,-1.88%,-2.06%,0.94%,-1.28%,2.09%,2.03%,-0.93%,-1.54%,-1.46%,-0.13%,-3.70%,-4.04%,-2.18%,-4.77%,0.55%,-4.25%,-1.34%,-1.92%,-4.61%,-3.45%,Upgrade
31,Total Shareholder Return,-0.32%,-1.88%,-2.06%,0.94%,-0.66%,2.09%,2.03%,-0.93%,-1.08%,-1.46%,-0.13%,-3.70%,-3.77%,-2.18%,-4.77%,0.55%,-3.87%,-1.34%,-1.92%,-4.61%,-2.68%,Upgrade
