,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-82.19,-,-,-,-434.33,-,-,-,-,-563.18,-,-,-233.77,-,-,-,278.46,952.88,-,98.66,Upgrade
10,EV/Sales Ratio,15.08,16.77,14.53,17.22,22.19,27.00,33.62,30.22,29.45,31.46,31.38,28.75,35.05,25.70,32.84,24.02,43.48,39.32,46.63,13.82,8.33,Upgrade
11,EV/EBITDA Ratio,45.05,-162.60,-141.57,-,-,-194.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,97.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-93.78,-,-,-,-,-269.62,-,-,-,-,-,-,-,-143.05,-,-,-,95.20,-,-,389.71,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.07,0.06,0.07,0.09,0.08,0.08,0.38,0.35,0.38,Upgrade
15,Debt / EBITDA Ratio,-,0.01,0.33,-,-,3.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-2.81,-,-,-,-,-,-,-,-2.25,-,-,-,1.33,-,-,75.25,Upgrade
17,Asset Turnover,0.18,0.22,0.15,0.14,0.19,0.19,0.11,0.11,0.12,0.14,0.13,0.13,0.14,0.22,0.13,0.14,0.08,0.04,0.12,0.15,Upgrade,
18,Inventory Turnover,1.07,1.09,1.15,0.78,1.34,0.69,1.49,0.69,0.63,0.83,0.96,1.63,1.43,1.15,1.65,0.91,1.17,0.57,0.25,0.97,1.33,Upgrade
19,Quick Ratio,9.71,9.71,7.63,5.44,3.02,2.17,1.11,0.96,1.05,1.13,1.50,1.69,1.83,2.75,2.84,2.72,3.16,3.67,5.26,5.90,6.97,Upgrade
20,Current Ratio,11.18,11.18,8.61,6.70,3.72,2.61,1.45,1.38,1.42,1.47,1.96,2.11,2.20,3.30,3.35,3.28,3.70,4.34,5.73,7.05,7.52,Upgrade
21,Return on Equity (ROE),8.96%,0.42%,-5.00%,-61.52%,14.48%,-4.84%,-3.47%,-10.99%,6.17%,3.94%,0.77%,-11.50%,34.23%,20.80%,4.34%,-16.98%,-2.72%,-6.63%,-8.13%,2.36%,Upgrade,
22,Return on Assets (ROA),-0.76%,-0.34%,-2.33%,-7.03%,-0.76%,-3.95%,-2.23%,-4.25%,-4.84%,-3.52%,-2.99%,-7.38%,-3.33%,-5.37%,-3.25%,-8.33%,-4.68%,-7.28%,-1.90%,-5.62%,Upgrade,
23,Return on Capital (ROIC),-0.80%,-0.35%,-2.46%,-7.48%,-0.81%,-4.22%,-2.40%,-4.55%,-5.07%,-3.65%,-3.11%,-7.63%,-3.43%,-5.54%,-3.36%,-8.65%,-4.85%,-7.54%,-1.96%,-5.79%,Upgrade,
24,Earnings Yield,-5.40%,-4.88%,-4.84%,-4.43%,-3.45%,-0.44%,-0.73%,-0.37%,-0.14%,-0.11%,1.38%,2.13%,1.92%,2.50%,0.29%,-1.74%,-1.62%,-0.72%,-0.29%,0.18%,1.33%,Upgrade
25,FCF Yield,-1.01%,-0.92%,-0.08%,0.13%,-0.42%,-0.38%,-0.92%,-1.03%,-0.83%,-1.09%,-0.86%,-0.95%,-0.76%,-0.70%,-0.47%,-1.15%,-0.41%,1.04%,0.53%,-1.07%,0.25%,Upgrade
26,Payout Ratio,0.00%,0.02%,-,-,-,2.25%,-,-,-,6.51%,9.01%,105.40%,-,5.80%,2.04%,10.21%,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,0.01%,0.65%,-0.00%,0.01%,-0.61%,-0.39%,0.79%,-0.69%,0.84%,0.11%,-0.72%,0.61%,0.06%,-0.07%,-0.08%,0.10%,0.01%,-0.04%,0.01%,-0.05%,0.03%,Upgrade
28,Total Shareholder Return,0.01%,0.65%,-0.00%,0.01%,-0.61%,-0.39%,0.79%,-0.69%,0.84%,0.11%,-0.72%,0.61%,0.06%,-0.07%,-0.08%,0.10%,0.01%,-0.04%,0.01%,-0.05%,0.03%,Upgrade
