,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
12,Revenue,877.83,1082,996.25,947.5,922.37,1063,939.74,1037,853.15,868.5,787.73,825.59,785.15,717.02,712.24,700.81,611.44,566.33,699.01,662.46,Upgrade
13,Revenue Growth (YoY),-4.83%,1.84%,6.01%,-8.65%,8.11%,22.34%,19.30%,25.63%,8.66%,21.13%,10.60%,17.80%,28.41%,26.61%,1.89%,5.79%,-1.07%,-12.66%,15.18%,22.82%,Upgrade
14,"Selling, General & Administrative",364.88,281.96,340.9,433.2,425.28,285.49,316.28,483.12,324.53,287.94,292.03,433.5,306.96,219.04,290.14,361.07,232.67,173.67,288.68,347.07,Upgrade
15,Other Non-Interest Expense,9.2,9.52,9.74,9.03,9.03,9.53,9.63,8.09,8.93,9.64,9.6,8.98,9.1,9.62,9.68,9.05,7.89,8.34,8.35,7.36,Upgrade
16,Total Non-Interest Expense,374.66,291.48,350.64,442.23,434.58,295.05,326.89,494.84,332.09,297.45,301.76,445.91,316.83,230.16,298.85,376.85,237.43,180.03,299.55,346.8,Upgrade
17,EBT Excluding Unusual Items,503.17,790.6,645.61,505.27,487.79,767.47,612.85,542.38,521.06,571.05,485.97,379.67,468.31,486.87,413.39,323.96,374.01,386.3,399.45,315.67,Upgrade
18,Other Unusual Items,-10.5,9,1.5,13.92,-,-,-,119.73,-47.64,47.64,-,25.91,-,-,-,11.31,-,-,-,-5.2,Upgrade
19,Pretax Income,492.67,799.6,647.11,519.19,487.79,767.47,612.85,662.1,473.42,618.69,485.97,405.58,468.31,486.87,413.39,335.27,374.01,386.3,399.45,310.46,Upgrade
20,Income Tax Expense,58.14,65.45,46.03,-5.87,42.04,81.41,61.92,102.1,45.39,41.71,38.99,18.1,44.42,47.9,45.85,19.6,49.28,48.81,55.38,24.39,Upgrade
21,Earnings From Continuing Operations,434.53,734.15,601.08,525.06,445.76,686.06,550.93,560.01,428.03,576.98,446.98,387.48,423.9,438.97,367.54,315.67,324.72,337.49,344.08,286.07,Upgrade
22,Minority Interest in Earnings,-0.94,-0.72,-2.15,-0.45,-0.75,-2.6,-3.51,-1.91,-4.99,-1.37,-2.59,-2.71,-11.64,-18.68,-4.83,-5.78,0.89,-3.7,-1.75,3.84,Upgrade
23,Net Income,433.59,733.43,598.93,524.61,445,683.46,547.42,558.1,423.04,575.61,444.39,384.78,412.26,420.29,362.71,309.89,325.61,333.79,342.32,289.91,Upgrade
24,Preferred Dividends & Other Adjustments,-24,24,-,99,-24,24,-,99,-24,24,-,75,-,-,-,-,-,-,-,-,Upgrade
25,Net Income to Common,457.59,709.43,598.93,425.61,469,659.46,547.42,459.1,447.04,551.61,444.39,309.78,412.26,420.29,362.71,309.89,325.61,333.79,342.32,289.91,Upgrade
26,Net Income Growth,-2.56%,7.31%,9.41%,-6.00%,5.19%,18.74%,23.18%,45.04%,2.61%,36.95%,22.52%,24.17%,26.61%,25.91%,5.96%,6.89%,3.17%,-2.01%,12.80%,24.34%,Upgrade
27,Basic Shares Outstanding,2286,2118,2218,2075,2227,2113,2190,1763,1973,1872,1852,1836,1887,1902,1814,1828,1869,1895,1802,1856,Upgrade
28,Diluted Shares Outstanding,2286,2118,2218,3021,2395,2733,2607,2629,2449,2311,2222,2793,1887,2439,2267,2839,1869,2477,2140,2785,Upgrade
29,Shares Change (YoY),-4.54%,-22.51%,-14.90%,14.91%,-2.21%,18.25%,17.32%,-5.87%,29.79%,-5.22%,-1.99%,-1.62%,0.98%,-1.54%,5.96%,1.92%,-11.19%,2.17%,-1.30%,2.24%,Upgrade
30,EPS (Basic),0.20,0.33,0.27,0.21,0.21,0.31,0.25,0.26,0.23,0.29,0.24,0.17,0.22,0.22,0.20,0.17,0.17,0.18,0.19,0.16,Upgrade
31,EPS (Diluted),0.20,0.33,0.27,0.18,0.17,0.26,0.21,0.21,0.16,0.26,0.20,0.15,0.19,0.19,0.16,0.14,0.15,0.15,0.16,0.14,Upgrade
32,EPS Growth,15.04%,27.27%,28.57%,-16.91%,7.46%,-0.03%,5.00%,45.96%,-15.94%,35.42%,25.00%,1.98%,29.69%,24.77%,0%,4.28%,-0.98%,-3.32%,14.29%,18.83%,Upgrade
33,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.180,-,-,-,0.180,-,-,-,0.180,Upgrade
34,Dividend Growth,-,-,-,0%,-,-,-,11.11%,-,-,-,0%,-,-,-,0%,-,-,-,0%,Upgrade
35,Effective Tax Rate,11.80%,8.19%,7.11%,-,8.62%,10.61%,10.10%,15.42%,9.59%,6.74%,8.02%,4.46%,9.48%,9.84%,11.09%,5.85%,13.18%,12.63%,13.86%,7.86%,Upgrade
