,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
18,Inventory Turnover,5.93,6.45,7.75,4.76,7.39,6.32,7.05,5.46,6.91,5.40,6.53,5.26,5.72,5.10,5.36,4.24,7.99,5.73,5.80,3.56,7.16,Upgrade
19,Quick Ratio,1.06,1.06,1.24,1.41,1.62,1.62,0.98,0.93,1.05,1.09,1.27,1.24,1.36,1.36,1.42,1.60,1.55,1.00,1.21,1.20,1.28,Upgrade
20,Current Ratio,1.34,1.34,1.46,1.71,1.91,1.96,1.21,1.26,1.30,1.43,1.56,1.69,1.78,1.83,1.86,2.12,1.91,1.27,1.60,1.68,1.64,Upgrade
21,Return on Equity (ROE),4.74%,15.57%,7.88%,6.43%,12.81%,15.82%,4.26%,10.90%,13.97%,11.84%,8.92%,2.69%,10.03%,5.59%,30.59%,5.93%,6.39%,7.77%,-1.51%,9.63%,Upgrade,
22,Return on Assets (ROA),2.92%,5.21%,4.00%,4.21%,5.76%,4.14%,2.33%,1.18%,5.27%,4.22%,3.69%,0.91%,4.79%,1.85%,2.15%,-0.37%,4.31%,3.09%,0.35%,0.74%,Upgrade,
23,Return on Capital (ROIC),4.26%,7.35%,5.70%,6.02%,8.46%,6.69%,3.82%,1.83%,7.66%,6.15%,5.55%,1.32%,6.49%,2.39%,2.75%,-0.55%,6.73%,4.10%,0.48%,1.01%,Upgrade,
24,Return on Capital Employed (ROCE),9.69%,9.91%,11.35%,10.07%,8.72%,6.69%,9.72%,8.89%,9.51%,9.59%,8.95%,7.02%,5.92%,5.17%,4.12%,4.05%,-,5.47%,4.42%,4.52%,4.67%,Upgrade
25,Earnings Yield,3.29%,2.97%,3.45%,4.46%,3.60%,3.91%,4.55%,3.50%,4.20%,3.58%,2.55%,2.39%,3.24%,3.54%,5.09%,6.82%,2.19%,2.92%,2.89%,2.95%,2.83%,Upgrade
26,FCF Yield,-14.37%,-12.97%,-9.03%,-10.34%,-6.46%,-4.34%,-2.94%,-1.23%,-1.54%,-3.25%,-2.49%,-4.31%,-3.74%,-5.25%,-7.00%,-5.79%,-3.17%,-2.22%,-2.80%,-3.14%,-5.36%,Upgrade
27,Dividend Yield,1.52%,-,-,-,2.05%,-,-,-,1.70%,-,-,-,1.03%,-,-,-,1.58%,-,-,-,1.44%,Upgrade
28,Payout Ratio,62.92%,53.82%,109.84%,7.38%,17.76%,7.28%,118.91%,11.82%,-,6.68%,138.04%,2.53%,38.99%,4.15%,165.06%,1.83%,16.97%,9.07%,161.71%,-,4.11%,Upgrade
29,Buyback Yield / Dilution,-26.13%,-20.25%,-32.70%,-22.69%,-30.08%,-7.72%,2.81%,-8.90%,-1.30%,-7.14%,1.86%,1.01%,8.49%,-22.74%,-25.41%,-28.54%,-41.58%,-3.44%,-3.25%,-1.70%,-9.17%,Upgrade
30,Total Shareholder Return,-24.61%,-20.25%,-32.70%,-22.69%,-28.02%,-7.72%,2.81%,-8.90%,0.40%,-7.14%,1.86%,1.01%,9.53%,-22.74%,-25.41%,-28.54%,-40.00%,-3.44%,-3.25%,-1.70%,-7.73%,Upgrade
