,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Income Tax Expense,206.53,-13.56,-11.97,-178.62,0.61,21.56,63.19,57.84,63.94,44.52,-7.77,225.06,5.82,-2.41,101.23,289.23,24.03,32.62,22.46,168.33,Upgrade
21,Earnings From Continuing Operations,-949.74,-100.28,-98.47,-1232,-125.63,107.96,198.8,-50.26,61.65,101.14,64.85,201.88,-69.57,71.44,129.03,806.33,18.24,124.95,113.83,297.71,Upgrade
22,Minority Interest in Earnings,247.26,33.04,23.08,501.43,22.63,-57.18,-75.31,7.86,6.98,6.87,3.18,42.89,-7.71,-15.67,-23.67,-405.89,-33.79,-89.99,-36.75,-196.19,Upgrade
23,Net Income,-702.48,-67.24,-75.39,-730.5,-103.01,50.78,123.49,-42.4,68.63,108.01,68.03,244.77,-77.28,55.77,105.36,400.44,-15.54,34.95,77.08,101.53,Upgrade
24,Net Income to Common,-702.48,-67.24,-75.39,-730.5,-103.01,50.78,123.49,-42.4,68.63,108.01,68.03,244.77,-77.28,55.77,105.36,400.44,-15.54,34.95,77.08,101.53,Upgrade
25,Net Income Growth,-,-,-,-,-,-52.99%,81.52%,-,-,93.67%,-35.43%,-38.87%,-,59.57%,36.69%,294.41%,-,-5.40%,46.33%,-63.36%,Upgrade
26,Shares Outstanding (Basic),741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,830,771,825,Upgrade
27,Shares Outstanding (Diluted),741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,830,771,825,Upgrade
28,Shares Change (YoY),-,-,-,-,-,-,-,-,-,-,-,-,-,-10.71%,-3.90%,-10.24%,-0.23%,11.93%,2.43%,8.75%,Upgrade
29,EPS (Basic),-0.95,-0.09,-0.10,-0.99,-0.14,0.07,0.17,-0.06,0.09,0.15,0.09,0.33,-0.10,0.08,0.14,0.54,-0.02,0.04,0.10,0.12,Upgrade
30,EPS (Diluted),-0.95,-0.09,-0.10,-0.99,-0.14,0.07,0.17,-0.06,0.09,0.15,0.09,0.33,-0.10,0.08,0.14,0.54,-0.02,0.04,0.10,0.12,Upgrade
31,EPS Growth,-,-,-,-,-,-52.99%,81.52%,-,-,93.67%,-35.43%,-38.87%,-,78.71%,42.23%,339.43%,-,-15.49%,42.86%,-66.31%,Upgrade
32,Free Cash Flow,278.38,359.53,-8306,664.56,-3362,267.94,-1899,-413.49,-2090,-1985,-3868,2055,1738,2710,1029,4040,3801,1611,406.81,1165,Upgrade
33,Free Cash Flow Per Share,0.38,0.49,-11.21,0.90,-4.54,0.36,-2.56,-0.56,-2.82,-2.68,-5.22,2.77,2.35,3.66,1.39,5.45,5.13,1.94,0.53,1.41,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.130,-,-,-,0.250,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-48.00%,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,0.58%,-2.31%,-2.59%,7.19%,4.39%,3.58%,12.98%,12.95%,30.61%,29.49%,10.55%,23.91%,4.35%,50.58%,27.86%,27.23%,24.52%,37.23%,28.22%,24.95%,Upgrade
37,Operating Margin,-28.27%,-26.87%,-29.10%,-257.76%,-24.24%,1.73%,5.05%,0.80%,11.69%,12.81%,-17.47%,11.36%,-3.72%,2.29%,14.83%,19.08%,9.33%,21.30%,19.78%,17.05%,Upgrade
38,Profit Margin,-125.32%,-21.74%,-29.41%,-146.33%,-37.36%,0.76%,3.87%,-1.35%,5.74%,11.11%,28.90%,8.19%,-4.46%,15.63%,6.25%,6.93%,-1.49%,3.31%,7.77%,3.35%,Upgrade
39,Free Cash Flow Margin,49.66%,116.22%,-3239.87%,133.12%,-1219.56%,4.01%,-59.57%,-13.13%,-174.77%,-204.20%,-1643.08%,68.72%,100.20%,759.50%,61.05%,69.95%,364.96%,152.51%,41.02%,38.51%,Upgrade
40,EBITDA,-153.96,-78.58,-70.11,-1282,-61.56,120.35,166.39,30.55,144.96,129.89,-35.98,344.81,-58.23,13.23,256.16,1108,103.26,231.15,202.22,522.16,Upgrade
41,EBITDA Margin,-27.47%,-25.40%,-27.35%,-256.86%,-22.33%,1.80%,5.22%,0.97%,12.12%,13.36%,-15.28%,11.53%,-3.36%,3.71%,15.21%,19.18%,9.92%,21.89%,20.39%,17.25%,Upgrade
42,D&A For EBITDA,4.51,4.54,4.51,4.51,5.27,5.11,5.27,5.27,5.16,5.38,5.16,5.16,6.25,5.05,6.25,6.25,6.12,6.21,6.12,6.12,Upgrade
43,EBIT,-158.47,-83.13,-74.61,-1287,-66.82,115.25,161.13,25.28,139.8,124.5,-41.14,339.64,-64.48,8.18,249.91,1102,97.15,224.94,196.11,516.05,Upgrade
44,EBIT Margin,-28.27%,-26.87%,-29.10%,-257.76%,-24.24%,1.73%,5.05%,0.80%,11.69%,12.81%,-17.47%,11.36%,-3.72%,2.29%,14.83%,19.08%,9.33%,21.30%,19.78%,17.05%,Upgrade
45,Effective Tax Rate,-,-,-,-,-,16.64%,24.12%,763.06%,50.91%,30.56%,-,52.71%,-,-,43.96%,26.40%,56.84%,20.70%,16.48%,36.12%,Upgrade
46,Revenue as Reported,560.57,309.34,256.36,499.21,275.71,6678,3188,3149,1196,972.23,235.44,2990,1734,356.87,1685,5775,1041,1056,991.66,3026,Upgrade
