,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Current Unearned Revenue,5746,5195,4831,3920,2786,2084,7742,10260,12033,12672,12825,11329,11843,10891,7901,6960,7709,4469,3658,-,Upgrade
27,Other Current Liabilities,1226,1246,5645,1208,6476,1054,1651,1556,1887,1812,3950,1795,1517,1677,1571,1488,1792,2321,2014,5447,Upgrade
28,Total Current Liabilities,16556,19998,19788,16173,13916,10020,16237,19334,20867,20409,21993,19740,22590,23628,15407,15418,14157,19283,19026,20587,Upgrade
29,Long-Term Debt,33401,29781,29667,32789,25071,24450,23475,23139,20230,19582,20283,14793,13434,15358,22081,24980,26224,20205,22503,20748,Upgrade
30,Long-Term Leases,17.85,19.8,23.66,24.54,5.8,40.06,6.92,61.04,84.28,85.09,108.64,108.2,118.73,124.33,141.74,131.61,145.74,148.83,-,165.62,Upgrade
31,Long-Term Unearned Revenue,127.76,127.77,202.48,192.58,174.47,142.86,175.52,289.91,274.47,259.32,225.04,190.96,154.05,128.43,101.19,75.5,57.81,54.33,51.6,49.13,Upgrade
32,Long-Term Deferred Tax Liabilities,936.37,869.87,818.91,777.38,955.48,898.08,1008,984.58,763.35,738.85,705.02,697.08,682.26,689.3,692.49,684.08,567.9,506.93,452.64,423.15,Upgrade
33,Other Long-Term Liabilities,133.89,137.3,136.16,133.8,154.59,131.11,174.62,129.5,110.21,122.61,108.07,115.4,100.39,107.48,107.42,109.8,95.36,96.13,83.88,83.58,Upgrade
34,Total Liabilities,51173,50934,50636,50090,40277,35681,41077,43938,42329,41196,43422,35644,37080,40035,38531,41399,41248,40294,42117,42057,Upgrade
35,Common Stock,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,Upgrade
36,Additional Paid-In Capital,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,327.51,Upgrade
37,Retained Earnings,-507.07,277.29,425.52,581.9,1394,1579,1609,1566,1691,1704,1773,1785,1613,1736,1910,1835,1478,1525,1495,1418,Upgrade
38,Comprehensive Income & Other,6164,6166,6171,6192,6191,6192,6192,6241,6188,6203,6254,6290,5238,3394,3456,3487,2664,2503,285.09,200.62,Upgrade
39,Total Common Equity,6725,7512,7664,7843,8653,8839,8870,8875,8947,8975,9095,9143,7919,6198,6434,6390,5210,5096,2849,2687,Upgrade
40,Minority Interest,1312,1560,1593,1616,2117,2132,2075,1999,2007,2014,2021,2016,2059,2059,2044,2020,1614,1580,1490,1449,Upgrade
41,Shareholders' Equity,8038,9072,9257,9458,10771,10971,10944,10875,10954,10989,11116,11160,9978,8258,8478,8410,6824,6676,4339,4136,Upgrade
42,Total Liabilities & Equity,59210,60006,59893,59548,51048,46652,52022,54813,53284,52186,54539,46804,47058,48293,47009,49810,48072,46970,46456,46193,Upgrade
43,Total Debt,39624,39680,35044,38343,25137,26737,25598,25413,22406,21026,21179,16889,17910,22044,23560,26506,26753,28549,31593,31631,Upgrade
44,Net Cash (Debt),-33259,-37768,-32921,-27555,-22316,-23725,-23554,-21383,-20441,-17938,-15664,-11662,-14873,-18481,-20435,-21317,-23771,-26141,-29477,-29233,Upgrade
45,Net Cash Per Share,-44.90,-50.98,-44.44,-37.20,-30.13,-32.03,-31.80,-28.87,-27.59,-24.22,-21.15,-15.74,-20.08,-24.95,-27.59,-28.78,-32.09,-31.51,-38.24,-35.42,Upgrade
46,Filing Date Shares Outstanding,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,Upgrade
47,Total Common Shares Outstanding,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,740.78,Upgrade
48,Working Capital,36383,33538,29391,33493,27066,25768,24722,24342,21549,21032,21675,16692,13500,13294,20089,22749,23958,18053,17865,16278,Upgrade
49,Book Value Per Share,0.98,2.04,2.25,2.49,3.58,3.83,3.87,3.88,3.98,4.02,4.18,4.24,4.08,4.32,4.64,4.58,4.20,4.04,3.85,3.63,Upgrade
50,Tangible Book Value,6684,7470,7622,7799,8610,8795,8825,8830,8900,8927,9047,9094,7868,6149,6384,6341,5186,5071,2823,2661,Upgrade
51,Tangible Book Value Per Share,0.92,1.98,2.19,2.43,3.52,3.77,3.81,3.82,3.92,3.95,4.11,4.18,4.01,4.25,4.57,4.51,4.17,4.01,3.81,3.59,Upgrade
52,Buildings,-,105.25,-,20.37,-,105.8,-,105.25,-,167.95,-,167.95,-,98.84,-,98.84,-,98.84,-,95.79,Upgrade
53,Machinery,-,39.17,-,126.99,-,43.17,-,45.82,-,45.48,-,44.79,-,45.61,-,45.51,-,44.07,-,43.56,Upgrade
