,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,15.19,14.91,13.56,14.16,17.97,48.99,-99.30,-72.28,-,-,-19.62,-,-,-,10.10,8.19,9.76,7.28,7.64,8.86,8.64,Upgrade
10,EV/EBIT Ratio,52.66,48.30,38.82,45.16,162.29,-33.12,-,-,-,-,-,-,-,-,20.10,14.03,17.43,13.70,17.07,25.67,-,Upgrade
11,EV/FCF Ratio,-41.97,-41.50,-,-109.37,-,-18.15,-,-,-,-,-,-,-,-,-,29.75,79.58,1610.93,-,23.47,-,Upgrade
12,Debt / Equity Ratio,7.11,7.11,7.02,6.65,6.57,6.26,6.26,6.35,5.41,4.40,3.56,3.76,3.27,2.41,1.84,1.70,1.68,1.61,1.65,1.71,1.56,Upgrade
13,Debt / EBITDA Ratio,12.86,11.88,13.88,10.46,13.07,8.67,15.88,51.05,-,-,19.37,-,-,-,9.82,6.10,8.36,3.08,4.85,6.84,12.46,Upgrade
14,Debt / FCF Ratio,-,-34.94,-,-92.83,-,-14.99,-,-,-,-,-,-,-,-,-,18.00,47.42,1185.66,-,18.96,-,Upgrade
15,Quick Ratio,0.34,0.34,0.35,0.34,0.34,0.39,0.37,0.47,0.44,0.57,0.51,0.47,0.39,0.53,0.54,0.49,0.57,0.49,0.44,0.45,0.37,Upgrade
16,Current Ratio,0.53,0.53,0.53,0.50,0.50,0.59,0.59,0.71,0.68,0.77,0.71,0.68,0.66,0.73,0.72,0.63,0.73,0.66,0.60,0.58,0.48,Upgrade
17,Asset Turnover,0.41,0.34,0.43,0.42,0.45,0.30,0.41,0.34,0.49,0.42,0.52,0.49,0.44,0.53,0.51,0.52,0.66,0.42,0.31,0.33,Upgrade,
18,Return on Equity (ROE),-5.49%,-6.37%,1.51%,5.41%,2.64%,-21.51%,-50.65%,-74.07%,-53.24%,-24.50%,-39.83%,-89.68%,-48.08%,-8.27%,4.75%,-4.77%,23.88%,11.54%,1.91%,-6.98%,Upgrade,
19,Return on Assets (ROA),1.41%,0.82%,1.80%,0.79%,2.50%,-0.02%,-1.85%,-7.20%,-4.12%,-0.71%,-2.83%,-12.76%,-6.58%,0.23%,2.91%,1.27%,7.99%,4.15%,1.95%,-0.57%,Upgrade,
20,Return on Capital (ROIC),1.58%,0.94%,2.09%,0.93%,2.94%,-0.02%,-2.17%,-8.43%,-4.78%,-0.84%,-3.41%,-15.18%,-7.71%,0.26%,3.38%,2.23%,9.16%,4.79%,2.29%,-0.69%,Upgrade,
21,Return on Capital Employed (ROCE),2.63%,3.01%,3.71%,3.32%,0.89%,-4.08%,-,-,-,-,-,-,-,-,6.50%,8.66%,6.42%,7.15%,5.70%,3.92%,-,Upgrade
22,Earnings Yield,-1.04%,-1.04%,-0.20%,-1.74%,-8.30%,-19.38%,-26.38%,-29.56%,-26.67%,-33.48%,-30.31%,-32.57%,-20.67%,-8.75%,2.63%,6.64%,4.41%,11.03%,7.20%,2.30%,2.39%,Upgrade
23,Earnings Yield,-1.04%,-1.04%,-0.20%,-1.74%,-8.30%,-19.38%,-26.38%,-29.56%,-26.67%,-33.48%,-30.31%,-32.57%,-20.67%,-8.75%,2.63%,6.64%,4.41%,11.03%,7.20%,2.30%,2.39%,Upgrade
24,FCF Yield,-11.27%,-11.27%,-6.75%,-3.50%,-20.38%,-21.55%,-31.32%,-31.44%,-24.09%,-37.06%,-29.35%,-32.33%,-18.15%,3.07%,10.32%,8.06%,2.54%,0.22%,5.15%,15.62%,16.07%,Upgrade
25,Payout Ratio,0.00%,-,-,3131.72%,714.13%,3213.96%,-,-,-,-,-,-,-,-,-,217.22%,-,53.78%,66.79%,355.14%,-,Upgrade
26,Buyback Yield / Dilution,-0.05%,-0.21%,0.43%,-0.43%,0.01%,-0.02%,-12.53%,-12.56%,-12.49%,13.49%,-43.25%,0.05%,-0.08%,0.10%,17.86%,-18.00%,-17.73%,-53.44%,-0.15%,0.08%,-0.01%,Upgrade
27,Total Shareholder Return,-0.05%,-0.21%,0.43%,-0.43%,0.01%,-0.02%,-12.53%,-12.56%,-12.49%,13.49%,-43.25%,0.05%,-0.08%,0.10%,17.86%,-18.00%,-17.73%,-53.44%,-0.15%,0.08%,-0.01%,Upgrade
