,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,-,-,-,-,16.60,12.69,9.95,-,9.63,18.65,18.15,-,20.48,-2.93,-,-,-,34.78,31.02,-,-,Upgrade
11,EV/Sales Ratio,0.37,0.37,0.32,0.31,0.31,0.35,0.34,0.29,0.24,0.25,0.31,0.30,0.26,0.40,0.37,0.37,-,0.41,0.42,0.48,-,Upgrade
12,EV/EBITDA Ratio,7.08,8.72,7.95,-,6.65,7.50,7.03,6.40,5.07,5.16,6.30,5.71,5.01,7.36,7.42,7.03,-,7.71,7.11,8.32,-,Upgrade
13,EV/EBIT Ratio,9.14,9.25,8.42,8.26,8.28,9.41,8.96,8.19,6.49,6.70,8.04,7.39,6.64,10.08,10.77,10.42,-,11.83,10.68,12.95,-,Upgrade
14,EV/FCF Ratio,-26.39,-,-,-,-38.81,-120.34,102.66,-,75.57,-21.38,-,-,-15.57,-4.05,-,-,-,-43.33,-51.58,-,-,Upgrade
15,Debt / Equity Ratio,0.83,0.83,0.84,0.94,0.92,0.89,0.90,0.86,0.85,0.79,0.80,1.02,1.13,1.07,1.04,0.91,0.85,0.88,0.87,0.60,0.66,Upgrade
16,Debt / EBITDA Ratio,5.66,5.47,5.45,-,4.07,6.58,5.31,9.50,3.68,4.69,4.85,5.54,3.17,3.91,3.90,6.86,-,4.31,3.52,6.05,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-37.52,-100.81,86.94,-,79.04,-19.20,-,-,-15.34,-3.73,-,-,-,-36.68,-45.34,-,-,Upgrade
18,Asset Turnover,0.69,0.64,-,0.99,0.74,0.77,0.50,1.00,0.88,0.86,0.77,1.29,1.10,1.03,0.71,-,1.10,1.12,0.62,-,Upgrade,
19,Inventory Turnover,20.70,23.64,20.85,-,29.25,19.38,20.49,15.91,27.05,20.38,19.44,18.81,29.50,24.25,22.71,17.16,-,28.92,25.80,2.93,-,Upgrade
20,Quick Ratio,1.01,1.01,1.04,1.06,1.03,1.03,1.04,1.06,1.05,1.08,1.08,1.14,1.07,0.98,0.97,0.94,0.95,1.10,1.13,1.03,0.51,Upgrade
21,Current Ratio,1.09,1.09,1.13,1.15,1.11,1.15,1.16,1.18,1.15,1.21,1.21,1.30,1.19,1.13,1.12,1.10,1.08,1.25,1.27,1.19,1.10,Upgrade
22,Return on Equity (ROE),8.58%,9.12%,-,17.74%,8.65%,10.28%,4.16%,19.36%,9.78%,11.68%,13.04%,12.95%,12.57%,11.72%,3.95%,-,8.54%,12.79%,-0.11%,-,Upgrade,
23,Return on Assets (ROA),1.83%,1.75%,-,2.55%,1.56%,1.97%,0.95%,2.49%,2.00%,1.83%,1.90%,3.08%,3.04%,2.74%,1.12%,-,2.29%,3.19%,0.62%,-,Upgrade,
24,Return on Capital (ROIC),4.29%,3.92%,-,6.01%,3.57%,4.34%,2.11%,5.67%,4.43%,3.88%,4.24%,7.14%,6.66%,5.72%,2.45%,-,4.87%,6.53%,1.36%,-,Upgrade,
25,Return on Capital Employed (ROCE),8.35%,8.37%,7.80%,7.83%,7.84%,7.91%,8.08%,7.87%,9.18%,10.02%,11.24%,11.14%,10.52%,7.19%,6.05%,6.01%,-,6.01%,6.38%,6.99%,-,Upgrade
26,Earnings Yield,14.20%,13.27%,14.54%,14.38%,14.20%,12.33%,11.49%,11.75%,15.79%,12.91%,10.34%,11.72%,12.62%,9.34%,7.36%,6.74%,-,5.60%,7.10%,6.07%,-,Upgrade
27,FCF Yield,-6.49%,-6.07%,1.74%,5.45%,-3.91%,-1.20%,1.26%,0.47%,1.53%,-5.58%,-2.94%,-15.62%,-9.94%,-40.79%,-50.68%,-28.07%,-,-2.75%,-2.37%,-4.38%,-,Upgrade
28,Dividend Yield,3.23%,-,-,-,3.54%,-,-,-,3.41%,-,-,-,3.90%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,52.19%,34.01%,129.37%,56.72%,18.16%,42.00%,123.81%,66.16%,29.98%,34.68%,117.51%,25.38%,56.87%,63.03%,35.39%,53.22%,-,29.86%,81.43%,542.17%,-,Upgrade
30,Buyback Yield / Dilution,-3.13%,-9.52%,6.75%,1.49%,-13.27%,3.49%,-2.52%,-5.98%,10.70%,-4.49%,-3.84%,-14.32%,-,-5.87%,6.13%,-59.79%,-,-22.64%,-27.61%,21.90%,-,Upgrade
31,Total Shareholder Return,0.10%,-9.52%,6.75%,1.49%,-9.73%,3.49%,-2.52%,-5.98%,14.11%,-4.49%,-3.84%,-14.32%,3.90%,-5.87%,6.13%,-59.79%,-,-22.64%,-27.61%,21.90%,-,Upgrade
