,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
9,Operating Expenses,99.26,93.23,80.98,183.77,78.85,62.84,65.98,71.59,63.44,54.13,35.82,103.28,69.92,62.61,28.64,116.1,71.97,49.68,35.55,113.86,Upgrade
10,Operating Income,-55.08,-74.18,-36.66,-165.99,-53.69,-41.04,-18.15,-66.5,61.42,40.69,-24.48,117.58,61.37,5.39,9.21,92.11,59.97,-4.05,-9.23,50.78,Upgrade
11,Interest Expense,-5.27,-3.59,-3.97,-24.2,-3.55,-1.81,-1.54,-4.56,-0.63,-0.04,-0.05,-2.94,-0.13,-0.07,-,-,-0.24,-0.4,-0.52,-4.95,Upgrade
12,Interest & Investment Income,5.32,6.58,31,-,10.97,15.7,11.08,24.62,3.37,5.86,6.19,18.41,5.63,6.71,1.58,11.98,3.4,3.92,2.61,2.9,Upgrade
13,Earnings From Equity Investments,1.64,-1.64,-,-,1.13,-1.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.14,-0.09,-0.01,-4.83,-0.17,0.02,2.05,1.55,1.28,-1.19,-0,-5.1,-0.02,0.06,0.83,-3.32,1.81,-0.53,0.09,1.48,Upgrade
15,EBT Excluding Unusual Items,-53.25,-72.92,-9.64,-195.02,-45.31,-28.26,-6.56,-44.89,65.43,45.31,-18.34,127.95,66.85,12.09,11.62,100.78,64.93,-1.06,-7.06,50.21,Upgrade
16,Gain (Loss) on Sale of Investments,-5.3,-,-,1.11,-1.3,-,-,-,-,-,-,-,-,-,-,-,-,-1.39,1.12,0.23,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,0.14,-,-,-,-,0,-,-,-,-,-0.03,-,-,-,-0,-,-,-,0.05,Upgrade
18,Asset Writedown,-8.05,5.75,-5.75,3.04,-3.04,3.04,-3.04,-1.15,1.15,0.98,-0.98,6.62,-6.62,2.21,-2.21,-0.44,0.42,1.6,-1.6,20.53,Upgrade
19,Other Unusual Items,1.74,5.63,3.83,21,-6.52,6.52,-,20.6,0.07,-0.07,-,31.98,-1.15,1.15,-,14.66,5.17,-5.17,-,3.51,Upgrade
20,Pretax Income,-64.84,-61.41,-11.56,-169.87,-56.17,-18.7,-9.6,-25.44,66.66,46.22,-19.32,166.52,59.08,15.45,9.41,114.99,70.52,-6.02,-7.54,74.53,Upgrade
21,Income Tax Expense,-16.14,-19.4,-1.52,-42.91,-8.12,-12.23,-1.32,-21.66,0.66,2.52,1.01,12.72,-0.35,1.33,1.74,-1.2,6.6,0.01,-0.54,2.23,Upgrade
22,Earnings From Continuing Operations,-48.69,-42.01,-10.04,-126.96,-48.05,-6.47,-8.28,-3.78,65.99,43.7,-20.33,153.81,59.44,14.12,7.67,116.19,63.92,-6.03,-6.99,72.3,Upgrade
23,Minority Interest in Earnings,9.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,0.11,-0.29,0.15,1.93,Upgrade
24,Net Income,-39.25,-42.01,-10.04,-126.96,-48.05,-6.47,-8.28,-3.78,65.99,43.7,-20.33,153.81,59.44,14.12,7.67,116.39,64.03,-6.32,-6.84,74.23,Upgrade
25,Net Income to Common,-39.25,-42.01,-10.04,-126.96,-48.05,-6.47,-8.28,-3.78,65.99,43.7,-20.33,153.81,59.44,14.12,7.67,116.39,64.03,-6.32,-6.84,74.23,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,11.03%,209.48%,-,32.15%,-7.17%,-,-,56.80%,15.16%,-,-,9.83%,Upgrade
27,Shares Outstanding (Basic),628,628,627,646,629,628,627,561,628,629,628,658,628,640,548,545,547,545,548,437,Upgrade
28,Shares Outstanding (Diluted),628,628,627,646,629,628,627,561,628,629,628,658,628,643,548,545,547,545,548,437,Upgrade
29,Shares Change (YoY),-0.09%,0.01%,0.01%,15.13%,0.15%,-0.07%,-0.06%,-14.74%,-0.11%,-2.20%,14.53%,20.75%,14.87%,18.04%,0.08%,24.63%,0.14%,-0.11%,0.04%,8.41%,Upgrade
30,EPS (Basic),-0.06,-0.07,-0.02,-0.20,-0.08,-0.01,-0.01,-0.01,0.11,0.07,-0.03,0.23,0.09,0.02,0.01,0.21,0.12,-0.01,-0.01,0.17,Upgrade
31,EPS (Diluted),-0.06,-0.07,-0.02,-0.20,-0.08,-0.01,-0.01,-0.01,0.11,0.07,-0.03,0.23,0.09,0.02,0.01,0.21,0.12,-0.01,-0.01,0.17,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,11.15%,216.43%,-,9.44%,-19.19%,-,-,25.81%,15.00%,-,-,1.30%,Upgrade
33,Free Cash Flow,-173.27,-73.55,-104.78,-61.74,-154.15,-37.34,-156.81,53.11,-39.54,-60.31,-156.99,56.96,-56.01,59.36,-5.41,111.01,-94.01,-21.07,-14.63,165.03,Upgrade
34,Free Cash Flow Per Share,-0.28,-0.12,-0.17,-0.10,-0.25,-0.06,-0.25,0.09,-0.06,-0.10,-0.25,0.09,-0.09,0.09,-0.01,0.20,-0.17,-0.04,-0.03,0.38,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.014,-,-,-,0.037,-,-,-,0.027,-,-,-,0.018,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-62.67%,-,-,-,39.41%,-,-,-,46.99%,-,-,-,-,Upgrade
37,Gross Margin,63.00%,49.93%,65.11%,18.40%,36.23%,31.39%,61.97%,35.39%,61.30%,57.42%,65.09%,62.98%,63.18%,63.26%,59.80%,65.99%,62.80%,61.05%,64.97%,62.60%,Upgrade
38,Operating Margin,-78.53%,-194.46%,-53.86%,-171.70%,-77.33%,-59.09%,-23.51%,-462.18%,30.15%,24.64%,-140.44%,33.53%,29.53%,5.02%,14.55%,29.19%,28.54%,-5.42%,-22.78%,19.31%,Upgrade
39,Profit Margin,-55.96%,-110.13%,-14.74%,-131.32%,-69.20%,-9.32%,-10.73%,-26.29%,32.40%,26.47%,-116.67%,43.86%,28.60%,13.14%,12.12%,36.89%,30.48%,-8.45%,-16.89%,28.22%,Upgrade
40,Free Cash Flow Margin,-247.03%,-192.82%,-153.92%,-63.86%,-222.01%,-53.76%,-203.17%,369.13%,-19.41%,-36.53%,-900.79%,16.24%,-26.95%,55.22%,-8.55%,35.18%,-44.75%,-28.19%,-36.11%,62.75%,Upgrade
41,EBITDA,-41,-58.07,-22.58,-151.91,-47.12,-26.65,-11.58,-59.93,67.56,49.68,-18.33,123.72,62.94,9.36,10.78,93.69,61.23,-2.62,-7.97,52.04,Upgrade
42,EBITDA Margin,-58.45%,-152.23%,-33.17%,-157.13%,-67.87%,-38.37%,-15.00%,-,33.17%,30.09%,-105.19%,35.28%,30.29%,8.70%,17.04%,29.69%,29.14%,-3.51%,-19.67%,19.79%,Upgrade
43,D&A For EBITDA,14.08,16.11,14.08,14.08,6.57,14.39,6.57,6.57,6.14,8.99,6.14,6.14,1.58,3.96,1.58,1.58,1.26,1.43,1.26,1.26,Upgrade
44,EBIT,-55.08,-74.18,-36.66,-165.99,-53.69,-41.04,-18.15,-66.5,61.42,40.69,-24.48,117.58,61.37,5.39,9.21,92.11,59.97,-4.05,-9.23,50.78,Upgrade
45,EBIT Margin,-78.53%,-194.46%,-53.86%,-171.70%,-77.33%,-59.09%,-23.51%,-,30.15%,24.64%,-140.44%,33.53%,29.53%,5.02%,14.55%,29.19%,28.54%,-5.42%,-22.78%,19.31%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,1.00%,5.44%,-,7.64%,-,8.61%,18.49%,-,9.35%,-,-,3.00%,Upgrade
47,Revenue as Reported,70.14,38.15,68.07,96.67,69.43,69.46,77.18,14.39,203.68,165.11,17.43,350.66,207.8,107.49,63.3,315.53,210.07,74.74,40.52,263,Upgrade
