,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,28.39,28.39,-,-,62.07,-15.00,-15.20,-,-,-,-97.51,-,-,-,75.83,-,39.49,19.95,14.14,-,12.47,Upgrade
11,EV/Sales Ratio,2.79,2.57,2.27,2.54,3.53,3.28,3.62,3.64,3.19,3.01,3.54,3.25,4.84,4.78,4.60,3.98,3.74,3.39,2.36,1.82,1.78,Upgrade
12,EV/EBITDA Ratio,24.39,20.86,16.90,18.14,23.04,21.12,26.02,25.54,21.79,19.37,20.46,19.11,28.48,27.18,25.09,22.20,22.38,21.28,17.43,14.82,16.09,Upgrade
13,EV/EBIT Ratio,78.32,51.28,36.78,37.98,43.18,37.63,50.97,46.83,37.70,32.17,30.37,28.54,41.37,38.38,36.80,33.13,38.27,38.69,38.70,38.45,53.47,Upgrade
14,EV/FCF Ratio,-27.30,-25.20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-125.38,-,-,-,363.85,Upgrade
15,Debt / Equity Ratio,0.88,0.88,0.88,0.77,0.68,0.68,0.75,0.78,0.70,0.46,0.41,0.42,0.29,0.35,0.28,0.38,0.37,0.38,0.36,0.19,0.12,Upgrade
16,Debt / EBITDA Ratio,8.81,7.98,5.45,7.90,9.59,5.02,4.69,5.64,8.28,5.64,2.19,2.31,2.57,2.21,1.52,1.71,3.24,2.44,2.76,1.83,1.49,Upgrade
17,Debt / FCF Ratio,-,-9.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-16.71,-,-,-,32.00,Upgrade
18,Asset Turnover,0.43,0.47,0.37,0.37,0.41,0.40,0.37,0.45,0.47,0.53,0.56,0.52,0.61,0.69,0.69,0.50,0.47,0.51,0.47,0.57,Upgrade,
19,Inventory Turnover,6.75,7.68,8.22,6.62,5.88,6.30,6.94,6.31,6.94,6.42,7.07,8.72,8.65,9.63,9.35,8.37,8.05,7.47,6.56,5.34,6.41,Upgrade
20,Quick Ratio,0.85,0.85,0.88,0.97,1.00,1.07,1.19,1.26,1.23,0.74,0.96,1.09,1.19,1.57,1.77,1.05,1.03,1.14,1.09,1.24,1.24,Upgrade
21,Current Ratio,1.10,1.10,1.15,1.26,1.29,1.38,1.43,1.51,1.47,0.96,1.21,1.36,1.48,1.94,2.15,1.47,1.40,1.38,1.51,1.57,1.64,Upgrade
22,Return on Equity (ROE),6.17%,9.02%,3.76%,1.09%,6.98%,12.63%,6.44%,7.02%,8.21%,17.15%,10.87%,6.86%,10.52%,12.38%,13.14%,7.90%,8.51%,7.91%,4.10%,5.43%,Upgrade,
23,Return on Assets (ROA),1.39%,2.45%,1.06%,0.18%,2.55%,2.75%,2.52%,0.86%,1.03%,4.52%,4.73%,2.01%,4.87%,5.53%,6.60%,2.33%,3.86%,3.39%,2.25%,1.05%,Upgrade,
24,Return on Capital (ROIC),1.66%,2.93%,1.31%,0.22%,3.14%,3.33%,3.04%,1.08%,1.33%,5.74%,5.98%,2.52%,5.86%,6.60%,7.98%,2.81%,4.63%,4.07%,2.75%,1.26%,Upgrade,
25,Return on Capital Employed (ROCE),2.08%,2.93%,3.50%,3.50%,4.25%,4.72%,3.77%,4.16%,4.86%,6.98%,8.50%,8.30%,8.51%,8.01%,7.70%,7.97%,5.79%,5.02%,3.30%,3.23%,2.28%,Upgrade
26,Earnings Yield,3.00%,3.38%,4.07%,4.00%,2.92%,3.58%,3.23%,3.24%,4.00%,4.29%,3.62%,3.30%,2.17%,2.27%,2.54%,2.90%,2.78%,2.91%,2.97%,3.08%,2.44%,Upgrade
27,FCF Yield,-4.92%,-5.53%,-11.61%,-8.70%,-6.44%,-7.57%,-8.19%,-9.95%,-11.60%,-12.92%,-8.81%,-7.24%,-2.52%,-1.18%,-0.33%,-0.28%,-0.89%,-1.49%,-0.09%,-0.03%,0.28%,Upgrade
28,Dividend Yield,1.48%,-,-,-,1.24%,-,-,-,0.90%,-,-,-,0.60%,-,-,-,1.00%,-,-,-,-,Upgrade
29,Payout Ratio,81.39%,26.42%,142.50%,34.75%,76.93%,26.57%,74.65%,26.57%,22.80%,26.08%,65.37%,9.01%,13.51%,83.54%,8.42%,13.28%,16.64%,16.08%,9.72%,16.06%,11.83%,Upgrade
30,Buyback Yield / Dilution,4.89%,0.58%,19.04%,-14.84%,9.78%,-6.32%,-37.57%,4.52%,-12.37%,0.18%,-1.86%,-19.77%,3.50%,-10.98%,-5.65%,1.76%,6.27%,6.46%,2.53%,0.18%,-39.03%,Upgrade
31,Total Shareholder Return,6.37%,0.58%,19.04%,-14.84%,11.02%,-6.32%,-37.57%,4.52%,-11.47%,0.18%,-1.86%,-19.77%,4.10%,-10.98%,-5.65%,1.76%,7.27%,6.46%,2.53%,0.18%,-39.03%,Upgrade
