,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
29,Shares Outstanding (Diluted),955,983,1014,810,960,1215,883,898,903,883,925,799,905,867,772,828,815,820,786,883,Upgrade
30,Shares Change (YoY),-0.58%,-19.04%,14.84%,-9.78%,6.32%,37.57%,-4.52%,12.37%,-0.18%,1.86%,19.77%,-3.50%,10.98%,5.65%,-1.76%,-6.27%,-6.46%,-2.53%,-0.18%,39.03%,Upgrade
31,EPS (Basic),0.08,0.12,0.06,0.03,0.09,0.16,0.08,0.08,0.09,0.18,0.11,0.08,0.10,0.11,0.11,0.06,0.07,0.06,0.03,0.04,Upgrade
32,EPS (Diluted),0.08,0.11,0.05,0.03,0.09,0.12,0.08,0.08,0.09,0.18,0.11,0.08,0.10,0.11,0.11,0.06,0.07,0.06,0.03,0.04,Upgrade
33,EPS Growth,-10.19%,-9.93%,-37.50%,-64.45%,-0.99%,-32.20%,-27.27%,1.26%,-10.59%,65.16%,0%,31.82%,52.70%,87.69%,257.14%,64.55%,327.92%,97.88%,893.55%,426.93%,Upgrade
34,Free Cash Flow,111.98,-124.55,-337.67,-74.06,-229.61,-30.51,-390.17,-148.58,-375.79,-265.61,-413.37,-168.32,-164.83,-23.39,-32.47,53.35,-33.91,-9.86,-65.77,28.7,Upgrade
35,Free Cash Flow Per Share,0.12,-0.13,-0.33,-0.09,-0.24,-0.03,-0.44,-0.17,-0.42,-0.30,-0.45,-0.21,-0.18,-0.03,-0.04,0.06,-0.04,-0.01,-0.08,0.03,Upgrade
36,Dividend Per Share,-,-,-,0.150,-,-,-,0.100,-,-,-,0.100,-,-,-,0.077,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,50.00%,-,-,-,0%,-,-,-,30.04%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,14.11%,16.50%,12.71%,15.59%,18.07%,18.27%,21.58%,19.28%,17.06%,22.10%,23.26%,22.17%,21.34%,23.18%,27.00%,22.44%,29.58%,25.00%,24.04%,20.75%,Upgrade
39,Operating Margin,5.23%,8.36%,4.61%,0.76%,9.97%,10.88%,10.89%,3.09%,3.50%,13.58%,13.51%,6.13%,12.69%,12.76%,15.27%,7.51%,13.11%,10.64%,7.59%,2.97%,Upgrade
40,Profit Margin,6.80%,9.08%,5.51%,2.52%,8.58%,15.41%,8.23%,7.68%,9.31%,17.24%,11.25%,7.93%,10.53%,11.31%,11.38%,9.56%,11.00%,9.97%,6.17%,7.23%,Upgrade
41,Free Cash Flow Margin,9.97%,-10.37%,-36.68%,-8.12%,-23.03%,-3.14%,-45.46%,-15.93%,-43.05%,-28.55%,-45.71%,-21.21%,-19.06%,-2.78%,-4.35%,10.31%,-6.94%,-2.04%,-16.75%,6.47%,Upgrade
42,EBITDA,130.97,187.85,114.71,79.21,160.37,178.27,154.44,89.8,83.5,184,175.16,101.59,143.36,159.4,147.55,72.43,96.37,83.9,62.13,45.49,Upgrade
43,EBITDA Margin,11.66%,15.63%,12.46%,8.69%,16.09%,18.37%,17.99%,9.63%,9.57%,19.78%,19.37%,12.80%,16.57%,18.92%,19.76%,13.99%,19.73%,17.39%,15.83%,10.26%,Upgrade
44,D&A For EBITDA,72.28,87.39,72.28,72.28,61.01,72.72,61.01,61.01,52.98,57.71,52.98,52.98,33.56,51.89,33.56,33.56,32.32,32.57,32.32,32.32,Upgrade
45,EBIT,58.7,100.46,42.43,6.93,99.36,105.55,93.43,28.79,30.53,126.29,122.19,48.61,109.79,107.51,113.99,38.87,64.05,51.33,29.81,13.17,Upgrade
46,EBIT Margin,5.23%,8.36%,4.61%,0.76%,9.97%,10.88%,10.89%,3.09%,3.50%,13.58%,13.51%,6.13%,12.69%,12.76%,15.27%,7.51%,13.11%,10.64%,7.59%,2.97%,Upgrade
47,Effective Tax Rate,10.40%,9.95%,11.17%,30.43%,11.23%,16.95%,14.90%,-,6.01%,12.95%,11.09%,6.56%,8.47%,8.28%,14.77%,21.28%,4.73%,9.54%,8.48%,7.45%,Upgrade
48,Revenue as Reported,1123,1202,920.63,911.62,996.92,970.61,858.32,932.75,872.86,930.27,904.4,793.57,864.9,842.7,746.53,517.64,488.5,482.42,392.51,443.38,Upgrade
