,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+14 Quarters
19,Quick Ratio,10.19,10.19,-,11.93,11.93,6.69,-,7.67,-,4.87,-,5.71,-,4.12,-,4.70,-,5.43,-,4.61,-,Upgrade
20,Current Ratio,14.40,14.40,-,16.79,16.79,9.23,-,11.20,-,7.44,-,9.14,-,6.64,-,6.60,-,7.72,-,7.95,-,Upgrade
21,Return on Equity (ROE),14.93%,15.29%,14.78%,15.35%,17.43%,19.19%,19.07%,19.10%,26.30%,34.12%,-,-,23.68%,24.42%,-,-,16.06%,21.56%,-,-,Upgrade,
22,Return on Assets (ROA),-,-,9.64%,9.80%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),11.78%,11.34%,10.08%,10.46%,12.53%,14.02%,13.57%,15.37%,18.89%,24.42%,-,-,18.12%,18.42%,-,-,11.25%,15.21%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),16.64%,16.89%,-,17.70%,18.27%,20.68%,-,25.35%,-,26.28%,-,23.98%,-,23.82%,-,20.16%,-,19.38%,-,16.92%,-,Upgrade
25,Earnings Yield,5.09%,5.89%,6.81%,8.13%,15.18%,22.44%,21.42%,24.88%,22.11%,21.91%,20.36%,20.87%,17.10%,15.08%,12.91%,12.06%,10.45%,11.73%,11.16%,9.28%,9.06%,Upgrade
26,FCF Yield,4.61%,5.35%,4.39%,3.10%,2.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,1.45%,-,-,-,-,-,-,5.96%,-,-,-,5.77%,-,-,-,3.57%,-,-,-,3.64%,-,Upgrade
28,Payout Ratio,28.49%,56.43%,56.03%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Shareholder Return,1.45%,-,-,-,-,-,-,5.96%,-,-,-,5.77%,-,-,-,3.57%,-,-,-,3.64%,-,Upgrade
