,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Earnings From Continuing Operations,184.51,329.69,429.89,399.48,513.76,507.21,610.78,915.59,726.54,493.29,385.1,567.59,320.06,239.57,255.63,357.02,19.99,191.06,200.8,408.48,Upgrade
23,Minority Interest in Earnings,1.79,-2.44,1.34,3.19,1.84,2.34,-2.66,4.08,1.76,0.57,0.04,6.55,-0.93,-0.26,-1.05,4.74,-0.73,-1.14,-0.97,1.01,Upgrade
24,Net Income,186.29,327.25,431.23,402.67,515.6,509.55,608.12,919.67,728.29,493.86,385.14,574.14,319.13,239.31,254.57,361.76,19.26,189.92,199.83,409.5,Upgrade
25,Net Income to Common,186.29,327.25,431.23,402.67,515.6,509.55,608.12,919.67,728.29,493.86,385.14,574.14,319.13,239.31,254.57,361.76,19.26,189.92,199.83,409.5,Upgrade
26,Net Income Growth,-63.87%,-35.78%,-29.09%,-56.22%,-29.20%,3.18%,57.90%,60.18%,128.21%,106.37%,51.29%,58.71%,1557.17%,26.00%,27.39%,-11.66%,-91.42%,-26.25%,-15.52%,-22.84%,Upgrade
27,Shares Outstanding (Basic),1200,1200,1200,1199,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,Upgrade
28,Shares Outstanding (Diluted),1200,1200,1200,1199,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,Upgrade
29,Shares Change (YoY),0.02%,-0.00%,-0.01%,-0.04%,-0.01%,0.02%,-0.02%,-0.02%,-0.02%,0.02%,-0.01%,0.01%,-0.02%,-0.02%,0.00%,-0.06%,1.58%,-0.02%,0.00%,-0.01%,Upgrade
30,EPS (Basic),0.16,0.27,0.36,0.34,0.43,0.42,0.51,0.77,0.61,0.41,0.32,0.48,0.27,0.20,0.21,0.30,0.02,0.16,0.17,0.34,Upgrade
31,EPS (Diluted),0.16,0.27,0.36,0.34,0.43,0.42,0.51,0.77,0.61,0.41,0.32,0.48,0.27,0.20,0.21,0.30,0.02,0.16,0.17,0.34,Upgrade
32,EPS Growth,-63.88%,-35.77%,-29.08%,-56.20%,-29.20%,3.16%,57.93%,60.22%,128.25%,106.33%,51.30%,58.68%,1557.56%,26.03%,27.39%,-11.61%,-91.56%,-26.24%,-15.53%,-22.83%,Upgrade
33,Free Cash Flow,198.45,77.23,455.21,215.99,507.98,837.28,801.06,947.98,477.37,419.4,221.98,674.15,495.14,195.68,248.91,457.27,60.46,489.22,254.13,814.27,Upgrade
34,Free Cash Flow Per Share,0.17,0.06,0.38,0.18,0.42,0.70,0.67,0.79,0.40,0.35,0.18,0.56,0.41,0.16,0.21,0.38,0.05,0.41,0.21,0.68,Upgrade
35,Dividend Per Share,0.200,-,-,0.850,-,-,-,1.000,-,-,-,0.500,-,-,-,0.330,-,-,-,0.350,Upgrade
36,Dividend Growth,-,-,-,-15.00%,-,-,-,100.00%,-,-,-,51.52%,-,-,-,-5.71%,-,-,-,2.43%,Upgrade
37,Gross Margin,36.03%,34.16%,44.96%,37.78%,55.82%,46.78%,46.87%,74.12%,56.87%,41.70%,36.32%,43.09%,46.23%,38.35%,39.19%,39.64%,34.88%,36.06%,38.88%,46.80%,Upgrade
38,Operating Margin,10.85%,20.01%,24.33%,18.54%,32.92%,31.23%,30.91%,61.08%,36.63%,27.41%,19.64%,30.10%,23.27%,20.49%,18.86%,24.11%,2.35%,21.70%,21.99%,33.20%,Upgrade
39,Profit Margin,12.30%,17.76%,21.02%,22.14%,29.81%,25.48%,27.18%,56.38%,31.64%,23.56%,16.34%,29.40%,18.27%,16.51%,15.91%,21.48%,1.69%,16.42%,16.24%,31.73%,Upgrade
40,Free Cash Flow Margin,13.10%,4.19%,22.19%,11.88%,29.37%,41.86%,35.80%,58.11%,20.74%,20.01%,9.42%,34.52%,28.34%,13.50%,15.55%,27.15%,5.31%,42.29%,20.66%,63.09%,Upgrade
41,EBITDA,341.19,556.91,675.79,513.96,742.14,773.87,864.36,1169,1009,721.64,628.66,753.68,558.92,442.43,454.2,558.38,193.47,367.4,437.27,595.21,Upgrade
42,EBITDA Margin,22.53%,30.23%,32.95%,28.26%,42.91%,38.69%,38.63%,71.67%,43.83%,34.43%,26.67%,38.59%,31.99%,30.53%,28.38%,33.15%,17.00%,31.76%,35.54%,46.12%,Upgrade
43,D&A For EBITDA,176.82,188.27,176.82,176.82,172.79,149.34,172.79,172.79,165.78,147.19,165.78,165.78,152.35,145.51,152.35,152.35,166.75,116.29,166.75,166.75,Upgrade
44,EBIT,164.37,368.64,498.97,337.15,569.34,624.53,691.57,996.35,843.24,574.45,462.88,587.9,406.56,296.91,301.85,406.02,26.72,251.12,270.52,428.46,Upgrade
45,EBIT Margin,10.85%,20.01%,24.33%,18.54%,32.92%,31.23%,30.91%,61.08%,36.63%,27.41%,19.64%,30.10%,23.27%,20.49%,18.86%,24.11%,2.35%,21.70%,21.99%,33.20%,Upgrade
46,Effective Tax Rate,1.87%,14.83%,16.40%,-,14.35%,17.02%,15.29%,9.80%,15.43%,15.01%,17.44%,0.46%,15.95%,18.35%,18.29%,8.54%,49.57%,19.43%,19.81%,-,Upgrade
47,Revenue as Reported,1515,1842,2051,1819,1729,2000,2238,1638,2302,2096,2357,1953,1747,1449,1600,1684,1138,1157,1230,1291,Upgrade
