,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
27,Total Liabilities,321657,431591,427328,326847,308036,474529,580203,394089,382497,363125,327111,317179,500290,424774,532344,412170,365969,439609,353744,217052,Upgrade
28,Common Stock,1540428,1540428,700384,700384,700384,667054,667054,667054,667054,667054,667054,667054,667054,667054,667054,667054,667054,642361,494212,494212,Upgrade
29,Additional Paid-In Capital,187323,187323,507368,507368,507368,507368,507368,507368,507368,507368,507368,507368,507368,507368,507368,507368,507368,502472,601241,601241,Upgrade
30,Retained Earnings,453306,420260,867849,936684,874764,835745,766041,795789,717963,649425,593636,670527,617926,551330,520011,595858,554002,485693,489056,502489,Upgrade
31,Treasury Stock,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,-358.6,Upgrade
32,Comprehensive Income & Other,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,2421,Upgrade
33,Shareholders' Equity,2183119,2150073,2077664,2146499,2084579,2012230,1942525,1972273,1894447,1825910,1770120,1847011,1794410,1727814,1696495,1772342,1730486,1632589,1586571,1600003,Upgrade
34,Total Liabilities & Equity,2504777,2581664,2504992,2473346,2392615,2486759,2522728,2366362,2276944,2189034,2097231,2164190,2294700,2152588,2228839,2184511,2096455,2072198,1940315,1817055,Upgrade
35,Total Debt,86122,104186,96413,118580,49422,79650,180318,100668,94980,131029,93600,156495,263795,232921,199938,244587,130928,197512,79436,60250,Upgrade
36,Net Cash (Debt),217862,166226,163108,122165,149779,121333,189468,251040,295165,185114,149943,165285,119931,14842,97254,50447,17949,-75793,33632,19645,Upgrade
37,Net Cash Growth,45.46%,37.00%,-13.91%,-51.34%,-49.26%,-34.45%,26.36%,51.88%,146.11%,1147.21%,54.18%,227.64%,568.18%,-,189.17%,156.80%,-57.91%,-,-55.57%,-71.62%,Upgrade
38,Net Cash Per Share,1311.40,1000.91,1059.23,860.54,826.20,731.08,1228.79,1769.47,2147.38,1072.34,921.85,1303.99,718.01,84.73,632.09,379.30,102.79,-406.81,257.42,153.52,Upgrade
39,Filing Date Shares Outstanding,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,148.31,148.31,148.31,Upgrade
40,Total Common Shares Outstanding,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,154.01,148.31,148.31,148.31,Upgrade
41,Working Capital,1087886,1035174,931947,989714,899099,828531,757379,798662,721056,647798,609275,713906,767702,722806,682397,868338,635043,550727,538576,554392,Upgrade
42,Book Value Per Share,14175.27,13960.70,13490.43,13937.38,13535.33,13065.46,12612.87,12806.03,12300.70,11855.68,11493.44,11992.70,11651.16,11218.75,11015.39,11507.87,11236.10,11008.15,10697.65,10788.22,Upgrade
43,Tangible Book Value,2108900,2075293,2002601,2072767,2010429,1937652,1867743,1899535,1821469,1752851,1697025,1773678,1720829,1653890,1622182,1697743,1653923,1560743,1514350,1529018,Upgrade
44,Tangible Book Value Per Share,13693.36,13475.15,13003.04,13458.63,13053.86,12581.23,12127.31,12333.73,11826.85,11381.31,11018.83,11516.54,11173.39,10738.76,10532.88,11023.49,10738.97,10523.71,10210.69,10309.59,Upgrade
45,Buildings,384650,384650,384650,384597,384597,384509,299451,299371,299061,298978,298753,298753,298602,298352,298352,299055,262381,252522,249683,250084,Upgrade
46,Machinery,1088549,1086169,1082720,1066339,1066310,1045596,648114,637871,638041,634324,623107,615770,601972,599799,597172,583579,578380,540028,536773,530781,Upgrade
47,Construction In Progress,43897,54226,48179,52056,47351,59301,598269,585702,580743,574301,555209,515963,519463,489278,489670,492236,522447,-,513865,502105,Upgrade
