,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,-,-101.49,-,57.78,-,25.53,17.86,17.36,19.80,17.93,21.51,22.29,26.14,24.27,17.78,25.69,33.02,72.38,48.23,68.08,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-139.02,-,-,31.41,30.06,34.72,34.81,40.06,40.99,50.26,39.97,29.65,47.98,67.48,-381.16,-79.85,-70.48,-,Upgrade
14,EV/FCF Ratio,51.58,54.74,-,-,-105.39,-,73.82,-,19.41,16.69,18.62,-,-,15.53,12.23,-,23.16,-37.02,-,-,-,Upgrade
15,Debt / Equity Ratio,0.44,0.44,0.40,0.37,0.37,0.32,0.30,0.30,0.29,0.31,0.34,0.34,0.30,0.33,0.33,0.34,0.31,0.33,0.32,0.35,0.28,Upgrade
16,Debt / EBITDA Ratio,-,240.50,-,3.05,-,7.42,2.04,2.19,2.04,2.79,1.88,2.38,3.64,2.21,1.72,2.72,1.44,2.28,2.78,4.70,-,Upgrade
17,Debt / FCF Ratio,6.87,6.87,-,-,-12.62,-,9.41,-,2.04,2.31,2.19,-,-,1.26,1.37,-,1.60,-2.85,-,-,-,Upgrade
18,Asset Turnover,0.87,0.74,0.79,0.83,1.01,0.96,0.94,1.15,1.15,1.11,1.06,1.08,1.03,0.98,0.88,0.85,0.82,0.72,0.56,0.46,Upgrade,
19,Inventory Turnover,8.32,8.80,7.09,6.81,8.59,7.60,5.68,6.00,8.66,8.96,8.20,8.34,9.95,10.60,10.49,7.12,8.22,5.14,4.63,4.21,4.20,Upgrade
20,Quick Ratio,1.14,1.14,1.07,1.12,1.21,1.14,1.09,1.07,1.01,1.06,1.03,0.93,0.93,0.94,0.96,0.87,0.78,0.67,0.59,0.67,0.67,Upgrade
21,Current Ratio,1.48,1.48,1.46,1.58,1.60,1.57,1.58,1.59,1.51,1.40,1.42,1.42,1.44,1.37,1.36,1.30,1.27,1.17,1.16,1.16,1.18,Upgrade
22,Return on Equity (ROE),-3.79%,-18.43%,-1.92%,-20.10%,-10.12%,6.01%,5.02%,6.79%,3.26%,11.54%,4.40%,6.15%,4.60%,12.54%,3.92%,11.41%,4.01%,5.68%,-1.55%,-33.19%,Upgrade,
23,Return on Assets (ROA),-2.14%,-5.28%,2.11%,-7.62%,-0.64%,3.66%,3.00%,2.83%,1.82%,4.66%,2.95%,0.59%,2.93%,4.92%,2.01%,5.28%,2.57%,1.77%,0.05%,-6.21%,Upgrade,
24,Return on Capital (ROIC),-2.82%,-6.87%,2.73%,-9.76%,-0.81%,4.65%,3.80%,3.68%,2.35%,5.82%,3.65%,0.75%,3.78%,6.32%,2.55%,6.90%,3.47%,2.34%,0.06%,-8.06%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-1.57%,-,-,7.19%,7.63%,7.69%,6.30%,6.98%,7.13%,6.60%,9.56%,9.17%,7.36%,6.32%,-1.08%,-2.99%,-3.88%,-,Upgrade
26,Earnings Yield,-4.45%,-4.29%,-8.03%,-4.57%,-3.17%,-1.07%,0.24%,0.72%,0.64%,0.90%,0.70%,0.69%,0.61%,0.75%,1.19%,0.79%,0.43%,-2.03%,-4.01%,-3.75%,-3.99%,Upgrade
27,FCF Yield,2.03%,1.96%,-4.05%,-2.72%,-0.99%,-2.68%,1.38%,6.16%,5.09%,6.03%,5.62%,1.09%,2.49%,6.62%,8.49%,5.67%,4.57%,-2.90%,0.44%,2.64%,-0.49%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,103.70%,-,284.59%,-,64.88%,-,875.31%,23.45%,108.71%,73.17%,32.51%,147.74%,-,-,Upgrade
29,Buyback Yield / Dilution,0.01%,0.68%,-0.63%,0.05%,-0.06%,-0.46%,0.34%,0.07%,-11.28%,-0.29%,0.22%,-0.10%,-16.11%,0.63%,-1.13%,0.15%,24.30%,-0.72%,0.35%,-0.09%,10.75%,Upgrade
30,Total Shareholder Return,0.01%,0.68%,-0.63%,0.05%,-0.06%,-0.46%,0.34%,0.07%,-11.28%,-0.29%,0.22%,-0.10%,-16.11%,0.63%,-1.13%,0.15%,24.30%,-0.72%,0.35%,-0.09%,10.75%,Upgrade
