,Fiscal Quarter,Current,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,14.59,14.74,13.69,13.16,14.74,16.14,32.34,30.59,22.52,-,23.15,35.39,33.12,21.30,17.59,21.54,15.24,18.61,23.76,15.66,21.98,Upgrade
10,P/OCF Ratio,12.94,12.11,11.44,10.96,11.72,12.26,20.85,19.87,15.39,15.51,16.25,21.60,17.78,12.98,11.83,12.89,10.98,12.67,15.63,12.05,15.91,Upgrade
11,PEG Ratio,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.36,Upgrade
12,EV/Sales Ratio,1.91,2.00,2.11,2.00,2.02,2.08,2.69,2.70,2.32,1.99,2.52,2.59,1.93,1.52,1.46,1.39,1.56,1.57,1.89,1.70,1.94,Upgrade
13,EV/EBITDA Ratio,9.79,10.98,10.11,10.62,11.03,12.02,15.49,14.59,12.99,11.42,15.02,14.08,11.43,9.18,8.51,8.34,9.44,9.34,12.53,11.97,14.08,Upgrade
14,EV/EBIT Ratio,11.60,12.78,11.50,12.19,12.63,13.67,17.74,16.62,15.07,13.47,17.85,16.46,13.54,10.86,9.93,9.86,11.24,10.97,15.13,14.32,16.91,Upgrade
15,EV/FCF Ratio,14.58,14.58,13.58,13.18,14.96,16.68,33.16,29.39,20.42,-,21.09,32.48,29.61,18.26,15.36,18.24,13.27,16.26,21.27,14.11,20.32,Upgrade
16,Debt / Equity Ratio,0.05,0.05,0.12,0.12,0.12,0.12,0.15,0.08,0.02,0.04,0.03,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.07,Upgrade
17,Debt / EBITDA Ratio,0.24,0.38,0.47,0.38,0.84,0.72,0.76,0.29,0.17,0.24,0.12,0.05,0.29,0.07,0.04,0.05,0.05,0.07,0.06,0.04,1.14,Upgrade
18,Debt / FCF Ratio,0.36,0.34,0.75,0.77,0.90,0.95,1.85,1.02,0.19,-,0.22,0.18,0.23,0.12,0.12,0.14,0.02,0.13,0.15,0.06,0.66,Upgrade
19,Asset Turnover,0.78,0.67,0.72,0.62,0.56,0.71,0.78,0.91,0.59,0.67,0.70,0.73,0.60,0.67,0.74,0.81,0.68,0.54,0.61,0.93,Upgrade,
20,Inventory Turnover,2.65,3.17,2.53,2.69,2.08,2.26,3.04,3.41,4.43,2.71,3.23,3.32,3.44,2.62,3.27,3.79,3.86,2.79,2.35,3.36,3.93,Upgrade
21,Quick Ratio,1.17,1.17,1.37,1.40,1.26,1.28,1.23,1.15,1.02,1.33,1.29,1.41,1.23,1.27,1.28,1.30,1.22,1.26,1.15,1.21,1.27,Upgrade
22,Current Ratio,1.61,1.61,1.84,1.88,1.74,1.77,1.66,1.55,1.38,1.76,1.64,1.82,1.60,1.70,1.63,1.62,1.50,1.60,1.50,1.51,1.57,Upgrade
23,Return on Equity (ROE),8.31%,17.59%,23.26%,7.99%,10.91%,14.40%,24.18%,12.06%,12.76%,14.58%,21.02%,8.20%,10.28%,19.91%,17.98%,0.62%,15.32%,16.05%,15.92%,4.37%,Upgrade,
24,Return on Assets (ROA),3.65%,8.62%,11.01%,3.87%,5.80%,5.93%,11.78%,3.84%,6.14%,7.34%,10.61%,0.48%,5.11%,10.40%,8.71%,0.20%,7.16%,8.53%,7.29%,1.50%,Upgrade,
25,Return on Capital (ROIC),5.33%,12.38%,16.01%,5.67%,8.49%,8.84%,17.83%,5.67%,9.05%,10.83%,15.75%,0.72%,7.54%,15.52%,13.28%,0.30%,10.43%,12.62%,11.01%,2.23%,Upgrade,
26,Return on Capital Employed (ROCE),17.16%,16.64%,16.77%,14.70%,14.53%,13.97%,13.28%,13.30%,15.09%,13.62%,13.20%,14.23%,13.34%,13.51%,14.61%,13.22%,12.86%,13.65%,12.00%,12.26%,11.70%,Upgrade
27,Earnings Yield,6.39%,5.72%,6.17%,5.98%,5.81%,5.85%,4.83%,4.86%,5.29%,5.93%,4.76%,5.07%,6.13%,6.40%,7.33%,7.17%,6.54%,6.83%,5.01%,5.34%,6.77%,Upgrade
28,FCF Yield,6.85%,6.78%,7.30%,7.60%,6.79%,6.19%,3.09%,3.27%,4.44%,4.21%,4.32%,2.83%,3.02%,4.69%,5.68%,4.64%,6.56%,5.37%,4.21%,6.39%,4.55%,Upgrade
29,Dividend Yield,4.85%,-,-,-,-,-,-,-,2.28%,-,-,-,2.71%,-,-,-,2.23%,-,-,-,1.53%,Upgrade
30,Payout Ratio,87.89%,348.13%,145.15%,1.49%,27.43%,4.45%,141.55%,0.84%,1.07%,162.94%,0.39%,0.24%,0.41%,128.93%,1.87%,0.05%,5.96%,80.18%,0.18%,0.08%,0.22%,Upgrade
31,Buyback Yield / Dilution,-0.10%,-1.27%,-1.91%,1.12%,1.91%,-0.35%,1.22%,-1.49%,-3.64%,1.18%,-0.82%,-0.37%,2.18%,-1.76%,-1.14%,1.27%,-0.92%,1.38%,1.07%,-0.63%,1.22%,Upgrade
32,Total Shareholder Return,4.76%,-1.27%,-1.91%,1.12%,1.91%,-0.35%,1.22%,-1.49%,-1.37%,1.18%,-0.82%,-0.37%,4.89%,-1.76%,-1.14%,1.27%,1.30%,1.38%,1.07%,-0.63%,2.75%,Upgrade
