,Fiscal Quarter,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,3332,2246,2104,2924,1892,2501,1903,2724,1392,1538,1288,2253,1541,1321,1655,2621,1627,1055,1298,2991,Upgrade
10,Operating Income,589.8,1413,1792,610.49,899.26,909.49,1532,402.71,621.37,726.17,1033,45.64,462.79,934.54,770.76,16.97,582.15,686.87,606.02,119.25,Upgrade
11,Interest Expense,-14.58,-35.83,-20.82,-28.49,-25.25,-17.33,-9.71,-6.95,-6.17,-4.41,-3.69,-4.83,-2.89,-4.2,-2.26,-1.98,-,-6.68,-0.23,-2.19,Upgrade
12,Interest & Investment Income,42.69,20.82,48.29,41.5,39.55,25.64,18.41,42.81,22.66,36.27,16.37,31.72,19.94,26.77,22.65,29.85,49.56,32.33,48.27,69.7,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-2.67,2.67,-,-56.25,-4.92,4.92,-,-12.89,2.39,-2.39,-,-9.68,15.61,-15.61,-,-23.42,Upgrade
14,Other Non Operating Income (Expenses),25.79,-39.47,3.61,-0.3,9.26,-11.49,-2.34,15.73,-17.31,-0.13,-2.39,40,-31.13,-9.53,-0.45,-14.23,-2.82,11.92,-16.79,-32.33,Upgrade
15,EBT Excluding Unusual Items,643.69,1359,1823,623.2,920.16,908.98,1538,398.04,615.63,762.81,1044,99.63,451.1,945.19,790.71,20.93,644.5,708.83,637.28,131.01,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-65.51,-,-,-,-44.24,-,-,-,-174.95,-,-,-,-191.66,Upgrade
17,Gain (Loss) on Sale of Investments,9.56,2.4,-0.32,-22.03,-3.04,2.41,-5.96,0.27,-4.31,6.62,-,1.64,0.67,2.73,-,6.87,-,-,-,0.61,Upgrade
18,Gain (Loss) on Sale of Assets,8.14,-0.52,0.84,-1.87,0.55,1.2,0.94,-0.93,1.71,0.51,0.99,-0.24,-0.39,1.62,-0.14,-4.19,2.07,-0.49,-0.08,-1.79,Upgrade
19,Asset Writedown,-52.39,-4.65,-20.54,-94.56,-70.06,15.57,-23.59,-34.3,0.61,18.95,-19.56,54.57,-61.13,9.65,-11.18,0.33,-7.22,-0.93,-0.13,-5.38,Upgrade
20,Other Unusual Items,-,-,-,-,-93.31,57.42,-,237.69,-1,1,-,202.96,-1.27,1.27,-,225.89,-1.46,1.46,-,233.66,Upgrade
21,Pretax Income,609.01,1356,1803,504.73,754.3,985.57,1510,535.78,612.37,790.16,1025,315.19,388.75,960.68,779.39,75.58,637.71,709.06,637.07,168.31,Upgrade
22,Income Tax Expense,75.98,232.13,349.98,26.43,118.98,155.17,280.39,16.96,82.78,191.17,175.51,-4.17,-1.88,219.85,131.61,53.68,110.12,168.31,109.77,27.2,Upgrade
23,Earnings From Continuing Operations,533.02,1124,1453,478.3,635.32,830.4,1229,518.82,529.59,598.99,849.6,319.36,390.62,740.83,647.78,21.9,527.59,540.74,527.29,141.11,Upgrade
24,Minority Interest in Earnings,-124.97,-89.35,-89.34,-27.97,-109.84,-104.31,-78.43,-22.36,-10.32,-6.72,-8.82,-20.4,-10.28,-7.98,-4.83,-5.39,-1.26,-9.03,-4.35,-11.66,Upgrade
25,Net Income,408.06,1035,1364,450.33,525.48,726.09,1151,496.47,519.27,592.28,840.79,298.95,380.35,732.85,642.95,16.51,526.32,531.71,522.94,129.45,Upgrade
26,Net Income to Common,408.06,1035,1364,450.33,525.48,726.09,1151,496.47,519.27,592.28,840.79,298.95,380.35,732.85,642.95,16.51,526.32,531.71,522.94,129.45,Upgrade
27,Net Income Growth,-22.35%,42.48%,18.49%,-9.29%,1.20%,22.59%,36.90%,66.07%,36.52%,-19.18%,30.77%,1710.97%,-27.74%,37.83%,22.95%,-87.25%,113.03%,-4.28%,-55.18%,-59.50%,Upgrade
28,Shares Outstanding (Basic),1295,1290,1276,1261,1279,1265,1290,1308,1274,1281,1271,1262,1289,1271,1266,1291,1267,1256,1283,1279,Upgrade
29,Shares Outstanding (Diluted),1295,1290,1276,1283,1279,1265,1290,1308,1274,1281,1271,1262,1289,1271,1266,1291,1267,1256,1283,1279,Upgrade
30,Shares Change (YoY),1.27%,1.91%,-1.12%,-1.91%,0.35%,-1.22%,1.49%,3.64%,-1.18%,0.82%,0.37%,-2.18%,1.76%,1.14%,-1.27%,0.92%,-1.38%,-1.07%,0.63%,-1.22%,Upgrade
31,EPS (Basic),0.32,0.80,1.07,0.36,0.41,0.57,0.89,0.38,0.41,0.46,0.66,0.24,0.29,0.58,0.51,0.01,0.42,0.42,0.41,0.10,Upgrade
32,EPS (Diluted),0.32,0.80,1.07,0.35,0.41,0.57,0.89,0.38,0.41,0.46,0.66,0.24,0.29,0.58,0.51,0.01,0.42,0.42,0.41,0.10,Upgrade
33,EPS Growth,-23.32%,39.81%,19.83%,-7.52%,0.84%,24.11%,34.89%,60.23%,38.16%,-19.84%,30.29%,1751.30%,-28.99%,36.27%,24.53%,-87.36%,116.02%,-3.25%,-55.46%,-59.00%,Upgrade
34,Free Cash Flow,930.51,1372,667.31,893.74,1062,1274,105.07,626.96,-152.03,1276,303.94,171.06,168.17,611.33,61.49,458.43,357.4,234.23,552.1,201.91,Upgrade
35,Free Cash Flow Per Share,0.72,1.06,0.52,0.70,0.83,1.01,0.08,0.48,-0.12,1.00,0.24,0.14,0.13,0.48,0.05,0.36,0.28,0.19,0.43,0.16,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.769,-,-,-,0.656,-,-,-,0.385,-,-,-,0.331,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,17.26%,-,-,-,70.57%,-,-,-,16.26%,-,-,-,10.27%,Upgrade
38,Gross Margin,49.79%,53.72%,53.42%,57.65%,51.11%,50.21%,54.08%,52.38%,54.27%,54.56%,54.61%,53.68%,58.98%,59.59%,59.46%,61.02%,64.32%,64.10%,60.23%,67.52%,Upgrade
39,Operating Margin,7.49%,20.75%,24.57%,9.96%,16.46%,13.39%,24.12%,6.75%,16.75%,17.50%,24.31%,1.07%,13.62%,24.69%,18.89%,0.39%,16.95%,25.28%,19.17%,2.59%,Upgrade
40,Profit Margin,5.18%,15.19%,18.70%,7.35%,9.62%,10.69%,18.12%,8.32%,14.00%,14.27%,19.78%,6.98%,11.19%,19.36%,15.76%,0.38%,15.32%,19.57%,16.54%,2.81%,Upgrade
41,Free Cash Flow Margin,11.81%,20.14%,9.15%,14.58%,19.44%,18.75%,1.65%,10.50%,-4.10%,30.74%,7.15%,3.99%,4.95%,16.15%,1.51%,10.60%,10.40%,8.62%,17.46%,4.38%,Upgrade
42,EBITDA,778.07,1602,1964,784.42,1016,1072,1649,519.5,728.66,840.72,1141,152.93,560.33,1040,868.31,114.52,665.95,783.29,689.81,203.05,Upgrade
43,EBITDA Margin,9.88%,23.51%,26.92%,12.79%,18.60%,15.77%,25.96%,8.70%,19.64%,20.25%,26.84%,3.57%,16.49%,27.49%,21.28%,2.65%,19.39%,28.83%,21.82%,4.41%,Upgrade
44,D&A For EBITDA,188.27,188.4,171.43,173.93,116.79,162.2,116.79,116.79,107.29,114.55,107.29,107.29,97.55,105.77,97.55,97.55,83.79,96.42,83.79,83.79,Upgrade
45,EBIT,589.8,1413,1792,610.49,899.26,909.49,1532,402.71,621.37,726.17,1033,45.64,462.79,934.54,770.76,16.97,582.15,686.87,606.02,119.25,Upgrade
46,EBIT Margin,7.49%,20.75%,24.57%,9.96%,16.46%,13.39%,24.12%,6.75%,16.75%,17.50%,24.31%,1.07%,13.62%,24.69%,18.89%,0.39%,16.95%,25.28%,19.17%,2.59%,Upgrade
47,Effective Tax Rate,12.48%,17.12%,19.41%,5.24%,15.77%,15.74%,18.57%,3.17%,13.52%,24.19%,17.12%,-,-,22.88%,16.89%,71.02%,17.27%,23.74%,17.23%,16.16%,Upgrade
48,Revenue as Reported,-,-,7294,-,5462,6794,6352,5969,3710,4151,4250,4282,3398,3785,4080,4323,9314,-,3161,4606,Upgrade
