,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,658.41,-,-,-,33.62,-,-,-162.14,-,-,-,-68.05,-52.42,-,-,-,68.57,-,-,-,20.21,Upgrade
10,P/OCF Ratio,86.32,-,-,-,24.16,-,-,280.03,-,-,-,-71.83,-54.14,-,-,-,59.89,-,20.84,-,18.49,Upgrade
11,EV/Sales Ratio,8.29,8.85,4.27,4.73,5.03,4.17,4.55,4.16,2.97,2.66,3.67,4.79,7.96,2.92,2.76,2.18,2.50,2.31,2.00,2.19,1.97,Upgrade
12,EV/EBITDA Ratio,-,-,-1147.29,-,-,79.44,82.81,71.34,-,43.80,61.67,73.66,-,20.72,20.79,15.86,17.77,19.45,16.37,20.44,20.23,Upgrade
13,EV/EBIT Ratio,-,-,-130.01,-,-,190.37,211.40,152.21,-,94.92,161.06,246.40,-,31.44,30.14,21.43,24.00,27.06,22.80,32.41,31.67,Upgrade
14,EV/FCF Ratio,603.85,-,-,-,30.34,-,-,-149.25,-,-,-,-61.00,-48.24,-,-,-,56.67,-,-,-,17.05,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,0.03,-,-,0.02,0.02,0.04,-,0.01,0.01,0.02,-,0.01,0.01,0.01,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.14,-,-,-,0.01,-,-,-0.09,-,-,-,-0.02,-0.01,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.30,0.32,0.29,0.82,0.61,0.53,0.35,0.91,0.51,0.94,0.54,0.85,0.31,0.53,0.28,1.10,0.71,1.03,0.26,1.57,Upgrade,
19,Inventory Turnover,2.79,2.05,1.66,2.73,6.98,3.31,2.84,2.39,6.57,2.79,4.11,2.00,2.66,0.89,2.06,1.38,7.23,9.68,9.82,2.24,13.89,Upgrade
20,Quick Ratio,2.68,2.68,2.64,2.34,2.16,2.00,2.19,1.87,1.80,1.91,1.99,1.70,1.56,1.69,1.89,1.80,1.84,2.35,2.68,2.98,2.50,Upgrade
21,Current Ratio,3.25,3.25,3.18,2.77,2.43,2.56,2.76,2.43,2.21,2.51,2.54,2.52,2.35,2.63,2.56,2.36,2.30,2.56,2.92,3.47,2.75,Upgrade
22,Return on Equity (ROE),-9.97%,5.43%,-5.27%,-10.13%,5.75%,9.46%,3.29%,1.64%,4.18%,13.28%,2.52%,-1.22%,2.00%,9.80%,1.72%,11.81%,7.41%,18.59%,1.46%,15.94%,Upgrade,
23,Return on Assets (ROA),-4.15%,1.58%,-2.89%,-4.89%,2.23%,3.16%,1.47%,-3.46%,2.07%,4.75%,0.96%,-2.75%,0.84%,3.58%,0.39%,8.11%,2.92%,8.67%,0.46%,6.96%,Upgrade,
24,Return on Capital (ROIC),-5.76%,2.26%,-4.39%,-7.60%,3.36%,4.73%,2.29%,-5.44%,3.18%,7.31%,1.50%,-4.34%,1.33%,5.88%,0.66%,13.37%,4.48%,12.47%,0.67%,10.38%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-2.48%,-,-,1.91%,1.83%,2.73%,-,2.88%,2.18%,1.62%,-,7.86%,9.08%,11.45%,11.49%,10.59%,9.91%,6.79%,6.95%,Upgrade
26,Earnings Yield,-0.85%,-0.80%,-0.27%,-0.00%,0.42%,1.15%,1.02%,1.16%,1.42%,1.38%,0.97%,0.69%,0.44%,1.92%,2.08%,2.85%,2.69%,2.93%,3.35%,2.50%,2.56%,Upgrade
27,FCF Yield,0.15%,0.14%,-0.51%,-0.20%,2.97%,-0.62%,-0.72%,-0.62%,-2.68%,-0.01%,-0.39%,-1.47%,-1.91%,-0.43%,0.64%,3.42%,1.46%,3.45%,4.37%,0.85%,4.95%,Upgrade
28,Dividend Yield,0.05%,-,-,-,0.06%,-,-,-,0.40%,-,-,-,-,-,-,-,0.37%,-,-,-,0.20%,Upgrade
29,Payout Ratio,0.00%,-,21.89%,-,-,-,61.66%,-,-,-,45.59%,-,-,-,53.24%,-,-,28.43%,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.05%,0.20%,-0.38%,0.24%,0.13%,0.11%,0.33%,-0.37%,0.18%,-0.12%,-0.32%,0.28%,-0.12%,0.06%,0.47%,-0.41%,0.25%,-0.07%,-0.67%,0.57%,-0.01%,Upgrade
31,Total Shareholder Return,0.10%,0.20%,-0.38%,0.24%,0.19%,0.11%,0.33%,-0.37%,0.58%,-0.12%,-0.32%,0.28%,-0.12%,0.06%,0.47%,-0.41%,0.62%,-0.07%,-0.67%,0.57%,0.19%,Upgrade
