,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
21,Current Ratio,2.12,2.12,2.11,2.03,1.93,2.22,2.11,2.17,2.32,2.25,2.39,2.26,2.39,2.43,2.42,2.49,2.42,2.63,2.83,2.92,2.68,Upgrade
22,Return on Equity (ROE),0.63%,2.80%,4.57%,-4.93%,1.47%,4.69%,7.68%,1.30%,8.10%,5.88%,7.79%,1.23%,10.21%,15.91%,7.77%,-0.27%,2.95%,5.47%,3.76%,1.81%,Upgrade,
23,Return on Assets (ROA),0.24%,1.35%,1.79%,-2.72%,0.58%,2.10%,3.44%,0.08%,3.95%,2.63%,3.67%,-0.72%,5.14%,8.01%,3.91%,-2.54%,1.46%,2.70%,1.76%,-1.41%,Upgrade,
24,Return on Capital (ROIC),0.33%,1.87%,2.47%,-3.77%,0.81%,2.96%,4.95%,0.12%,5.90%,3.93%,5.47%,-1.04%,7.39%,11.44%,5.58%,-3.58%,2.00%,3.59%,2.37%,-1.93%,Upgrade,
25,Return on Capital Employed (ROCE),-,0.42%,0.63%,1.14%,-,3.74%,5.57%,5.72%,5.73%,5.51%,6.06%,8.82%,-,8.00%,5.97%,2.93%,-,2.37%,5.28%,5.41%,-,Upgrade
26,Earnings Yield,0.54%,0.65%,0.92%,1.11%,1.20%,1.97%,2.46%,2.86%,3.32%,3.31%,2.95%,3.72%,3.04%,2.97%,2.53%,1.95%,1.43%,1.24%,2.78%,3.15%,3.51%,Upgrade
27,FCF Yield,0.34%,0.41%,-1.57%,0.04%,0.28%,-1.49%,0.25%,-3.62%,-4.24%,-5.47%,-4.96%,-2.64%,-3.82%,-2.33%,-0.25%,1.48%,1.87%,1.36%,-1.72%,-4.04%,-3.81%,Upgrade
28,Dividend Yield,1.14%,-,1.86%,-,1.21%,-,-,-,0.45%,-,-,-,0.48%,-,0.69%,-,0.36%,-,-,-,0.72%,Upgrade
29,Payout Ratio,267.88%,43.34%,343.19%,10.20%,-,83.98%,43.88%,2.75%,6.47%,-,22.84%,-,256.92%,28.12%,-,-,-,200.25%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.49%,5.73%,-3.76%,1.65%,-3.99%,-8.92%,8.56%,0.09%,10.70%,1.74%,-3.33%,-1.64%,2.60%,-6.04%,2.76%,-0.12%,-6.57%,2.25%,-3.81%,0.14%,-2.23%,Upgrade
31,Total Shareholder Return,0.65%,5.73%,-1.89%,1.65%,-2.78%,-8.92%,8.56%,0.09%,11.15%,1.74%,-3.33%,-1.64%,3.08%,-6.04%,3.44%,-0.12%,-6.21%,2.25%,-3.81%,0.14%,-1.51%,Upgrade
