,Fiscal Quarter,Q4 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+3 Quarters
35,Comprehensive Income & Other,484.46,173.74,218.52,-187.52,-88.06,-,-69.05,-12.74,-9.32,-,5.84,12.39,-13.54,-18.33,-19.31,-,-,-7.7,0.12,-,Upgrade
36,Total Common Equity,534660,556258,550772,541106,538388,526783,526783,539326,540547,532311,532311,529733,542900,534414,537047,-,-,537724,536663,528279,Upgrade
37,Minority Interest,95358,73767,84415,82991,82235,-,79037,78592,77511,-,75427,77413,72175,8774,9382,-,-,7818,8098,11068,Upgrade
38,Shareholders' Equity,630018,630025,635187,624097,620622,605820,605820,617919,618058,607738,607738,607146,615075,543188,546429,-,-,545542,544761,539347,Upgrade
39,Total Liabilities & Equity,2750653,2647496,2818166,2591144,2489997,-,2276602,2320610,2478007,-,2198032,2181173,2230804,1765377,1552295,-,-,1330822,1354433,1210451,Upgrade
40,Total Debt,815556,805726,787316,817934,805279,673132,673132,628288,602024,485118,485118,355130,353372,104584,128620,-,-,99594,107112,70161,Upgrade
41,Net Cash (Debt),-277735,-560163,-408163,-658804,-676790,-469693,-469693,-535150,-469007,-377085,-377085,-96167,-57118,245926,159747,-,-,24955,115854,2244,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,885.49%,37.89%,-,-,-84.61%,-,-,Upgrade
43,Net Cash Per Share,-6635.85,-12998.89,-9771.39,-15742.91,-16200.35,-11189.90,-11092.49,-12745.64,-11263.34,-8998.72,-8926.97,-2295.26,-1361.71,5883.05,3502.70,-,-,607.32,2763.86,53.45,Upgrade
44,Filing Date Shares Outstanding,41.91,43.09,41.77,41.85,41.78,41.97,42.34,41.99,41.64,41.9,42.24,41.9,41.95,41.8,45.61,41.6,41.76,41.09,41.92,41.98,Upgrade
45,Total Common Shares Outstanding,41.91,43.09,41.77,41.85,41.78,41.97,42.34,41.99,41.64,41.9,42.24,41.9,41.95,41.8,45.61,41.6,41.76,41.09,41.92,41.98,Upgrade
46,Working Capital,333176,337117,315548,279665,292687,-,223861,234041,207811,-,273368,268268,300700,272591,287070,-,-,310853,326317,346635,Upgrade
47,Book Value Per Share,12757.94,12908.27,13185.45,12930.37,12887.41,12440.76,12440.76,12845.10,12981.40,12601.74,12601.74,12643.34,12942.78,12784.31,11775.59,-,-,13086.49,12802.80,12582.90,Upgrade
48,Tangible Book Value,529355,550954,545468,535801,533083,521479,521479,534022,535243,527006,527006,524429,537725,529239,531872,-,-,537724,536663,528279,Upgrade
49,Tangible Book Value Per Share,12631.37,12785.18,13058.46,12803.62,12760.44,12315.49,12315.49,12718.77,12854.01,12476.16,12476.16,12516.74,12819.41,12660.51,11662.12,-,-,13086.49,12802.80,12582.90,Upgrade
50,Construction In Progress,-,-,191.88,84.75,-,-,-,-,-,-,-,-,1256,1256,5470,-,-,208,208,208,Upgrade
