,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,P/OCF Ratio,30.16,30.16,-,20.04,43.81,-383.50,-,-,-71.08,-256.27,-25.92,-,-20.31,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,8.21,5.67,5.12,5.59,6.23,6.20,5.88,5.90,5.23,5.22,6.14,5.37,7.47,6.68,7.36,12.08,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,35.58,26.82,30.34,35.60,42.62,88.07,55.01,53.14,-,37.54,39.50,28.28,38.34,27.16,27.69,44.30,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,107.14,68.87,106.44,138.05,182.00,-,608.36,250.36,-,72.45,67.20,38.37,-,32.84,32.81,51.86,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-63.12,-,-,-,-28.59,-19.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.06,1.06,1.06,1.02,1.03,1.04,1.02,0.96,0.87,0.83,0.83,0.80,0.79,0.88,0.65,0.61,0.62,-,0.40,0.24,0.24,Upgrade
15,Debt / EBITDA Ratio,10.57,13.60,11.83,14.61,6.57,82.02,13.45,19.50,68.30,10.15,9.31,9.36,30.04,7.65,3.12,8.30,2.06,-,1.25,6.14,0.93,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-10.28,-7.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.14,0.15,0.15,0.19,0.17,0.18,0.16,0.19,0.22,0.23,0.17,0.20,0.24,0.39,0.15,-,-,-,-,0.55,Upgrade,
18,Inventory Turnover,38.53,39.95,32.64,39.57,51.66,45.26,42.35,37.09,50.77,55.96,65.56,48.43,56.69,77.91,131.19,40.70,-,-,-,-,11.26,Upgrade
19,Quick Ratio,0.72,0.72,0.74,0.71,0.73,0.75,0.75,0.76,0.73,0.72,0.73,0.79,0.87,0.99,0.84,1.02,0.45,-,0.58,-,0.43,Upgrade
20,Current Ratio,0.78,0.78,0.77,0.74,0.76,0.79,0.79,0.80,0.75,0.76,0.77,0.88,0.94,1.07,0.92,1.10,0.51,-,0.60,-,0.56,Upgrade
21,Return on Equity (ROE),-0.50%,0.16%,0.65%,-2.80%,-4.68%,-2.38%,-2.38%,-6.89%,3.08%,1.61%,2.48%,-4.41%,5.77%,12.55%,2.00%,-,-,24.49%,-2.33%,17.63%,Upgrade,
22,Return on Assets (ROA),0.48%,0.56%,0.32%,1.92%,-0.83%,0.32%,0.06%,-1.35%,1.43%,1.07%,1.55%,-0.32%,2.55%,5.26%,1.64%,-,-,-,-,6.83%,Upgrade,
23,Return on Capital (ROIC),0.66%,0.76%,0.43%,2.53%,-1.07%,0.41%,0.08%,-1.74%,1.82%,1.35%,1.97%,-0.41%,3.26%,6.78%,2.22%,-,-,13.97%,0.32%,11.14%,Upgrade,
24,Return on Capital Employed (ROCE),1.96%,2.10%,1.27%,1.10%,0.93%,-,0.26%,0.66%,-,2.16%,2.85%,4.93%,-,7.55%,9.75%,10.13%,13.70%,-,13.29%,-,16.61%,Upgrade
25,Earnings Yield,-0.41%,-0.72%,-1.53%,-1.62%,-1.75%,-2.36%,-1.30%,-0.67%,-0.07%,0.31%,0.54%,1.56%,1.08%,2.27%,2.15%,1.49%,-,-,-,-,-,Upgrade
26,FCF Yield,-2.21%,-3.85%,-3.42%,-5.35%,-5.17%,-7.76%,-9.14%,-5.48%,-10.54%,-14.89%,-19.46%,-20.12%,-13.62%,-11.35%,-7.40%,-3.95%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.11%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,1278.68%,-,-,-,-,-,146.57%,313.79%,154.04%,-,61.64%,55.38%,152.07%,10.22%,28.57%,3.32%,-,13.57%,Upgrade
29,Buyback Yield / Dilution,-44.23%,-0.90%,-1.25%,0.75%,-1.08%,9.37%,-34.18%,13.59%,4.27%,-8.81%,26.52%,-52.87%,-34.34%,-35.98%,-24.65%,-17.78%,-9.12%,-4.66%,-8.36%,14.32%,-,Upgrade
30,Total Shareholder Return,-44.23%,-0.90%,-1.25%,0.75%,-1.08%,9.37%,-34.18%,13.59%,4.27%,-8.81%,26.52%,-52.87%,-34.23%,-35.98%,-24.65%,-17.78%,-9.12%,-4.66%,-8.36%,14.32%,-,Upgrade
