,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
11,EV/EBITDA Ratio,10.03,10.82,10.52,9.18,13.09,14.97,19.87,20.30,14.75,10.86,9.19,9.00,9.68,10.69,9.63,11.15,11.49,12.39,15.32,18.61,16.68,Upgrade
12,EV/EBIT Ratio,16.23,17.39,17.44,16.03,24.73,31.02,42.30,36.25,23.20,15.20,12.29,11.77,12.42,13.70,12.09,13.95,14.78,16.20,20.29,24.25,21.54,Upgrade
13,EV/FCF Ratio,12.54,13.44,13.08,-,17.02,21.46,48.80,-,100.60,354.23,274.64,-,134.04,126.05,-,-,35.87,38.34,85.60,-,98.03,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.09,0.09,0.08,0.08,0.10,0.11,0.10,0.12,0.11,0.09,0.09,0.09,0.08,0.06,0.05,0.07,0.09,0.07,0.06,Upgrade
15,Debt / EBITDA Ratio,0.45,0.46,0.52,0.52,0.52,0.63,0.74,0.99,0.90,1.27,0.48,0.51,0.37,0.52,0.33,0.26,0.23,0.31,0.38,0.51,0.31,Upgrade
16,Debt / FCF Ratio,0.56,0.56,0.74,-,0.81,0.98,2.19,-,4.40,21.75,15.68,-,5.71,5.02,-,-,0.85,1.19,2.73,-,1.62,Upgrade
17,Asset Turnover,0.67,0.75,0.70,0.66,0.70,0.68,0.64,0.61,0.60,0.83,0.75,0.75,0.71,0.81,0.78,0.80,0.75,0.78,0.58,0.76,Upgrade,
18,Inventory Turnover,3.69,3.55,4.10,3.79,3.57,3.77,3.37,2.94,2.76,2.54,3.49,3.14,3.07,3.11,3.54,3.43,3.52,2.99,3.26,2.43,2.72,Upgrade
19,Quick Ratio,1.95,1.95,1.79,1.79,1.66,1.62,1.52,1.57,1.37,1.36,1.26,1.40,1.31,1.34,1.32,1.39,1.31,1.20,1.33,1.28,1.20,Upgrade
20,Current Ratio,2.64,2.64,2.42,2.42,2.28,2.22,2.18,2.29,2.06,2.02,1.90,2.13,1.97,2.01,1.96,1.99,1.91,1.97,1.99,2.16,1.86,Upgrade
21,Return on Equity (ROE),8.13%,11.33%,7.99%,7.43%,5.22%,7.65%,2.69%,4.03%,6.88%,14.79%,11.81%,17.47%,13.52%,17.14%,16.33%,18.43%,17.80%,17.69%,7.42%,12.83%,Upgrade,
22,Return on Assets (ROA),4.51%,5.12%,4.53%,4.18%,3.00%,3.02%,1.98%,1.91%,1.89%,6.49%,5.72%,7.88%,5.41%,8.11%,8.00%,8.19%,8.44%,8.37%,3.56%,5.78%,Upgrade,
23,Return on Capital (ROIC),5.72%,6.54%,5.85%,5.48%,3.94%,3.92%,2.60%,2.57%,2.60%,8.94%,7.87%,11.10%,7.66%,11.46%,11.25%,11.46%,11.55%,11.25%,4.98%,7.99%,Upgrade,
24,Return on Capital Employed (ROCE),9.40%,9.40%,8.90%,7.78%,6.53%,5.40%,4.91%,6.77%,8.93%,12.09%,14.11%,14.40%,15.68%,15.78%,17.35%,17.31%,15.21%,14.11%,13.90%,14.28%,14.97%,Upgrade
25,Earnings Yield,4.32%,4.24%,4.15%,4.61%,2.96%,2.64%,2.36%,2.65%,4.21%,6.20%,7.26%,7.11%,6.58%,6.05%,6.52%,5.83%,5.61%,5.03%,4.10%,3.40%,3.81%,Upgrade
26,FCF Yield,7.61%,7.47%,7.62%,7.35%,5.94%,4.83%,2.09%,1.92%,1.02%,0.29%,0.37%,-1.07%,0.74%,0.79%,1.44%,2.36%,2.81%,2.60%,1.18%,0.89%,1.03%,Upgrade
27,Dividend Yield,1.47%,-,-,-,1.55%,-,-,-,1.35%,-,-,-,2.12%,-,-,-,1.82%,-,-,-,1.27%,Upgrade
28,Payout Ratio,31.42%,3.53%,104.37%,4.61%,-,47.45%,170.30%,29.20%,11.18%,-,122.77%,2.49%,1.95%,-,104.03%,1.36%,-,21.56%,98.59%,3.03%,-,Upgrade
29,Buyback Yield / Dilution,-0.55%,-6.07%,2.34%,-0.18%,0.92%,10.62%,-7.10%,1.88%,-5.20%,-0.60%,0.58%,-2.12%,-1.71%,0.51%,-1.93%,0.98%,0.28%,-1.73%,5.76%,-2.78%,-0.79%,Upgrade
30,Total Shareholder Return,0.92%,-6.07%,2.34%,-0.18%,2.46%,10.62%,-7.10%,1.88%,-3.85%,-0.60%,0.58%,-2.12%,0.42%,0.51%,-1.93%,0.98%,2.10%,-1.73%,5.76%,-2.78%,0.47%,Upgrade
