,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Minority Interest in Earnings,3.54,1.25,3.39,4.56,0.45,1.92,2.01,-0.33,1.2,-0.6,0.99,-2.29,-0.62,-0.15,0.97,-1.74,-1.83,-2.59,3.11,-6.48,Upgrade
26,Net Income,10.62,109.03,-52.38,38.76,77.24,103.39,-10.76,245.15,36.54,38.45,-61.01,151.2,26.49,56.2,-21.38,98.31,43.27,60.43,-31.89,37.87,Upgrade
27,Net Income to Common,10.62,109.03,-52.38,38.76,77.24,103.39,-10.76,245.15,36.54,38.45,-61.01,151.2,26.49,56.2,-21.38,98.31,43.27,60.43,-31.89,37.87,Upgrade
28,Net Income Growth,-86.25%,5.45%,-,-84.19%,111.38%,168.88%,-,62.14%,37.93%,-31.57%,-,53.80%,-38.78%,-7.01%,-,159.58%,47.80%,61.73%,-,-,Upgrade
29,Shares Outstanding (Basic),808,806,806,1005,808,799,803,479,1236,689,800,799,800,800,801,802,800,799,799,801,Upgrade
30,Shares Outstanding (Diluted),808,806,806,1005,808,799,803,479,1236,689,800,799,800,800,801,802,800,799,799,801,Upgrade
31,Shares Change (YoY),-0.00%,0.79%,0.33%,109.80%,-34.64%,15.99%,0.47%,-40.05%,54.48%,-13.88%,-0.14%,-0.31%,0.02%,0.10%,0.17%,0.04%,0.04%,0.09%,-0.14%,0.03%,Upgrade
32,EPS (Basic),0.01,0.14,-0.07,0.04,0.10,0.13,-0.01,0.51,0.03,0.06,-0.08,0.19,0.03,0.07,-0.03,0.12,0.05,0.08,-0.04,0.05,Upgrade
33,EPS (Diluted),0.01,0.14,-0.07,0.04,0.10,0.13,-0.01,0.51,0.03,0.06,-0.08,0.19,0.03,0.07,-0.03,0.12,0.05,0.08,-0.04,0.05,Upgrade
34,EPS Growth,-86.25%,4.62%,-,-92.46%,223.43%,131.82%,-,170.44%,-10.71%,-20.54%,-,54.28%,-38.79%,-7.10%,-,159.48%,47.74%,61.58%,-,-,Upgrade
35,Free Cash Flow,-67.22,-4.35,-319.98,282.89,107.79,61,-91.78,103.47,32.45,14.47,-217.56,291.67,-180.14,97.33,-200.09,292.86,3.02,185.6,-139.12,210.62,Upgrade
36,Free Cash Flow Per Share,-0.08,-0.01,-0.40,0.28,0.13,0.08,-0.11,0.22,0.03,0.02,-0.27,0.36,-0.23,0.12,-0.25,0.37,0.00,0.23,-0.17,0.26,Upgrade
37,Dividend Per Share,-,-,-,0.078,-,-,-,-,-,-,-,0.078,-,-,-,0.125,-,-,-,0.063,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-37.60%,-,-,-,100.00%,-,-,-,-,Upgrade
39,Gross Margin,26.60%,29.23%,26.83%,30.03%,25.55%,30.81%,27.87%,29.32%,29.57%,29.47%,28.74%,25.73%,27.84%,32.53%,30.74%,25.79%,34.24%,33.10%,32.32%,28.82%,Upgrade
40,Operating Margin,2.44%,6.73%,-12.11%,-7.54%,5.10%,7.75%,-1.82%,1.34%,3.17%,2.57%,-11.86%,-1.58%,1.98%,4.57%,-3.92%,-1.30%,5.94%,7.78%,-5.59%,-1.65%,Upgrade
41,Profit Margin,0.93%,7.82%,-7.17%,2.86%,5.41%,8.70%,-1.23%,20.41%,3.81%,3.51%,-9.48%,11.19%,2.64%,4.92%,-3.01%,8.31%,4.63%,6.16%,-7.18%,3.65%,Upgrade
42,Free Cash Flow Margin,-5.87%,-0.31%,-43.81%,20.90%,7.55%,5.13%,-10.52%,8.62%,3.39%,1.32%,-33.80%,21.59%,-17.96%,8.53%,-28.18%,24.75%,0.32%,18.94%,-31.30%,20.29%,Upgrade
43,EBITDA,61.92,129.98,-54.45,-68,109.26,128.92,20.51,52.52,65.67,63.78,-41.03,13.89,55,87.68,6.56,19.77,89.48,114.25,9.1,16.75,Upgrade
44,EBITDA Margin,5.41%,9.32%,-7.45%,-5.02%,7.65%,10.85%,2.35%,4.37%,6.85%,5.83%,-6.37%,1.03%,5.48%,7.68%,0.92%,1.67%,9.57%,11.66%,2.05%,1.61%,Upgrade
45,D&A For EBITDA,34.03,36.11,34.03,34.03,36.4,36.82,36.4,36.4,35.28,35.69,35.28,35.28,35.13,35.51,34.42,35.13,33.93,38.04,33.93,33.93,Upgrade
46,EBIT,27.89,93.87,-88.48,-102.03,72.86,92.11,-15.89,16.12,30.38,28.09,-76.32,-21.39,19.87,52.17,-27.85,-15.36,55.55,76.21,-24.83,-17.18,Upgrade
47,EBIT Margin,2.44%,6.73%,-12.11%,-7.54%,5.10%,7.75%,-1.82%,1.34%,3.17%,2.57%,-11.86%,-1.58%,1.98%,4.57%,-3.92%,-1.30%,5.94%,7.78%,-5.59%,-1.65%,Upgrade
48,Effective Tax Rate,47.80%,4.66%,-,26.69%,0.61%,12.41%,-,7.73%,2.90%,7.25%,-,-,-,6.92%,-,6.18%,22.72%,11.02%,-,-,Upgrade
49,Revenue as Reported,1145,1394,730.44,1354,1428,1188,872.18,1201,958.36,1094,643.62,1351,1003,1141,710.03,1183,934.61,980.2,444.43,1038,Upgrade
