,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
12,EV/EBITDA Ratio,14.28,21.17,17.23,23.12,35.19,26.48,23.10,18.16,18.29,16.40,21.28,21.83,23.64,18.97,17.58,19.43,19.31,26.95,22.58,-,-,Upgrade
13,EV/EBIT Ratio,41.78,36.12,25.80,34.60,51.27,37.56,31.61,23.50,23.10,20.54,27.45,28.90,30.40,22.89,20.48,22.27,22.24,30.84,25.83,-,-,Upgrade
14,EV/FCF Ratio,14.40,12.70,29.39,-,61.11,-,-,12.30,39.68,-,10.90,-,-23.86,-10.14,-,-,27.13,54.36,-,-,-,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.16,0.16,0.17,0.16,0.16,0.15,0.17,0.17,0.15,0.22,0.20,0.09,0.05,0.04,-,-,-,0.04,0.21,Upgrade
16,Debt / EBITDA Ratio,1.18,2.01,1.16,2.81,0.81,1.47,1.13,2.62,0.65,1.25,0.79,2.71,1.19,0.93,0.42,0.37,-,-,-,0.44,0.48,Upgrade
17,Debt / FCF Ratio,1.19,1.19,3.59,-,4.14,-,-,1.13,3.72,-,0.86,-,-2.24,-0.39,-,-,-,-,-,0.42,1.69,Upgrade
18,Asset Turnover,1.41,1.04,1.47,0.63,1.79,1.89,1.52,0.63,2.03,2.28,2.04,2.10,2.30,1.86,1.18,1.13,1.11,1.02,0.83,-,Upgrade,
19,Inventory Turnover,7.91,10.40,6.17,9.35,3.79,12.61,16.68,14.98,4.20,15.54,20.23,25.02,21.18,14.25,17.57,31.66,19.48,11.94,12.98,9.58,-,Upgrade
20,Quick Ratio,1.28,1.28,1.48,1.09,1.30,1.62,1.60,1.82,1.45,1.13,2.02,1.96,1.71,1.65,1.45,4.20,3.29,0.98,2.85,3.81,0.70,Upgrade
21,Current Ratio,2.75,2.75,2.90,2.93,2.56,3.09,2.86,3.10,2.46,2.37,3.24,3.08,2.53,2.93,2.74,4.78,3.58,3.67,3.72,4.51,1.14,Upgrade
22,Return on Equity (ROE),3.74%,4.36%,2.22%,-0.59%,6.31%,3.76%,2.88%,3.19%,8.63%,8.06%,4.89%,2.02%,5.53%,6.51%,7.97%,12.18%,14.14%,12.17%,6.71%,-,Upgrade,
23,Return on Assets (ROA),1.77%,2.94%,1.44%,1.02%,4.21%,2.25%,1.69%,1.29%,5.22%,5.01%,2.83%,1.61%,3.55%,4.11%,5.16%,7.73%,8.77%,8.36%,4.69%,-,Upgrade,
24,Return on Capital (ROIC),1.99%,3.31%,1.65%,1.16%,4.79%,2.56%,1.97%,1.53%,6.10%,5.67%,3.25%,1.91%,4.29%,4.83%,5.99%,9.33%,10.65%,9.75%,5.44%,-,Upgrade,
25,Return on Capital Employed (ROCE),3.30%,3.37%,4.43%,4.18%,4.34%,4.38%,4.94%,6.13%,6.73%,6.89%,6.19%,5.19%,6.08%,9.13%,11.74%,13.09%,13.08%,13.81%,13.45%,13.02%,32.94%,Upgrade
26,Earnings Yield,1.56%,1.71%,2.34%,1.67%,1.19%,2.00%,2.40%,3.19%,3.25%,3.21%,2.52%,2.30%,2.27%,3.12%,3.34%,3.40%,3.34%,2.19%,2.42%,-,-,Upgrade
27,FCF Yield,6.85%,7.52%,3.38%,-3.75%,1.57%,6.45%,4.57%,7.68%,2.39%,5.17%,8.61%,-2.25%,-3.76%,-8.78%,-5.60%,-0.59%,3.45%,1.62%,-0.11%,-,-,Upgrade
28,Dividend Yield,1.32%,1.45%,-,-,1.57%,-,2.74%,-,1.12%,-,-,-,0.91%,-,-,-,1.39%,-,-,-,-,Upgrade
29,Payout Ratio,168.67%,62.75%,48.00%,5.59%,-,6.48%,215.64%,-,-,-,102.46%,-,-,-,247.12%,-,-,100.01%,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.84%,-7.14%,9.88%,-5.65%,0.04%,4.57%,1.54%,-1.58%,0.84%,2.35%,-5.49%,1.31%,-12.56%,-2.11%,8.38%,-35.59%,-17.35%,-32.32%,-44.35%,2.39%,-,Upgrade
31,Total Shareholder Return,2.16%,-5.69%,9.88%,-5.65%,1.60%,4.57%,4.28%,-1.58%,1.96%,2.35%,-5.49%,1.31%,-11.65%,-2.11%,8.38%,-35.59%,-15.96%,-32.32%,-44.35%,2.39%,-,Upgrade
