,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,0.73,0.87,1.02,1.98,2.94,2.72,1.66,1.76,2.00,2.40,2.27,1.78,1.52,1.05,0.77,0.88,0.97,1.10,1.20,1.03,1.14,Upgrade
12,EV/EBITDA Ratio,-,-,42.96,73.99,-,-32.20,-,-,-,-,68.05,32.09,-,11.26,7.41,7.61,7.96,9.06,9.40,8.03,8.73,Upgrade
13,EV/EBIT Ratio,-,-,-,-50.10,-,-15.23,-,-,-,-,-168.65,-,-,18.16,11.01,-,11.51,13.09,13.35,-,11.86,Upgrade
14,EV/FCF Ratio,-8.04,-,-,-,33.91,-23.17,-13.73,-23.63,-,-27.91,-30.04,-,-,-,46.92,23.42,-,96.49,106.50,-,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.05,0.22,0.31,0.25,0.31,0.18,0.23,0.24,0.48,0.52,0.49,0.54,0.51,0.59,0.55,0.56,0.60,0.53,0.52,Upgrade
16,Debt / EBITDA Ratio,-,-,13.72,5.07,-,4.69,-,-,-,-,6.77,17.83,-,3.83,2.08,9.46,2.37,2.25,2.01,12.94,2.20,Upgrade
17,Debt / FCF Ratio,-,-,-,-,5.98,-4.21,-3.74,-2.52,-,-2.90,-5.51,-,-,-,16.74,8.73,-,29.95,32.52,-,-,Upgrade
18,Asset Turnover,1.29,1.02,0.51,0.65,0.30,0.07,0.40,0.59,0.65,0.66,0.37,0.64,1.04,1.25,0.63,1.08,1.11,1.04,0.35,1.11,Upgrade,
19,Inventory Turnover,7.27,8.56,7.59,4.87,7.41,3.44,0.95,3.80,4.94,3.87,3.45,2.01,3.48,4.72,5.63,3.33,4.87,5.42,4.81,1.94,5.56,Upgrade
20,Quick Ratio,1.11,1.11,1.02,0.95,1.09,1.13,1.35,1.60,1.50,1.51,0.43,0.50,0.57,0.59,0.47,0.54,0.49,0.49,0.52,0.46,0.50,Upgrade
21,Current Ratio,2.31,2.31,2.11,1.53,1.50,1.62,1.72,2.12,2.13,2.36,1.06,1.05,1.09,1.18,1.17,1.15,1.18,1.07,1.08,1.06,1.04,Upgrade
22,Return on Equity (ROE),-6.73%,11.93%,1.21%,-49.89%,-4.65%,-2.44%,-3.28%,-40.42%,8.01%,1.51%,-1.05%,-25.20%,12.09%,18.00%,-2.78%,5.01%,17.60%,19.03%,-3.61%,9.87%,Upgrade,
23,Return on Assets (ROA),-2.06%,-3.14%,0.29%,-1.94%,0.01%,-2.12%,-2.76%,-10.38%,-2.38%,0.79%,-0.96%,-4.78%,2.82%,6.02%,-0.06%,5.68%,6.23%,7.61%,-0.77%,5.86%,Upgrade,
24,Return on Capital (ROIC),-2.41%,-3.85%,0.36%,-2.37%,0.01%,-2.42%,-3.15%,-11.68%,-2.79%,0.95%,-1.15%,-5.63%,3.34%,7.15%,-0.07%,6.87%,7.61%,9.29%,-0.95%,7.47%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-2.13%,-,-7.71%,-,-,-,-,-1.47%,-,-,9.53%,11.97%,-,11.94%,11.72%,12.33%,-,14.11%,Upgrade
26,Earnings Yield,-12.76%,-10.53%,-15.22%,-15.37%,-10.35%,-9.29%,-5.38%,-2.76%,-2.24%,-0.35%,-0.74%,0.76%,0.80%,5.54%,10.36%,9.11%,8.83%,7.89%,7.05%,8.04%,6.97%,Upgrade
27,FCF Yield,-13.77%,-11.37%,-11.82%,2.61%,3.76%,-5.89%,-9.09%,-5.23%,-6.83%,-4.49%,-4.24%,-4.96%,-3.30%,0.63%,3.57%,6.74%,3.18%,1.51%,1.28%,-2.25%,1.11%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.15%,-,-,-,0.81%,-,-,-,0.81%,Upgrade
29,Payout Ratio,0.00%,-,1.68%,21.46%,-,-,-,-,-,10.57%,105.63%,-,-,51.35%,24.03%,-,68.68%,15.30%,29.52%,-,-,Upgrade
30,Buyback Yield / Dilution,0.16%,-5.62%,5.56%,0.44%,0.30%,-0.20%,0.70%,-0.21%,-22.20%,-9.13%,-9.35%,-9.25%,12.58%,0.01%,0.22%,-0.19%,0.07%,-0.01%,-0.09%,0.10%,0.54%,Upgrade
31,Total Shareholder Return,0.16%,-5.62%,5.56%,0.44%,0.30%,-0.20%,0.70%,-0.21%,-22.20%,-9.13%,-9.35%,-9.25%,12.73%,0.01%,0.22%,-0.19%,0.88%,-0.01%,-0.09%,0.10%,1.35%,Upgrade
