,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
29,Shares Change (YoY),1.94%,6.95%,-7.60%,10.54%,-1.38%,-8.12%,6.29%,-14.82%,3.55%,-10.50%,27.74%,12.75%,0.44%,5.34%,-22.71%,-12.70%,-5.97%,9.48%,-3.39%,10.11%,Upgrade
30,EPS (Basic),0.07,0.11,0.09,0.08,0.08,0.13,0.09,0.06,0.14,0.16,0.05,0.08,0.03,0.11,-0.02,0.08,0.17,0.05,0.05,0.06,Upgrade
31,EPS (Diluted),0.07,0.11,0.09,0.08,0.08,0.13,0.09,0.06,0.14,0.16,0.05,0.08,0.03,0.11,-0.02,0.08,0.17,0.05,0.05,0.06,Upgrade
32,EPS Growth,-11.96%,-16.80%,0%,39.61%,-43.55%,-15.58%,80.00%,-24.45%,375.02%,39.54%,-,-3.93%,-82.38%,122.77%,-,31.08%,140.10%,-24.37%,-28.57%,-12.62%,Upgrade
33,Free Cash Flow,50.26,48.76,189.33,134.91,-120.23,40.21,10.03,226.79,150.1,228.42,-20.29,70.78,-183.97,-238.74,54.18,247.76,-73.24,-121.7,25.23,-37.4,Upgrade
34,Free Cash Flow Per Share,0.09,0.08,0.35,0.22,-0.22,0.07,0.02,0.42,0.27,0.38,-0.04,0.11,-0.34,-0.36,0.13,0.44,-0.14,-0.19,0.05,-0.06,Upgrade
35,Dividend Per Share,-,-,-,0.300,-,-,-,0.250,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,Upgrade
36,Dividend Growth,-,-,-,20.00%,-,-,-,25.00%,-,-,-,0%,-,-,-,0%,-,-,-,0%,Upgrade
37,Gross Margin,12.50%,13.38%,11.42%,13.30%,13.97%,14.71%,14.20%,17.11%,13.59%,12.48%,15.52%,11.23%,15.30%,14.33%,17.28%,9.43%,17.81%,16.59%,18.69%,16.51%,Upgrade
38,Operating Margin,5.87%,5.33%,4.96%,-1.71%,6.14%,6.38%,7.12%,1.53%,6.64%,4.98%,7.37%,1.62%,6.81%,5.94%,7.38%,-1.86%,5.80%,6.76%,4.68%,3.32%,Upgrade
39,Profit Margin,3.36%,5.04%,4.14%,4.66%,4.05%,5.95%,5.44%,3.23%,6.71%,8.23%,2.60%,4.53%,1.61%,8.43%,-1.15%,6.51%,14.05%,4.89%,4.49%,4.75%,Upgrade
40,Free Cash Flow Margin,4.32%,3.83%,16.18%,12.93%,-11.15%,3.32%,1.04%,23.28%,12.84%,20.22%,-1.92%,6.55%,-18.60%,-27.04%,7.28%,35.73%,-11.41%,-18.74%,4.08%,-4.50%,Upgrade
41,EBITDA,82.14,81.46,71.74,-4.06,81.02,91.34,83.52,29.7,91.49,70.03,91.78,31.45,80.67,66.22,68.44,0.61,51.14,57.12,42.85,41.46,Upgrade
42,EBITDA Margin,7.05%,6.39%,6.13%,-0.39%,7.51%,7.54%,8.66%,3.05%,7.83%,6.20%,8.69%,2.91%,8.15%,7.50%,9.19%,0.09%,7.97%,8.79%,6.93%,4.99%,Upgrade
43,D&A For EBITDA,13.74,13.52,13.74,13.74,14.78,13.99,14.78,14.78,13.92,13.81,13.92,13.92,13.33,13.81,13.49,13.49,13.92,13.24,13.92,13.92,Upgrade
44,EBIT,68.39,67.95,57.99,-17.81,66.24,77.35,68.74,14.92,77.57,56.21,77.86,17.53,67.34,52.42,54.95,-12.88,37.21,43.88,28.93,27.53,Upgrade
45,EBIT Margin,5.87%,5.33%,4.96%,-1.71%,6.14%,6.38%,7.12%,1.53%,6.64%,4.98%,7.37%,1.62%,6.81%,5.94%,7.38%,-1.86%,5.80%,6.76%,4.68%,3.32%,Upgrade
46,Effective Tax Rate,21.52%,18.88%,21.91%,0.91%,22.36%,19.58%,24.56%,25.74%,20.57%,23.81%,21.78%,3.91%,14.71%,22.53%,-,14.93%,-,16.39%,26.24%,12.80%,Upgrade
47,Revenue as Reported,1165,1274,1170,1043,1078,1212,964.86,974.18,1169,1129,1056,1080,989.35,882.96,744.63,693.49,641.62,649.57,618.14,830.55,Upgrade
