,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Total Non-Interest Income,1120162,589895,-29128,669797,533183,169599,980500,359762,361909,496289,472007,470923,1237675,694510,321678,328806,1321562,631105,155399,166146,Upgrade
10,Non-Interest Income Growth (YoY),110.09%,247.82%,-,86.18%,47.33%,-65.83%,107.73%,-23.60%,-70.76%,-28.54%,46.73%,43.22%,-6.35%,10.05%,107.00%,97.90%,39.78%,244.26%,-35.46%,-12.54%,Upgrade
11,Revenues Before Loan Losses,9403973,3851703,4382911,5839868,5445463,4591142,5088119,6203673,4675056,5317080,4655177,4693669,5950296,4660103,4987964,2554655,4602292,3161477,2338208,2105434,Upgrade
12,Provision for Loan Losses,4632726,517380,327839,708192,3506955,619788,1537138,1373956,2749180,879457,1159241,472143,3393544,1879540,2213951,-,2647267,1056622,574076,291305,Upgrade
13,Revenue,4771247,3334323,4055072,5131676,1938508,3971354,3550981,4829717,1925876,4437623,3495936,4221526,2556752,2780563,2774013,2554655,1955025,2104855,1764132,1814129,Upgrade
14,Revenue Growth (YoY),146.13%,-16.04%,14.20%,6.25%,0.66%,-10.51%,1.57%,14.41%,-24.67%,59.59%,26.02%,65.25%,30.78%,32.10%,57.25%,40.82%,-4.35%,22.09%,9.60%,13.28%,Upgrade
15,Salaries and Employee Benefits,1100632,-,724238,689371,374834,-,693087,794434,666413,-,-,703035,928876,-,1559201,560473,-1894024,-,789844,1104180,Upgrade
16,Occupancy Expenses,180764,-,149861,136904,152072,-,138492,141297,135836,-,-,108948,130757,-,221292,106814,-330204,-,116688,213516,Upgrade
17,Federal Deposit Insurance,128276,-,125390,120545,118244,-,104748,91730,85873,-,-,75900,73757,-,142255,73109,-186148,-,52835,133313,Upgrade
18,"Selling, General & Administrative",816888,-,183788,153697,542972,-,166053,172605,286248,-,-,99553,204470,-,227724,135011,-615265,-,180376,434889,Upgrade
19,Other Non-Interest Expense,49813,1160910,14096,14138,20906,1546063,-15702,9704,97190,1179434,945575,7588,13860,911763,-898619,15198,4319788,1157726,-292186,-815187,Upgrade
20,Total Non-Interest Expense,2276373,1160910,1197373,1114655,1209028,1546063,1086678,1209770,1271560,1179434,945575,995024,1351720,911763,1251853,890605,1294147,1157726,847557,1070711,Upgrade
21,EBT Excluding Unusual Items,2494874,2173413,2857699,4017021,729480,2425291,2464303,3619947,654316,3258189,2550361,3226502,1205032,1868800,1522160,1664050,660878,947129,916575,743418,Upgrade
22,Pretax Income,2494874,2173413,2857699,4017021,729480,2425291,2464303,3619947,654316,3258189,2550361,3226502,1205032,1868800,1522160,1664050,660878,947129,916575,743418,Upgrade
23,Income Tax Expense,513275,433482,572467,807737,296067,366599,512818,738779,152496,667566,495567,644821,240799,374151,303976,333955,138603,189793,174684,157908,Upgrade
24,Earnings From Continuing Operations,1981599,1739931,2285232,3209284,433413,2058692,1951485,2881168,501820,2590623,2054794,2581681,964233,1494649,1218184,1330095,522275,757336,741891,585510,Upgrade
25,Net Income,1981599,1739931,2285232,3209284,433413,2058692,1951485,2881168,501820,2590623,2054794,2581681,964233,1494649,1218184,1330095,522275,757336,741891,585510,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,105000,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Net Income to Common,1981599,1739931,2285232,3209284,433413,2058692,1951485,2881168,396820,2590623,2054794,2581681,964233,1494649,1218184,1330095,522275,757336,741891,585510,Upgrade
28,Net Income Growth,357.21%,-15.48%,17.10%,11.39%,-13.63%,-20.53%,-5.03%,11.60%,-47.96%,73.33%,68.68%,94.10%,84.62%,97.36%,64.20%,127.17%,-14.41%,35.32%,15.53%,-3.37%,Upgrade
29,Basic Shares Outstanding,4065,4065,4065,4017,4017,4017,4017,4017,4017,4017,4017,4017,4017,3205,3205,3205,3205,3214,3214,2663,Upgrade
30,Diluted Shares Outstanding,4065,4065,4065,4017,4017,4017,4017,4017,4017,4017,4017,4017,4017,3205,3205,3205,3205,3214,3214,2663,Upgrade
31,Shares Change (YoY),1.20%,1.20%,1.20%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,25.34%,25.34%,25.34%,25.34%,-0.28%,-0.28%,20.36%,20.35%,-,20.68%,-,Upgrade
32,EPS (Basic),487.44,428.00,562.13,798.93,107.90,512.49,485.81,717.24,98.78,644.91,511.52,642.68,240.04,466.37,380.10,415.01,162.96,235.65,230.85,219.88,Upgrade
33,EPS (Diluted),487.44,428.00,562.13,798.93,107.90,512.49,485.81,717.24,98.78,644.91,511.52,642.68,240.04,466.37,380.10,415.01,162.96,235.65,230.85,219.88,Upgrade
34,EPS Growth,351.78%,-16.49%,15.71%,11.39%,9.22%,-20.53%,-5.03%,11.60%,-58.85%,38.28%,34.58%,54.86%,47.30%,97.91%,64.65%,88.75%,-6.94%,-,-4.26%,-,Upgrade
35,Dividend Per Share,-,-,-,-,450.450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Effective Tax Rate,20.57%,19.94%,20.03%,20.11%,40.59%,15.12%,20.81%,20.41%,23.31%,20.49%,19.43%,19.99%,19.98%,20.02%,19.97%,20.07%,20.97%,20.04%,19.06%,21.24%,Upgrade
