,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
22,Return on Equity (ROE),0.97%,0.40%,-4.01%,-11.76%,1.67%,-6.15%,-12.92%,59.45%,-29.50%,-7.09%,-6.91%,-7.18%,-7.88%,-2.15%,-12.07%,4.94%,-4.50%,-9.55%,-24.94%,4.93%,Upgrade,
23,Return on Assets (ROA),0.43%,-0.54%,-0.45%,-3.15%,1.00%,-1.16%,-3.36%,1.37%,-8.04%,-1.37%,-1.94%,-2.99%,-2.29%,-0.53%,-4.13%,-1.64%,-1.46%,-3.11%,-8.15%,-0.25%,Upgrade,
24,Return on Capital (ROIC),0.71%,-0.93%,-0.75%,-4.83%,1.41%,-1.62%,-4.76%,2.04%,-12.32%,-2.11%,-3.06%,-4.84%,-3.76%,-0.89%,-6.97%,-2.88%,-2.73%,-5.79%,-14.51%,-0.44%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.98%,-,-,-,-1.04%,-,-,-4.89%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-0.56%,-0.57%,-0.60%,-0.83%,-1.19%,1.86%,0.43%,0.29%,0.47%,-1.38%,-0.50%,-1.62%,-1.56%,-0.84%,-0.50%,-0.98%,-1.35%,-1.14%,-1.71%,-1.07%,1.50%,Upgrade
27,FCF Yield,-1.99%,-2.02%,0.08%,-0.61%,-0.79%,-2.98%,-3.85%,-3.16%,-3.67%,-3.60%,-1.85%,-5.73%,-4.04%,-3.85%,-2.64%,-2.59%,-2.42%,-2.06%,-3.76%,-5.33%,-3.39%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.48%,Upgrade
29,Payout Ratio,0.00%,276.55%,601.02%,-,-,132.78%,-,-,2.60%,-,-,-,-,-,-,-,4.99%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,11.89%,1.00%,18.77%,5.04%,22.92%,-20.31%,8.42%,2.36%,-30.49%,6.84%,5.89%,-6.87%,9.66%,3.76%,-14.42%,5.59%,1.20%,-3.86%,-4.03%,-2.89%,-9.18%,Upgrade
31,Total Shareholder Return,11.89%,1.00%,18.77%,5.04%,22.92%,-20.31%,8.42%,2.36%,-30.49%,6.84%,5.89%,-6.87%,9.66%,3.76%,-14.42%,5.59%,1.20%,-3.86%,-4.03%,-2.89%,-8.70%,Upgrade
