,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
9,Cost of Services Provided,2842,2684,2691,2851,2411,3169,2872,2655,3030,3351,3597,2953,2807,4746,3543,3053,2685,3002,3175,3633,Upgrade
10,Total Operating Expenses,2842,2684,2691,2851,2411,3169,2872,2655,3030,3351,3597,2953,2807,4746,3543,3053,2685,3002,3175,3633,Upgrade
11,Operating Income,4417,944.79,807.68,5186,-13258,1715,38443,21863,-629.05,2037,583.28,17073,634.09,2614,2656,22520,-184.15,-1017,-558.53,2477,Upgrade
12,Currency Exchange Gains,0.04,0.02,1.31,0.66,0.44,-,0.4,0.2,-0,0.29,-0.01,-,-,-,-0.01,0.31,-,-0.01,-0,-0.22,Upgrade
13,Other Non-Operating Income (Expenses),45,45,15.49,-2.26,-672.5,45,-15,15,135.17,-,-,-110,-,38.23,115.88,76.9,148.06,101.29,149.48,89.18,Upgrade
14,EBT Excluding Unusual Items,4462,989.81,824.48,5185,-13930,1760,38428,21878,-493.88,2037,583.27,16963,634.09,2652,2772,22597,-36.09,-915.94,-409.06,2566,Upgrade
15,Gain (Loss) on Sale of Investments,-3266,-4231,-5019,-17914,-410.12,-2156,-3765,-13685,-49635,33220,-13033,11839,-38202,42206,-29434,-394.36,4177,-1000,-13597,76507,Upgrade
16,Pretax Income,1196,-3241,-4194,-12730,-14340,-395.52,34663,8193,-50129,35257,-12449,28802,-37568,44858,-26662,22203,4141,-1916,-14006,79073,Upgrade
17,Net Income,1196,-3241,-4194,-12730,-14340,-395.52,34663,8193,-50129,35257,-12449,28802,-37568,44858,-26662,22203,4141,-1916,-14006,79073,Upgrade
18,Net Income to Common,1196,-3241,-4194,-12730,-14340,-395.52,34663,8193,-50129,35257,-12449,28802,-37568,44858,-26662,22203,4141,-1916,-14006,79073,Upgrade
19,Net Income Growth,-,-,-,-,-,-,-,-71.55%,-,-21.40%,-,29.72%,-,-,-,-71.92%,-,-,-,1.15%,Upgrade
20,Shares Outstanding (Basic),50,-,-,-,50,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Shares Outstanding (Diluted),50,-,-,-,50,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,Upgrade
22,EPS (Basic),23.78,-,-,-,-285.10,-,-,-,-,700.93,-,-,-,-,-,-,-,-,-,-,Upgrade
23,EPS (Diluted),23.78,-,-,-,-285.10,-,-,-,-,700.93,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Free Cash Flow,-4276,-4276,46674,46674,12677,-,1846,1846,-7338,-770.01,-10569,18150,-8144,1741,-15692,-,-9115,59342,-5891,-97374,Upgrade
25,Free Cash Flow Per Share,-85.01,-,-,-,252.03,-,-,-,-,-15.31,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Operating Margin,60.85%,26.04%,23.08%,64.52%,-,35.12%,93.05%,89.17%,-26.20%,37.81%,13.95%,85.25%,18.43%,35.51%,42.85%,88.06%,-7.36%,-51.24%,-21.34%,40.54%,Upgrade
27,Profit Margin,16.48%,-89.32%,-119.88%,-158.37%,-,-8.10%,83.90%,33.42%,-2087.53%,654.43%,-297.79%,143.82%,-1091.84%,609.46%,-430.10%,86.82%,165.57%,-96.53%,-535.23%,1294.10%,Upgrade
28,Free Cash Flow Margin,-58.90%,-117.83%,1333.97%,580.68%,-,-,4.47%,7.53%,-305.56%,-14.29%,-252.80%,90.63%,-236.69%,23.65%,-253.14%,-,-364.42%,2989.31%,-225.11%,-1593.61%,Upgrade
29,Revenue as Reported,-,-,-,-,-,-,-,-,-,-,-,49611,-,-,-,-,-,-,3427,-,Upgrade
