,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
22,Return on Equity (ROE),-0.40%,4.60%,5.81%,6.04%,6.82%,7.87%,6.49%,9.51%,10.22%,9.81%,7.58%,15.80%,7.63%,11.49%,8.84%,23.08%,13.61%,11.27%,7.93%,16.09%,Upgrade,
23,Return on Assets (ROA),0.94%,1.76%,2.47%,-0.22%,5.42%,2.75%,2.98%,-0.50%,6.80%,3.96%,3.08%,3.29%,5.25%,5.45%,4.18%,6.01%,6.97%,6.46%,4.76%,9.53%,Upgrade,
24,Return on Capital (ROIC),1.27%,2.43%,3.61%,-0.33%,7.98%,3.92%,4.29%,-0.73%,9.94%,5.84%,4.72%,5.02%,7.54%,7.53%,5.88%,8.23%,8.73%,7.65%,5.59%,11.09%,Upgrade,
25,Return on Capital Employed (ROCE),2.85%,3.12%,6.00%,6.53%,-,6.86%,7.54%,8.21%,-,10.97%,9.86%,10.30%,10.70%,12.13%,12.30%,11.78%,11.31%,11.83%,13.36%,13.15%,14.50%,Upgrade
26,Earnings Yield,1.71%,1.87%,2.77%,2.59%,2.24%,2.47%,2.71%,2.90%,2.99%,3.68%,3.49%,4.03%,3.78%,5.33%,5.14%,4.58%,4.45%,3.28%,2.85%,3.90%,3.78%,Upgrade
27,FCF Yield,-3.44%,-3.76%,5.32%,3.10%,3.21%,2.24%,-0.80%,-1.09%,-1.10%,0.37%,-2.25%,0.15%,0.16%,4.94%,4.57%,4.29%,5.54%,-0.51%,-0.85%,-2.14%,-1.15%,Upgrade
28,Dividend Yield,0.58%,-,-,-,0.53%,-,-,-,0.73%,-,-,-,0.96%,-,-,-,0.65%,-,-,-,0.94%,Upgrade
29,Payout Ratio,44.46%,3406.75%,7.07%,7.03%,8.21%,137.86%,5.94%,5.64%,27.19%,5.48%,88.61%,2.16%,-,89.12%,29.81%,5.69%,0.71%,89.91%,-,6.37%,-,Upgrade
30,Buyback Yield / Dilution,-3.43%,-5.35%,3.20%,-5.16%,-6.25%,-2.55%,2.70%,1.81%,-3.04%,-1.05%,0.95%,-1.42%,3.41%,0.35%,1.81%,-5.55%,-9.77%,1.91%,1.96%,1.12%,6.62%,Upgrade
31,Total Shareholder Return,-2.86%,-5.35%,3.20%,-5.16%,-5.72%,-2.55%,2.70%,1.81%,-2.31%,-1.05%,0.95%,-1.42%,4.37%,0.35%,1.81%,-5.55%,-9.12%,1.91%,1.96%,1.12%,7.56%,Upgrade
