,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / EBITDA Ratio,14.49,2.14,-,2.57,-,-,1.06,8.89,-,1.63,-,2.08,2.85,3.59,1.73,1.01,1.68,2.15,4.05,4.53,2.82,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-7.59,-,-,-8.08,-4.87,-,-,-,0.72,1.07,1.08,-,0.46,-,4.32,-2.09,-,Upgrade
17,Asset Turnover,1.03,0.38,0.30,0.59,0.47,0.54,0.92,0.96,1.48,0.71,0.55,0.49,1.22,0.97,1.34,1.07,1.29,0.70,0.75,1.21,Upgrade,
18,Inventory Turnover,3.85,6.65,3.25,2.38,4.89,3.67,3.60,6.74,7.31,8.74,4.91,3.20,2.76,7.44,6.04,8.93,8.02,11.64,5.79,5.98,11.13,Upgrade
19,Quick Ratio,0.71,0.71,0.85,0.41,0.62,0.57,0.54,0.54,0.57,0.47,0.70,0.74,0.74,0.90,0.97,1.09,1.11,1.13,1.08,0.93,1.03,Upgrade
20,Current Ratio,1.88,1.88,1.79,1.27,1.23,1.24,1.24,1.18,1.16,1.31,1.36,1.44,1.47,1.59,1.83,1.88,1.89,1.77,1.59,1.60,1.53,Upgrade
21,Return on Equity (ROE),-6.03%,-8.33%,1.38%,-5.78%,-8.50%,-0.10%,0.71%,-25.25%,-14.75%,-15.32%,4.27%,-1.78%,1.14%,2.46%,2.63%,25.27%,5.10%,1.30%,-5.99%,-3.19%,Upgrade,
22,Return on Assets (ROA),0.41%,-5.35%,-0.32%,-2.18%,-3.14%,1.93%,-1.22%,-12.76%,1.63%,-2.79%,1.44%,0.19%,0.82%,0.82%,1.97%,0.32%,-0.56%,-0.25%,-0.14%,1.41%,Upgrade,
23,Return on Capital (ROIC),0.48%,-6.39%,-0.40%,-2.70%,-3.94%,2.51%,-1.62%,-16.84%,2.12%,-3.56%,1.82%,0.24%,0.98%,0.98%,2.40%,0.40%,-0.72%,-0.31%,-0.17%,1.78%,Upgrade,
24,Return on Capital Employed (ROCE),-,-4.06%,-,-,-,-,-6.17%,-,-,0.25%,-,1.78%,2.05%,2.08%,1.30%,0.72%,-0.37%,-,-,-,1.38%,Upgrade
25,Earnings Yield,-2.28%,-2.50%,-3.32%,-1.60%,-1.63%,-4.95%,-5.65%,-8.89%,-9.38%,-4.81%,-1.35%,1.06%,0.69%,4.40%,6.53%,6.74%,4.53%,0.28%,-0.86%,2.69%,3.02%,Upgrade
26,FCF Yield,-5.57%,-6.11%,-6.03%,-4.97%,-1.65%,-0.03%,-1.64%,-1.21%,-2.28%,1.61%,6.14%,8.59%,7.35%,8.76%,7.04%,8.77%,7.79%,-6.16%,3.38%,-7.89%,-4.42%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.42%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,41.90%,-,-,33.57%,53.81%,-,-,-,12.86%,-,565.31%,74.60%,22.41%,2.20%,10.46%,81.02%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.41%,-0.40%,-0.16%,-0.05%,-1.01%,0.13%,0.59%,-0.02%,0.22%,-0.10%,-0.27%,0.15%,-0.53%,0.45%,0.32%,-0.05%,0.12%,0.29%,-0.02%,-4.91%,22.51%,Upgrade
30,Total Shareholder Return,-0.41%,-0.40%,-0.16%,-0.05%,-1.01%,0.13%,0.59%,-0.02%,0.22%,-0.10%,-0.27%,0.15%,-0.53%,0.45%,0.32%,-0.05%,1.54%,0.29%,-0.02%,-4.91%,22.51%,Upgrade
