,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Other Long-Term Liabilities,5.28,5.68,5.65,6.09,6.06,6.47,7.16,7.15,7.09,11.86,1.52,1.31,70,20,20,-,-,-,-,-,Upgrade
33,Total Liabilities,25317,25609,23853,25632,25205,24768,27448,26232,31571,33532,31669,31124,32311,30242,28629,28072,27636,24797,24332,22874,Upgrade
34,Common Stock,3146,3146,3146,3146,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,Upgrade
35,Additional Paid-In Capital,5342,5342,5342,5338,5484,5481,5481,5478,5608,5608,5608,5828,5608,5608,5608,5608,5608,5608,5608,5608,Upgrade
36,Retained Earnings,16984,17487,17878,18034,18013,17832,17945,17849,18362,18226,19400,18366,17455,16430,15934,14963,14150,13357,13415,12901,Upgrade
37,Treasury Stock,-,-,-,-,-185.3,-261.45,-261.45,-261.45,-261.45,-261.45,-261.45,-261.45,-261.45,-261.45,-261.45,-261.45,-261.45,-102.52,-,-,Upgrade
38,Comprehensive Income & Other,42.16,49.29,44.44,49.79,48.38,52.95,35.89,43.17,22.36,7.18,-6.82,-5.78,-1.75,-2.7,1.19,-0.39,8.04,16.69,16.9,13.62,Upgrade
39,Total Common Equity,25514,26024,26410,26568,26549,26293,26390,26298,26919,26768,27928,27115,25989,24963,24471,23498,22694,22068,22229,21711,Upgrade
40,Minority Interest,741.5,737.66,737.56,734.81,725.17,721.52,722.22,725.93,769.5,775.89,764.58,753.01,735.51,697.8,674.41,647.58,631.52,597.44,585.91,581.55,Upgrade
41,Shareholders' Equity,26255,26762,27148,27303,27274,27015,27112,27024,27689,27544,28693,27868,26724,25660,25145,24146,23325,22665,22815,22293,Upgrade
42,Total Liabilities & Equity,51572,52371,51001,52935,52480,51783,54560,53255,59260,61077,60362,58992,59035,55902,53774,52217,50961,47462,47147,45167,Upgrade
43,Total Debt,5166,5622,5697,6186,4075,3894,3122,3991,2807,3444,3307,3758,3288,3568,3780,4096,4036,3609,3864,4087,Upgrade
44,Net Cash (Debt),-1431,2059,391.02,2867,292.23,5239,-137.72,7200,1936,6993,922.1,9801,800.03,4202,525.14,5501,1129,5690,1962,7601,Upgrade
45,Net Cash Growth,-,-60.69%,-,-60.17%,-84.90%,-25.08%,-,-26.54%,141.98%,66.45%,75.59%,78.15%,-29.15%,-26.16%,-73.24%,-27.62%,-65.64%,-40.80%,125.11%,595.54%,Upgrade
46,Net Cash Per Share,-0.76,0.47,0.13,0.98,0.10,1.56,-0.04,2.15,0.64,2.19,0.30,3.10,0.26,1.40,0.16,1.77,0.36,1.77,0.61,2.38,Upgrade
47,Filing Date Shares Outstanding,3146,3146,3146,3146,2908,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3164,3189,3189,Upgrade
48,Total Common Shares Outstanding,3146,3146,3146,3146,2908,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3128,3164,3189,3189,Upgrade
49,Working Capital,-861.21,-1422,939.72,1677,1600,2215,3099,2757,2989,1594,2531,3633,1657,539.99,736.96,1066,-314.08,-945.59,1607,3330,Upgrade
50,Book Value Per Share,8.11,8.27,8.40,8.45,8.17,8.41,8.44,8.41,8.61,8.56,8.93,8.67,8.31,7.98,7.82,7.51,7.26,6.97,6.97,6.81,Upgrade
51,Tangible Book Value,24590,25113,25493,25641,25613,25350,25439,25339,26000,25841,27011,26155,25126,24093,23594,22615,21894,21262,21426,20902,Upgrade
52,Tangible Book Value Per Share,7.82,7.98,8.10,8.15,7.88,8.10,8.13,8.10,8.31,8.26,8.64,8.36,8.03,7.70,7.54,7.23,7.00,6.72,6.72,6.56,Upgrade
53,Buildings,-,9529,-,9533,-,9391,-,9331,-,8478,-,8770,-,8106,-,8170,-,6610,-,6613,Upgrade
54,Machinery,-,23864,-,23872,-,23924,-,23785,-,22713,-,22792,-,21054,-,21041,-,19378,-,19323,Upgrade
55,Construction In Progress,-,2573,-,1784,-,1596,-,900.92,-,2501,-,1363,-,2558,-,1251,-,3410,-,2331,Upgrade
