,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,-,-,31.09,20.14,-,13.67,14.45,9.20,-,1.39,3.12,2.89,2.74,3.14,3.17,3.84,3.48,2.09,3.05,2.36,2.89,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-15.34,-47.05,-,-,1.88,3.97,3.49,3.31,3.79,3.88,4.93,4.63,2.85,4.14,3.08,3.72,Upgrade
14,EV/FCF Ratio,-9.16,-5.48,-6.37,-,-,-8.07,-,-13.14,-,-,5.06,-,4.63,35.40,-,6.99,-,1.53,1.45,1.39,2.25,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.21,0.21,0.23,0.15,0.14,0.12,0.15,0.10,0.13,0.12,0.13,0.12,0.14,0.15,0.17,0.17,0.16,0.17,0.18,Upgrade
16,Debt / EBITDA Ratio,-,-,8.14,129.84,-,2.58,2.47,3.10,-,1.08,1.03,0.58,0.74,0.56,0.46,0.70,0.83,0.98,0.98,1.23,1.08,Upgrade
17,Debt / FCF Ratio,-,-2.82,-3.32,-,-,-3.96,-,-3.43,-,-,1.12,-,1.06,6.19,-,1.51,-,0.80,0.45,0.52,0.67,Upgrade
18,Asset Turnover,0.75,0.79,0.87,0.67,1.34,1.65,1.70,1.64,1.59,1.72,1.74,1.32,2.15,2.14,1.91,1.59,1.63,1.44,1.28,1.48,Upgrade,
19,Inventory Turnover,8.22,8.82,9.00,9.68,7.01,12.47,14.65,14.49,15.11,12.34,13.50,14.70,11.36,16.10,14.44,14.54,13.26,14.63,12.83,11.25,14.51,Upgrade
20,Quick Ratio,0.48,0.48,0.69,0.66,0.80,0.53,0.73,0.41,0.77,0.43,0.66,0.46,0.78,0.54,0.66,0.48,0.71,0.60,0.70,0.63,0.88,Upgrade
21,Current Ratio,0.96,0.96,0.94,1.05,1.08,1.07,1.09,1.12,1.11,1.10,1.05,1.08,1.12,1.05,1.02,1.03,1.04,0.99,0.96,1.07,1.15,Upgrade
22,Return on Equity (ROE),-7.51%,1.23%,-2.25%,0.58%,2.73%,2.97%,1.36%,-7.66%,1.87%,5.71%,14.73%,13.84%,16.14%,23.27%,16.19%,13.98%,14.04%,10.40%,9.19%,14.10%,Upgrade,
23,Return on Assets (ROA),-2.54%,-0.51%,-1.27%,-2.40%,0.52%,0.49%,-0.16%,-3.19%,1.60%,2.24%,4.91%,4.24%,5.27%,7.58%,5.18%,4.78%,4.00%,3.54%,2.97%,3.94%,Upgrade,
24,Return on Capital (ROIC),-4.13%,-0.81%,-1.99%,-3.90%,0.87%,0.85%,-0.28%,-5.84%,3.13%,4.32%,9.20%,8.12%,10.22%,14.29%,9.61%,8.87%,7.35%,6.32%,5.16%,6.91%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-1.84%,-0.94%,-,-,11.10%,14.13%,17.42%,17.67%,18.00%,17.15%,13.67%,11.94%,11.46%,12.18%,14.37%,16.26%,Upgrade
26,Earnings Yield,-3.82%,-4.91%,1.22%,2.23%,4.56%,-0.26%,-0.68%,0.85%,8.18%,20.57%,21.35%,24.96%,26.34%,19.03%,22.98%,17.58%,18.81%,20.70%,20.51%,24.49%,20.87%,Upgrade
27,FCF Yield,-12.54%,-16.12%,-16.23%,-24.07%,-22.42%,-8.02%,-12.99%,-6.94%,-8.49%,20.66%,19.56%,11.21%,21.49%,2.38%,1.07%,13.91%,18.19%,39.48%,61.50%,56.81%,37.03%,Upgrade
28,Dividend Yield,3.33%,-,-,-,4.49%,-,-,-,2.63%,-,-,-,11.15%,-,-,-,8.11%,-,-,-,5.08%,Upgrade
29,Payout Ratio,0.00%,-,84.01%,-,-,14.98%,171.41%,181.90%,-,140.56%,380.57%,3.91%,-,7.83%,68.11%,5.48%,2.18%,4.05%,122.74%,6.19%,16.91%,Upgrade
30,Buyback Yield / Dilution,3.12%,35.01%,-31.34%,2.10%,12.94%,3.83%,-5.59%,-2.17%,-5.72%,2.73%,-5.99%,3.53%,-1.73%,1.66%,6.52%,-0.71%,2.61%,2.16%,0.98%,-2.91%,0.14%,Upgrade
31,Total Shareholder Return,6.44%,35.01%,-31.34%,2.10%,17.43%,3.83%,-5.59%,-2.17%,-3.10%,2.73%,-5.99%,3.53%,9.42%,1.66%,6.52%,-0.71%,10.72%,2.16%,0.98%,-2.91%,5.22%,Upgrade
