,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+19 Quarters
14,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,80013,80013,26999,3300,-,-,-,-,-,Upgrade
15,Total Liabilities,12023,10060,12011,11860,21587,17864,-,-,13823,15745,26431,116332,202463,35317,16607,9386,10839,9381,-,16167,Upgrade
16,Common Stock,830000,830000,830000,830000,830000,830000,-,-,830000,830000,830000,830000,830000,780000,390000,390000,390000,390000,-,390000,Upgrade
17,Additional Paid-In Capital,13759,13759,13759,13759,13759,13759,-,-,13759,13759,13759,13759,13759,5959,6000,6000,6000,6000,-,6000,Upgrade
18,Retained Earnings,-43525,-16102,-30198,-57238,-57380,-53802,-,-,114555,267582,247214,609924,563603,135738,38978,35049,1006,-35802,-,-53062,Upgrade
19,Comprehensive Income & Other,2868,2868,2868,2868,2868,2868,-,-,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,-,2868,Upgrade
20,Shareholders' Equity,803103,830525,816430,789390,789247,792825,-,961182,961182,1114210,1093841,1456552,1410231,924565,437846,433917,399874,363066,-,345806,Upgrade
21,Total Liabilities & Equity,815126,840585,828441,801250,810835,810690,-,-,975005,1129955,1120272,1572884,1612693,959882,454453,443303,410713,372447,-,361973,Upgrade
22,Total Debt,4631,4631,4631,4631,4631,4631,-,4631,4631,4631,4631,4631,-,-,-,-,-,-,-,-,Upgrade
23,Net Cash (Debt),562663,613803,585430,563170,583109,601277,-,720367,720367,899703,780208,1207800,1060750,618567,258781,168812,152230,158560,-,123177,Upgrade
24,Net Cash Growth,-3.51%,2.08%,-,-21.82%,-19.05%,-33.17%,-,-40.36%,-32.09%,45.45%,201.49%,615.47%,596.81%,290.12%,-,37.05%,6.34%,32.78%,-,-,Upgrade
25,Net Cash Per Share,6771.09,7399.24,7058.00,6791.99,7008.02,7253.12,-,-,8680.44,10885.42,9400.08,14549.55,16803.80,7930.34,6635.42,4329.03,3903.34,4065.64,-,3158.38,Upgrade
26,Filing Date Shares Outstanding,83,83,83,83,83.21,83,83.08,-,83,83,83,83,83,78,39,39,39,39,-,39,Upgrade
27,Total Common Shares Outstanding,83,83,83,83,83.21,83,83.08,-,83,83,83,83,83,78,39,39,39,39,-,39,Upgrade
28,Working Capital,732739,772883,754746,721771,723533,728016,-,-,904211,1085464,1073232,1520039,1472141,939918,429408,421007,386910,349214,-,331199,Upgrade
29,Book Value Per Share,9675.94,10006.33,9836.50,9510.72,9485.47,9552.11,-,11580.51,11580.51,13424.21,13178.81,17548.82,16990.73,11853.40,11226.83,11126.08,10253.19,9309.38,-,8866.82,Upgrade
30,Tangible Book Value,799589,827859,813532,786260,785886,789232,-,956893,956893,1109561,1093257,1455954,1410060,924370,437627,433674,399779,362960,-,345806,Upgrade
31,Tangible Book Value Per Share,9633.60,9974.21,9801.59,9473.01,9445.07,9508.81,-,11528.83,11528.83,13368.21,13171.77,17541.61,16988.67,11850.90,11221.21,11119.84,10250.73,9306.65,-,8866.82,Upgrade
