,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
12,EV/Sales Ratio,1.33,1.34,0.84,0.83,0.55,0.86,0.79,1.44,0.80,1.06,1.45,0.67,0.84,0.69,1.53,-,-,-,-,-,-,Upgrade
13,EV/EBITDA Ratio,13.07,13.45,8.73,8.53,5.92,8.50,7.73,14.32,8.25,12.98,23.12,12.82,18.90,17.29,35.28,-,-,-,-,-,-,Upgrade
14,EV/EBIT Ratio,15.96,16.06,10.37,10.09,6.94,9.74,8.78,16.18,9.38,15.11,29.30,17.12,-,26.39,50.08,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,-27.59,-27.77,-,-14.53,-,25.79,-,6.92,-,3.92,9.46,5.05,-,14.23,69.32,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.28,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.02,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.88,0.62,0.87,0.77,1.61,0.58,0.92,0.99,0.33,0.01,0.03,0.03,0.21,0.05,0.08,0.07,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-1.87,-,-1.48,-,2.39,-,0.47,-,0.01,0.02,0.02,-,0.08,0.20,0.06,-,-,-,-,-,Upgrade
19,Asset Turnover,1.21,1.07,0.97,0.68,1.39,0.93,1.08,0.75,1.77,1.31,1.33,0.85,1.61,1.53,1.29,-,-,-,-,1.40,Upgrade,
20,Inventory Turnover,31.69,41.05,27.48,24.77,19.66,36.54,22.52,24.27,16.73,42.47,23.03,20.67,14.39,27.84,20.21,17.52,-,-,-,-,26.60,Upgrade
21,Quick Ratio,0.68,0.68,0.61,0.72,0.71,0.97,0.98,1.08,0.62,0.77,0.82,0.59,0.55,0.66,0.68,0.28,0.45,-,-,-,0.61,Upgrade
22,Current Ratio,0.89,0.89,0.84,0.96,0.95,1.02,1.06,1.14,1.01,1.03,0.90,0.69,0.67,0.77,0.79,0.53,0.54,-,-,-,0.71,Upgrade
23,Return on Equity (ROE),28.34%,22.71%,24.33%,17.01%,34.96%,22.10%,26.75%,30.78%,46.88%,27.52%,24.53%,7.02%,22.41%,17.39%,22.51%,-,-,-,-,23.11%,Upgrade,
24,Return on Assets (ROA),7.55%,4.91%,5.84%,2.07%,7.94%,4.46%,5.88%,4.61%,10.61%,5.95%,5.62%,-0.09%,4.00%,3.28%,3.42%,-,-,-,-,4.27%,Upgrade,
25,Return on Capital (ROIC),16.35%,10.24%,12.19%,4.62%,17.87%,9.71%,13.84%,13.03%,31.65%,16.18%,14.98%,-0.25%,10.75%,9.53%,12.12%,-,-,-,-,15.74%,Upgrade,
26,Return on Capital Employed (ROCE),15.79%,15.79%,16.34%,16.23%,17.19%,19.19%,20.85%,20.30%,25.21%,21.97%,15.22%,11.99%,-,7.56%,9.21%,18.17%,-,-,-,-,11.99%,Upgrade
27,Earnings Yield,5.50%,5.81%,8.36%,7.02%,8.72%,8.05%,7.48%,4.96%,7.11%,5.10%,3.45%,4.99%,3.61%,4.05%,2.46%,-,-,-,-,-,-,Upgrade
28,FCF Yield,-2.96%,-3.13%,2.10%,-4.34%,-0.44%,2.75%,6.40%,10.99%,15.97%,18.87%,8.92%,13.40%,7.80%,4.88%,1.35%,-,-,-,-,-,-,Upgrade
29,Dividend Yield,2.19%,-,3.26%,-,3.63%,-,3.94%,-,3.03%,-,-,-,1.18%,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,26.04%,76.32%,-,1.24%,6.99%,41.85%,179.70%,-,-,0.07%,55.20%,0.17%,-,-,-,-,-,-,-,7.59%,-,Upgrade
31,Buyback Yield / Dilution,-4.95%,-3.29%,-4.76%,0.68%,-12.27%,-2.80%,-0.19%,-3.50%,0.60%,0.93%,-21.13%,-20.22%,-18.19%,-21.30%,-0.31%,0.92%,0.09%,0.83%,-,-,-,Upgrade
32,Total Shareholder Return,-2.76%,-3.29%,-1.50%,0.68%,-8.64%,-2.80%,3.75%,-3.50%,3.63%,0.93%,-21.13%,-20.22%,-17.01%,-21.30%,-0.31%,0.92%,0.09%,0.83%,-,-,-,Upgrade
