,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
27,Long-Term Debt,-,-,199.57,190.08,181.46,172.84,-,-,-,-,Upgrade
28,Long-Term Leases,2.12,2.4,1.52,5.11,18.31,34.41,41.26,51.44,70.02,48.27,Upgrade
29,Long-Term Deferred Tax Liabilities,33.54,31.18,36.38,38.39,41.48,43.77,34.64,32.71,29.52,32.44,Upgrade
30,Other Long-Term Liabilities,-,-,20.78,42.4,135.06,135.06,-,-,-,-,Upgrade
31,Total Liabilities,526.42,553.49,581.16,620.87,690.58,668.32,320.13,313.23,392.58,379.81,Upgrade
32,Common Stock,240.34,240.34,240.34,234.48,234.48,234.48,234.48,234.48,234.48,234.48,Upgrade
33,Additional Paid-In Capital,2063,2063,2063,2052,2052,2052,2052,2052,2052,2052,Upgrade
34,Retained Earnings,-1893,-1899,-1900,-1950,-1981,-1921,-1822,-1802,-1706,-1577,Upgrade
35,Comprehensive Income & Other,-36.54,-20.69,-2.45,15.7,15.78,19.63,-16.13,24.44,3.52,8.97,Upgrade
36,Total Common Equity,372.9,382.92,400.73,351.74,321.62,384.64,448.81,508.67,584.32,718.74,Upgrade
37,Minority Interest,125.02,120.05,121.86,118.84,124.94,120.51,120.37,118.02,124.97,124.88,Upgrade
38,Shareholders' Equity,497.92,502.97,522.59,470.58,446.56,505.15,569.19,626.68,709.29,843.61,Upgrade
39,Total Liabilities & Equity,1024,1056,1104,1091,1137,1173,889.31,939.92,1102,1223,Upgrade
40,Total Debt,226.57,218.15,208.27,219.61,235.72,259.51,119.59,124.46,109.28,116.18,Upgrade
41,Net Cash (Debt),-24.72,3.6,-21.78,-11.84,-22.57,44.96,126.1,256.16,176.7,279.97,Upgrade
42,Net Cash Growth,-,-,-,-,-,-82.45%,-28.64%,-8.50%,-61.65%,-56.73%,Upgrade
43,Net Cash Per Share,-0.01,0.00,-0.01,-0.01,-0.01,0.02,0.05,0.11,0.08,0.12,Upgrade
44,Filing Date Shares Outstanding,2403,2403,2403,2345,2345,2345,2345,2345,2345,2345,Upgrade
45,Total Common Shares Outstanding,2403,2403,2403,2345,2345,2345,2345,2345,2345,2345,Upgrade
46,Working Capital,56.9,48.32,256.37,200.4,252.66,281.14,296.42,369.89,448.32,549.3,Upgrade
47,Book Value Per Share,0.16,0.16,0.17,0.15,0.14,0.16,0.19,0.22,0.25,0.31,Upgrade
48,Tangible Book Value,120.63,126.3,101.89,45.85,8.69,64.65,441.68,501.02,570.76,704.33,Upgrade
49,Tangible Book Value Per Share,0.05,0.05,0.04,0.02,0.00,0.03,0.19,0.21,0.24,0.30,Upgrade
50,Buildings,-,1.89,-,-,-,-,-,-,-,-,Upgrade
51,Machinery,-,235.77,-,154.51,-,119.05,-,181.91,-,180.29,Upgrade
52,Leasehold Improvements,-,7.46,-,8.15,-,8.35,-,6.75,-,5.54,Upgrade
