,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Quick Ratio,1.35,1.35,1.51,1.48,1.55,1.60,1.53,1.70,1.76,1.64,1.39,1.70,1.62,1.40,1.24,1.20,1.54,1.72,1.59,1.34,1.48,Upgrade
20,Current Ratio,1.95,1.95,1.99,1.89,1.90,2.06,1.93,2.19,2.16,2.02,1.79,2.16,2.09,1.99,1.72,1.70,2.10,2.25,2.24,1.98,2.09,Upgrade
21,Return on Equity (ROE),-3.11%,5.30%,3.09%,-13.88%,8.62%,10.05%,11.57%,30.94%,33.99%,33.95%,29.00%,26.67%,21.18%,27.87%,15.90%,7.95%,8.18%,8.01%,13.39%,-3.66%,Upgrade,
22,Return on Assets (ROA),-1.52%,-0.75%,3.40%,-5.22%,3.31%,3.05%,5.33%,14.61%,14.24%,15.27%,15.46%,11.82%,10.92%,13.91%,8.34%,1.56%,4.82%,4.04%,7.25%,-0.92%,Upgrade,
23,Return on Capital (ROIC),-2.08%,-1.03%,4.70%,-7.12%,4.51%,4.14%,7.23%,20.01%,20.25%,21.74%,21.02%,15.98%,14.99%,19.27%,11.05%,1.96%,5.98%,5.08%,9.15%,-1.14%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,2.50%,-,13.54%,19.22%,24.60%,28.87%,28.39%,26.89%,25.50%,22.51%,18.13%,14.90%,9.28%,8.38%,7.41%,7.31%,8.08%,-,Upgrade
25,Earnings Yield,0.70%,0.70%,2.35%,2.63%,2.58%,6.64%,8.35%,8.28%,9.18%,9.34%,6.91%,5.29%,5.30%,3.31%,3.69%,3.35%,3.32%,2.30%,2.42%,2.65%,1.97%,Upgrade
26,FCF Yield,-1.17%,-1.18%,-4.78%,2.89%,0.56%,-2.47%,-0.24%,3.93%,9.23%,10.21%,7.91%,3.33%,2.27%,0.63%,0.60%,1.33%,1.41%,2.83%,6.26%,5.21%,7.57%,Upgrade
27,Dividend Yield,0.98%,-,-,-,0.87%,-,-,-,1.51%,-,-,-,0.96%,-,-,-,1.15%,-,-,-,0.69%,Upgrade
28,Payout Ratio,148.09%,-,80.83%,0.60%,-,1.45%,129.93%,0.59%,1.14%,-,53.94%,0.49%,0.41%,0.93%,39.53%,0.45%,-,0.97%,82.14%,5.53%,-,Upgrade
29,Buyback Yield / Dilution,0.01%,0.06%,-0.00%,-0.03%,0.02%,0.01%,-0.03%,0.02%,0.00%,-0.05%,0.07%,-0.03%,-0.01%,0.06%,-0.08%,0.04%,-0.06%,-0.01%,0.05%,0.03%,0.01%,Upgrade
30,Total Shareholder Return,1.00%,0.06%,-0.00%,-0.03%,0.89%,0.01%,-0.03%,0.02%,1.52%,-0.05%,0.07%,-0.03%,0.95%,0.06%,-0.08%,0.04%,1.10%,-0.01%,0.05%,0.03%,0.70%,Upgrade
