,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
38,Total Common Equity,202080820,200131114,192266388,182245871,179301793,177568222,166836049,157192243,145213275,135716708,121089897,129221114,124741499,114070575,95821830,91096660,85700511,74902127,68606260,62923047,Upgrade
39,Minority Interest,18362220,15834620,14665874,13970370,3334513,3296288,3267508,3225892,3308568,4415023,8418815,6850783,6665912,5471690,3625498,3508017,3664891,3875680,7547173,9415532,Upgrade
40,Shareholders' Equity,220443040,215965734,206932262,196216241,182636306,180864510,170103557,160418135,148521843,140131731,129508712,136071897,131407411,119542265,99447328,94604677,89365402,78777807,76153433,72338579,Upgrade
41,Total Liabilities & Equity,560724190,524684352,493450362,464484694,444630675,417039474,396349284,377621667,361812647,341601215,319105330,233962584,230516471,219638744,210849493,207714674,215886374,220509139,225577738,203007149,Upgrade
42,Total Debt,81292185,73162965,71840357,64364521,60013702,43126140,43368830,39698900,36206399,40152428,31860966,25466748,19918807,21508701,22861864,23095709,24955461,31809886,41381894,26626433,Upgrade
43,Net Cash (Debt),-48367601,-44862118,-50234681,-42670613,-34024868,-34825928,-20953341,-21409399,-10162825,-20903791,32611340,-16465375,-9561898,-8393300,388503,-5461904,-8435886,-14874992,-28464366,-21288165,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,8294.10%,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,-11211.51,-10302.79,-11536.62,-9799.50,-7813.96,-7997.93,-4812.03,-4916.76,-2333.94,-4800.65,7489.34,-3781.35,-2195.93,-1939.76,90.09,-1277.23,-1972.84,-3478.42,-6656.20,-4978.09,Upgrade
46,Filing Date Shares Outstanding,4107,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4276,4276,4276,4276,4276,4276,Upgrade
47,Total Common Shares Outstanding,4107,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4276,4276,4276,4276,4276,4276,Upgrade
48,Working Capital,-2884365,56166925,31776734,40320775,31267358,18798873,6844484,14579530,8772846,402950,8473402,24215621,19036347,21170381,6815023,776414,-1073168,22752992,19580442,20309631,Upgrade
49,Book Value Per Share,49199.06,45961.01,44154.84,41853.58,41177.46,40779.34,38314.65,36099.90,33348.88,31167.95,27808.84,29676.21,28647.44,26196.82,22407.29,21302.34,20040.49,17515.36,16043.11,14714.13,Upgrade
50,Tangible Book Value,200601461,198592314,190690152,180613301,177613264,175453566,164656067,154944684,142894709,133328531,118640699,126643427,122104714,111417783,93082548,88275288,82695306,73896899,67566317,61940639,Upgrade
51,Tangible Book Value Per Share,48838.89,45607.61,43792.85,41478.65,40789.68,40293.70,37814.00,35583.74,32816.41,30619.49,27246.37,29084.23,28041.89,25587.59,21766.73,20642.58,19337.74,17280.29,15799.93,14484.40,Upgrade
52,Buildings,9079079,12064182,9127227,8082424,8659483,8963478,7542753,6577889,6630597,6385994,5314607,4575447,4524843,4133333,4460169,4082180,4461661,2240962,1926259,387731,Upgrade
53,Machinery,6952564,7039999,4053335,3561049,3570201,3476684,2746369,2623577,2606842,2227347,2526725,2307516,2300931,2062817,1710116,1792870,1770367,702878,744916,210492,Upgrade
54,Construction In Progress,83690530,80363229,73553798,67385932,60790104,62855541,66311425,55865378,50683336,59483206,53121600,45540372,45032886,34762590,32259336,33350559,32361351,32727588,29923465,28996763,Upgrade
55,Order Backlog,-,-,-,111800000,-,-,-,92700000,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
