,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-41.52,-,-,94.12,66.76,-,132.18,1223.06,-,-863.92,-,-241.67,-22.61,-,-,-,17.03,14.29,14.53,24.03,Upgrade
10,EV/Sales Ratio,4.90,3.18,2.71,3.71,4.63,4.34,4.72,5.22,4.97,4.73,6.63,6.60,6.92,2.66,2.31,2.30,1.96,1.74,1.72,1.72,2.22,Upgrade
11,EV/EBITDA Ratio,105.04,88.59,112.27,491.73,-,-2632.97,-,158.59,-,357.64,-4349.81,-1717.06,-,-57.77,-57.40,-66.99,-,-46.87,-28.50,-,-,Upgrade
12,EV/EBIT Ratio,-,-625.75,-164.91,-,-,-,-,-,-,-178.75,-151.01,-,-,-,-25.44,-,-,-19.64,-15.38,-,-,Upgrade
13,EV/FCF Ratio,-31.85,-,-,-,-,-128.44,-,-,-,-,-,-,-,-,-,-,-,24.41,24.42,27.51,39.37,Upgrade
14,Debt / Equity Ratio,0.39,0.39,0.38,0.37,0.33,0.27,0.31,0.26,0.26,0.32,0.08,0.11,0.09,0.08,0.11,0.17,0.18,0.23,0.35,0.44,0.50,Upgrade
15,Debt / EBITDA Ratio,7.68,4.90,5.09,9.07,8.13,8.84,-,9.84,-,3.98,1.20,3.20,-,2.39,1.56,3.24,-,2.93,3.38,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-8.10,-,-,-,-,-,-,-,-,-,-,-,2.38,3.76,3.99,5.24,Upgrade
17,Asset Turnover,0.50,0.58,0.45,0.57,0.58,0.54,0.44,0.53,0.70,0.78,0.71,0.86,0.84,0.69,0.59,0.64,0.65,0.75,0.47,0.72,Upgrade,
18,Inventory Turnover,3.93,3.66,4.31,3.52,4.26,3.97,3.66,2.79,3.68,3.81,3.60,2.97,3.91,3.26,2.91,2.92,3.92,3.02,3.44,2.33,3.78,Upgrade
19,Quick Ratio,1.12,1.12,1.16,1.14,1.21,1.15,1.16,0.97,1.14,1.03,0.74,0.58,0.61,0.55,0.62,0.70,0.80,0.51,0.72,0.41,0.48,Upgrade
20,Current Ratio,1.63,1.63,1.58,1.61,1.65,1.66,1.70,1.63,1.72,1.63,1.33,1.37,1.32,1.44,1.41,1.35,1.33,1.05,1.18,0.93,1.00,Upgrade
21,Return on Equity (ROE),-3.48%,2.01%,-0.97%,-4.65%,-6.33%,-5.58%,-5.54%,-2.16%,3.85%,4.25%,-1.22%,-11.44%,-5.13%,1.61%,-1.85%,74.67%,-6.82%,0.18%,-22.53%,-43.90%,Upgrade,
22,Return on Assets (ROA),1.04%,0.07%,-0.11%,-1.77%,-0.48%,-2.38%,-0.64%,-2.83%,1.66%,0.70%,-0.83%,-8.32%,-0.84%,0.63%,-0.09%,-15.27%,0.21%,1.19%,-4.48%,-11.59%,Upgrade,
23,Return on Capital (ROIC),1.60%,0.10%,-0.17%,-2.73%,-0.74%,-3.50%,-0.90%,-3.92%,2.41%,1.08%,-1.24%,-12.12%,-1.20%,0.90%,-0.14%,-23.57%,0.35%,2.02%,-7.51%,-18.44%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.37%,-1.22%,-,-,-,-,-,-,-2.04%,-4.25%,-,-,-,-9.42%,-,-,-10.94%,-12.17%,-,-,Upgrade
25,Earnings Yield,-0.25%,-0.41%,-0.67%,-0.83%,-0.83%,-0.94%,-0.37%,0.06%,0.29%,0.07%,-0.14%,-0.26%,-0.29%,6.86%,7.81%,7.29%,8.62%,-6.19%,-8.53%,-10.11%,-6.30%,Upgrade
26,FCF Yield,-3.35%,-5.46%,-5.45%,-2.57%,-1.35%,-0.82%,-1.36%,-0.86%,-1.41%,-1.55%,-0.98%,-1.30%,-0.94%,-5.82%,-5.68%,-3.69%,-2.91%,4.89%,5.69%,5.42%,3.26%,Upgrade
27,Payout Ratio,0.00%,-,57.71%,-,-,-,-,-,-,20.79%,8.38%,-,-,-,57.76%,-,4.87%,-,225.32%,-,-,Upgrade
28,Buyback Yield / Dilution,-3.89%,-9.56%,34.13%,-24.20%,-46.53%,53.39%,-24.64%,-8.29%,42.79%,10.50%,1.95%,-13.33%,5.67%,-116.62%,-44.24%,-0.18%,-28.31%,-29.49%,14.13%,5.43%,-148.41%,Upgrade
29,Total Shareholder Return,-3.89%,-9.56%,34.13%,-24.20%,-46.53%,53.39%,-24.64%,-8.29%,42.79%,10.50%,1.95%,-13.33%,5.67%,-116.62%,-44.24%,-0.18%,-28.31%,-29.49%,14.13%,5.43%,-148.41%,Upgrade
